Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
202000031078,1,31,,0,2,1,1,A01
202000031079,1,7,,0,2,3,0,A01
202000031079,1,7,,3,0,1,13,B01
202000031080,2,2,,0,2,3,1,B01
202000031080,1,7,,0,2,3,1,A01
202000031081,2,7,,0,9,1,26,B01
202000031081,1,2,,0,2,2,15,A01
202000031082,0,7,,0,2,1,13,A01
202000031082,3,7,,0,2,1,0,B01
202000031083,1,43,,7,0,1,1,A01
202000031084,2,7,,4,0,7,1,A01
202000031085,0,7,,2,0,1,13,A01
202000031086,2,7,,7,0,1,1,A01
202000031087,0,7,,2,0,2,1,A01
202000031088,2,7,,0,2,1,1,B01
202000031088,2,7,,0,2,4,21,A01
202000031089,1,7,,4,0,1,1,A01
202000031090,2,10,,0,2,6,23,B01
202000031090,2,10,,1,0,2,1,A01
202000031091,1,7,,0,2,2,26,B01
202000031091,1,33,,0,2,3,3,A01
202000031092,2,7,,0,2,3,13,Z01
202000031092,2,33,,0,2,5,26,A01
202000031093,2,17,,0,2,2,12,A01
202000031093,2,7,,4,2,8,1,B01
202000031093,2,34,,0,2,1,1,C01
202000031094,2,7,,12,2,1,1,B01
202000031094,2,7,,12,2,2,1,A01
202000031095,3,31,,0,1,1,1,A01
202000031096,2,10,,0,1,1,15,A01
202000031097,2,7,,0,2,1,17,B01
202000031097,2,7,,0,2,6,0,A01
202000031098,1,7,,0,2,3,10,A01
202000031098,2,7,,0,2,2,1,B01
202000031099,2,7,,0,0,7,11,B01
202000031099,1,7,,0,0,7,1,A01
202000031100,2,7,,0,1,1,0,B01
202000031100,1,7,,0,1,3,0,A01
202000031101,1,7,,0,2,4,2,C01
202000031101,1,7,,0,2,6,12,B01
202000031101,1,7,,0,2,1,2,A01
202000031102,0,7,,0,1,1,1,A01
202000031103,3,7,,0,2,1,1,A01
202000031103,3,50,,0,2,7,19,B01
202000031104,3,33,,0,2,1,1,B01
202000031104,3,7,,0,2,3,10,A01
202000031105,0,7,,0,1,1,1,A01
202000031106,0,7,,0,1,2,16,A01
202000031107,1,7,,0,2,4,1,B01
202000031107,1,7,,0,2,1,1,A01
202000031108,0,7,,0,2,1,1,A01
202000031108,0,7,,0,2,4,1,B01
202000031109,2,7,,0,1,4,23,B01
202000031109,2,7,,0,1,1,1,A01
202000031110,3,7,,0,2,5,15,B01
202000031110,3,7,,0,2,1,1,A01
202000031111,1,7,,0,2,8,9,A01
202000031111,1,1,,0,2,7,1,B01
202000031112,1,3,,0,1,1,1,A01
202000031113,3,1,,0,2,0,0,B01
202000031113,2,7,,1,2,1,1,A01
202000031114,3,7,,0,2,1,13,Z01
202000031114,3,33,,0,2,1,1,A01
202000031115,2,7,,0,1,2,1,A01
202000031116,1,7,,6,0,1,26,A01
202000031117,1,7,,0,2,1,15,B01
202000031117,1,7,,0,2,1,1,A01
202000031118,1,7,,1,0,3,1,A01
202000031119,1,37,1.0,0,1,2,1,A01
202000031120,1,1,,0,2,1,1,B01
202000031120,1,7,,0,9,7,1,A01
202000031121,2,7,,6,0,2,1,A01
202000031122,2,7,,0,2,2,1,A01
202000031122,2,1,,0,2,4,1,B01
202000031123,2,7,,0,2,1,2,A01
202000031123,2,7,,0,2,1,2,B01
202000031123,2,7,,0,0,4,2,C01
202000031124,3,7,,0,2,1,1,A01
202000031124,3,7,,0,2,0,0,B01
202000031124,3,7,,0,2,1,23,C01
202000031125,2,7,,0,2,1,13,A01
202000031125,1,7,,0,2,1,1,B01
202000031126,1,7,,0,9,1,2,B01
202000031126,1,31,,14,0,4,23,A01
202000031127,3,7,,6,0,1,1,A01
202000031128,3,1,,0,2,1,1,A01
202000031128,3,7,,0,2,2,16,B01
202000031129,2,31,,0,2,0,1,A01
202000031129,0,7,,0,2,0,0,Z01
202000031130,0,33,,0,2,1,1,B01
202000031130,0,10,,0,2,3,15,A01
202000031131,1,7,,0,2,3,1,A01
202000031131,1,33,,0,0,1,1,B01
202000031132,2,7,,0,2,2,16,B01
202000031132,2,34,,0,2,7,18,A01
202000031133,1,10,,0,2,6,1,B01
202000031133,1,7,,0,2,2,1,A01
202000031134,2,7,,0,2,1,1,D01
202000031134,2,7,,0,2,4,1,C01
202000031134,2,7,,0,2,4,1,B01
202000031134,2,7,,0,2,4,1,A01
202000031135,1,3,,0,2,8,15,A01
202000031135,1,10,,0,2,2,17,B01
202000031136,2,7,,12,2,3,13,A01
202000031137,1,7,,0,2,2,2,B01
202000031137,1,30,,0,2,3,18,A01
202000031138,1,7,,0,2,3,9,A01
202000031138,3,1,,0,2,2,0,B01
202000031139,2,7,,0,2,2,13,A01
202000031139,1,7,,0,2,2,21,B01
202000031140,1,1,,0,2,1,19,B01
202000031140,1,7,,0,2,1,15,A01
202000031141,0,33,,0,2,1,1,B01
202000031141,0,7,,0,2,3,1,A01
202000031142,0,7,,0,2,1,2,A01
202000031142,3,7,,0,2,4,26,B01
202000031143,2,30,,0,0,7,2,A01
202000031144,3,32,,0,1,2,1,A01
202000031145,2,7,,0,2,3,15,B01
202000031145,1,10,,0,2,1,1,Z01
202000031146,2,10,,0,2,8,1,B01
202000031146,2,31,,0,2,1,14,A01
202000031147,2,32,,0,0,8,1,A01
202000031148,0,32,,0,1,0,0,Z01
202000031149,1,7,,0,2,1,2,A01
202000031149,1,10,,0,2,4,1,C01
202000031149,1,7,,0,2,4,2,B01
202000031150,1,7,,0,2,7,15,A01
202000031150,1,33,,0,2,1,1,B01
202000031151,2,80,,0,1,1,1,A01
202000031152,1,10,,1,2,2,1,Z01
202000031152,1,10,,0,2,3,9,B01
202000031153,0,7,,1,0,1,5,A01
202000031154,3,7,,6,0,1,21,A01
202000031155,2,1,,0,1,7,1,A01
202000031156,1,33,,0,2,3,18,A01
202000031156,1,7,,0,2,2,16,B01
202000031157,1,31,,0,2,1,1,A01
202000031157,1,7,,0,2,4,1,B01
202000031158,2,30,,0,1,1,1,A01
202000031159,1,7,,0,2,3,21,A01
202000031159,1,34,,0,2,2,17,B01
202000031160,1,50,,0,0,0,21,A01
202000031161,2,10,,4,0,2,14,A01
202000031162,3,33,,0,2,2,3,A01
202000031162,3,10,,0,2,5,1,C01
202000031162,3,13,,0,2,6,1,B01
202000031163,2,7,,0,2,3,11,Z01
202000031163,2,7,,0,2,9,1,A01
202000031164,2,30,,0,2,1,1,B01
202000031164,2,50,,0,2,7,1,A01
202000031165,1,80,,11,0,1,1,A01
202000031166,2,7,,0,1,1,1,A01
202000031167,2,7,,0,2,1,1,A01
202000031167,2,7,,0,2,4,23,B01
202000031168,1,32,,0,2,1,17,B01
202000031168,1,7,,0,2,5,23,A01
202000031169,1,30,,0,2,7,17,B01
202000031169,1,7,,0,2,8,15,A01
202000031170,2,7,,0,2,6,1,B01
202000031170,3,34,,0,2,1,1,A01
202000031171,2,1,,0,0,7,16,A01
202000031172,1,1,,0,0,0,1,A01
202000031173,2,1,,0,0,0,21,A01
202000031174,2,1,,0,2,1,1,B01
202000031174,2,50,,0,2,1,5,A01
202000031175,1,1,,0,0,0,1,A01
202000031176,1,14,,0,2,1,2,A01
202000031176,1,7,,0,2,4,23,B01
202000031177,1,7,,0,2,1,1,B01
202000031177,1,10,,0,2,1,1,A01
202000031178,1,1,,0,2,1,7,A01
202000031178,1,7,,0,2,4,23,B01
202000031179,2,30,,0,0,8,15,A01
202000031180,1,7,,0,2,5,1,C01
202000031180,1,7,,0,2,2,16,A01
202000031180,1,7,,1,0,3,24,B01
202000031181,-1,7,,0,2,3,15,A01
202000031181,-1,2,,0,2,1,1,B01
202000031182,2,37,3.0,0,2,3,7,B01
202000031182,2,10,,0,2,8,16,A01
202000031183,1,34,,0,2,1,1,B01
202000031183,1,30,,0,2,7,1,A01
202000031184,2,80,,0,0,0,16,A01
202000031185,3,7,,14,1,3,9,A01
202000031186,1,32,,0,2,7,1,B01
202000031186,1,7,,0,2,3,15,A01
202000031187,-1,30,,0,2,3,1,A01
202000031187,3,7,,0,2,3,15,B01
202000031188,3,7,,0,2,6,1,B01
202000031188,3,30,,0,2,1,1,A01
202000031189,0,1,,1,0,4,2,A01
202000031189,3,7,,1,0,4,23,B01
202000031190,1,33,,0,2,0,0,B01
202000031190,1,7,,0,2,7,15,A01
202000031191,1,7,,0,2,2,1,B01
202000031191,1,7,,3,0,1,1,C01
202000031191,1,7,,0,2,6,11,A01
202000031192,3,32,,0,2,7,17,B01
202000031192,0,7,,0,2,3,15,A01
202000031193,1,30,,0,0,1,21,A01
202000031194,2,7,,6,0,1,16,A01
202000031195,1,7,,0,1,1,2,A01
202000031196,3,7,,3,0,1,2,A01
202000031197,3,7,,0,2,3,0,B01
202000031197,3,7,,0,2,3,15,A01
202000031198,0,2,,1,2,2,17,B01
202000031198,0,7,,0,2,3,13,A01
202000031199,0,7,,0,1,1,26,A01
202000031200,1,34,,0,2,2,12,A01
202000031200,1,7,,0,2,6,2,B01
202000031201,1,10,,0,1,3,15,A01
202000031202,3,21,,0,9,3,0,B01
202000031202,3,33,,0,2,3,21,A01
202000031203,3,7,,0,2,1,1,B01
202000031203,3,7,,0,2,1,1,A01
202000031204,2,7,,0,9,3,1,A01
202000031204,1,1,,0,2,1,1,B01
202000031205,1,7,,13,0,2,14,A01
202000031206,2,7,,0,0,2,0,A01
202000031207,1,7,,0,2,7,19,A01
202000031207,1,1,,0,2,1,1,B01
202000031208,3,7,,0,1,8,1,B01
202000031208,3,7,,0,2,1,9,A01
202000031209,3,7,,0,2,1,0,A01
202000031209,3,2,,0,2,1,14,B01
202000031210,1,30,,2,0,6,17,A01
202000031211,1,7,,13,0,9,14,A01
202000031212,2,7,,0,2,1,1,B01
202000031212,1,7,,0,2,1,13,A01
202000031213,0,31,,0,0,1,1,A01
202000031214,1,31,,7,0,0,1,A01
202000031215,1,7,,0,0,9,1,A01
202000031216,1,2,,0,2,1,1,B01
202000031216,2,7,,0,2,3,5,A01
202000031217,2,80,,0,0,2,1,A01
202000031218,3,2,,6,0,1,1,A01
202000031219,2,7,,6,2,7,13,A01
202000031219,1,7,,0,2,1,1,B01
202000031220,1,7,,0,0,0,9,B01
202000031220,1,1,,0,0,1,9,A01
202000031221,1,2,,0,2,1,11,A01
202000031221,2,7,,0,2,2,1,B01
202000031222,1,7,,15,1,2,1,A01
202000031223,1,33,,0,6,8,1,A01
202000031224,2,7,,8,0,2,1,A01
202000031225,2,7,,16,0,9,1,A01
202000031226,1,33,,0,2,1,1,B01
202000031226,2,7,,0,2,7,15,A01
202000031227,1,7,,0,0,9,14,A01
202000031228,1,7,,0,0,4,2,B01
202000031228,1,7,,0,2,1,1,A01
202000031229,0,7,,0,2,1,1,A01
202000031229,0,60,,0,2,8,15,B01
202000031230,0,7,,0,2,3,16,A01
202000031230,0,2,,0,2,1,16,B01
202000031231,2,31,,0,2,1,2,B01
202000031231,2,7,,0,2,4,2,A01
202000031232,2,7,,3,0,3,0,A01
202000031233,0,7,,0,2,3,0,B01
202000031233,3,33,,0,2,3,0,A01
202000031234,1,7,,0,2,3,13,A01
202000031234,2,7,,0,2,3,1,B01
202000031235,1,7,,0,0,0,1,A01
202000031236,2,7,,13,0,2,0,A01
202000031237,3,21,,0,0,9,1,A01
202000031238,1,2,,0,0,1,1,A01
202000031239,1,2,,0,0,0,1,A01
202000031240,2,7,,0,2,3,2,B01
202000031240,1,7,,0,2,1,15,A01
202000031240,1,7,,0,2,3,23,C01
202000031241,1,7,,13,0,7,21,A01
202000031242,3,7,,0,1,8,15,A01
202000031243,2,7,,0,2,1,1,A01
202000031243,2,7,,0,2,7,19,B01
202000031244,1,7,,0,1,3,1,A01
202000031245,3,21,,0,1,3,1,A01
202000031246,3,7,,0,1,1,21,A01
202000031247,3,10,,0,1,2,1,A01
202000031248,2,7,,2,0,2,2,A01
202000031249,0,2,,15,0,1,1,A01
202000031250,0,7,,13,0,1,1,A01
202000031251,2,7,,0,0,8,1,A01
202000031251,1,7,,0,0,1,1,B01
202000031252,2,7,,0,2,3,1,A01
202000031252,1,7,,0,2,3,13,B01
202000031253,3,33,,9,0,1,1,A01
202000031254,1,33,,0,6,1,1,A01
202000031255,2,7,,13,0,1,21,A01
202000031256,2,33,,0,2,1,1,B01
202000031256,1,7,,0,2,2,11,A01
202000031257,1,33,,0,2,2,1,B01
202000031257,1,7,,0,2,3,15,A01
202000031258,3,31,,0,0,8,1,A01
202000031259,2,7,,0,2,1,13,A01
202000031259,1,7,,0,2,1,1,B01
202000031260,1,7,,6,0,2,0,A01
202000031261,2,7,,0,2,3,15,A01
202000031261,1,2,,0,2,1,1,B01
202000031262,2,7,,0,2,6,23,C01
202000031262,1,33,,0,2,1,1,B01
202000031262,2,7,,0,2,5,15,A01
202000031263,1,7,,0,2,1,5,A01
202000031263,2,1,,0,2,5,19,B01
202000031264,1,7,,6,0,1,1,A01
202000031265,2,31,,13,0,8,13,A01
202000031266,1,7,,15,0,0,1,A01
202000031267,0,7,,0,2,8,19,A01
202000031267,1,33,,0,2,1,1,B01
202000031268,2,7,,16,0,9,1,A01
202000031269,2,7,,15,0,1,0,A01
202000031270,0,2,,0,2,7,17,B01
202000031270,0,7,,0,2,8,1,A01
202000031271,1,7,,6,2,4,16,B01
202000031271,2,7,,8,2,1,2,A01
202000031272,2,7,,6,0,1,1,A01
202000031273,2,10,,0,2,2,0,A01
202000031273,2,17,,0,0,6,1,B01
202000031274,1,15,,0,0,0,14,A01
202000031274,1,7,,16,0,9,21,B01
202000031275,1,7,,3,0,3,17,A01
202000031276,1,7,,13,1,3,1,A01
202000031277,2,7,,8,0,9,0,A01
202000031278,1,17,,0,2,1,1,A01
202000031278,0,7,,0,0,3,15,B01
202000031279,2,7,,0,9,1,1,B01
202000031279,1,7,,3,0,1,1,A01
202000031280,1,17,,6,0,1,1,A01
202000031281,2,7,,0,2,1,17,B01
202000031281,1,10,,0,0,8,15,A01
202000031282,2,33,,13,0,1,1,A01
202000031283,2,7,,0,2,3,5,B01
202000031283,1,33,,0,0,1,1,A01
202000031284,2,7,,13,0,3,1,A01
202000031285,1,7,,2,0,5,1,A01
202000031286,1,7,,0,2,8,5,A01
202000031286,2,7,,0,2,1,1,B01
202000031287,3,7,,0,1,1,1,A01
202000031288,2,7,,0,2,1,13,B01
202000031288,0,7,,0,2,1,0,A01
202000031289,3,7,,0,2,3,9,B01
202000031289,3,1,,0,2,7,16,A01
202000031290,1,7,,0,2,1,9,A01
202000031290,1,7,,0,2,1,1,B01
202000031291,2,7,,0,0,4,23,A01
202000031291,2,7,,0,2,1,2,B01
202000031292,2,7,,2,0,1,1,A01
202000031293,1,7,,2,0,9,16,A01
202000031294,1,7,,0,0,9,21,A01
202000031295,2,33,,13,0,0,1,A01
202000031295,2,33,,0,0,0,21,B01
202000031296,1,7,,0,2,2,15,A01
202000031296,1,7,,0,2,3,1,B01
202000031297,1,7,,0,1,2,1,A01
202000031298,2,7,,0,2,7,2,A01
202000031298,2,1,,0,0,3,2,B01
202000031299,1,7,,0,1,6,26,A01
202000031300,3,7,,0,2,1,1,A01
202000031300,2,1,,0,2,7,1,B01
202000031301,2,7,,0,2,2,1,B01
202000031301,1,33,,0,2,3,1,A01
202000031302,2,7,,16,0,0,1,A01
202000031303,1,7,,15,0,3,13,A01
202000031304,2,33,,0,0,0,1,A01
202000031305,2,33,,0,0,0,26,A01
202000031306,1,7,,0,0,2,0,A01
202000031307,1,2,,0,0,7,14,A01
202000031308,1,31,,0,2,3,1,A01
202000031308,2,7,,0,2,8,19,B01
202000031309,2,7,,0,2,3,1,D01
202000031309,1,7,,0,2,3,1,E01
202000031309,2,7,,0,2,3,17,A01
202000031309,1,7,,0,2,3,1,B01
202000031309,1,7,,0,2,8,1,C01
202000031310,2,13,,0,2,1,1,B01
202000031310,1,7,,0,2,7,13,A01
202000031311,3,7,,6,0,7,0,B01
202000031311,3,13,,1,9,1,23,A01
202000031312,1,7,,0,2,8,1,B01
202000031312,2,1,,0,2,8,13,A01
202000031313,2,7,,0,2,3,2,B01
202000031313,1,7,,0,2,3,13,A01
202000031314,2,10,,0,2,1,1,C01
202000031314,2,15,,0,2,2,12,B01
202000031314,2,7,,0,2,8,0,A01
202000031315,2,2,,13,0,7,1,A01
202000031316,1,33,,0,2,1,2,A01
202000031316,1,7,,0,2,5,2,B01
202000031317,1,7,,0,2,2,12,A01
202000031317,1,17,,0,2,2,12,B01
202000031317,1,7,,0,2,8,1,C01
202000031318,2,7,,0,2,6,1,B01
202000031318,2,99,,0,2,4,1,C01
202000031318,2,99,,0,2,2,9,A01
202000031319,1,7,,0,2,4,2,E01
202000031319,1,7,,0,2,4,2,D01
202000031319,1,7,,0,2,4,2,C01
202000031319,1,7,,0,2,4,2,B01
202000031319,1,7,,0,2,1,2,A01
202000031320,1,34,,16,0,8,26,A01
202000031321,2,7,,0,2,5,2,B01
202000031321,2,33,,0,2,3,2,A01
202000031322,1,7,,0,2,1,2,A01
202000031322,1,7,,0,2,4,2,B01
202000031323,1,7,,3,0,1,14,A01
202000031324,2,10,,0,2,3,0,B01
202000031324,2,33,,0,2,1,0,A01
202000031325,1,33,,0,2,2,3,C01
202000031325,1,7,,0,2,8,17,A01
202000031325,1,7,,0,2,6,1,B01
202000031326,2,7,,0,2,2,14,A01
202000031326,1,17,,0,2,6,1,B01
202000031327,2,14,,0,2,7,12,A01
202000031327,2,7,,0,2,8,1,B01
202000031328,3,7,,0,9,0,9,A01
202000031328,3,1,,0,2,4,1,B01
202000031329,2,34,,0,2,3,3,B01
202000031329,2,7,,0,2,7,12,A01
202000031330,3,30,,0,2,8,1,B01
202000031330,1,7,,0,2,2,1,A01
202000031331,2,50,,0,2,1,2,A01
202000031331,2,7,,0,9,4,1,B01
202000031332,1,7,,14,0,2,1,A01
202000031333,2,32,,0,0,8,15,A01
202000031334,1,7,,0,2,3,1,B01
202000031334,2,7,,0,2,3,13,A01
202000031335,1,14,,0,2,1,2,A01
202000031335,1,7,,0,2,4,23,B01
202000031336,1,30,,0,0,0,0,A01
202000031337,1,7,,0,2,7,15,A01
202000031337,2,33,,0,2,1,1,B01
202000031338,1,7,,0,2,1,15,A01
202000031338,2,33,,0,2,0,0,B01
202000031339,2,14,,3,0,7,1,A01
202000031340,1,1,,6,0,1,14,A01
202000031341,1,7,,4,0,2,1,A01
202000031342,2,7,,0,2,4,2,B01
202000031342,2,7,,0,2,2,2,A01
202000031343,3,7,,0,2,4,23,A01
202000031343,3,7,,0,2,3,23,B01
202000031343,3,7,,0,2,1,2,Z01
202000031344,1,30,,0,0,7,1,A01
202000031345,2,33,,0,2,0,2,B01
202000031345,1,7,,0,0,0,15,A01
202000031346,1,7,,0,2,2,19,A01
202000031346,2,7,,0,2,1,0,B01
202000031347,1,7,,0,2,1,26,A01
202000031347,1,7,,0,2,4,1,B01
202000031348,2,33,,0,0,7,1,A01
202000031349,3,10,,0,9,4,1,B01
202000031349,3,10,,0,2,1,2,A01
202000031350,2,7,,0,2,3,1,B01
202000031350,1,7,,0,2,1,17,A01
202000031351,2,10,,0,9,3,1,A01
202000031351,3,1,,0,2,1,26,B01
202000031352,0,1,,0,2,0,1,B01
202000031352,0,7,,0,2,1,1,A01
202000031353,2,33,,0,2,1,0,A01
202000031353,1,7,,0,2,1,0,B01
202000031354,0,33,,0,2,8,9,B01
202000031354,0,7,,0,2,3,9,A01
202000031355,0,1,,0,2,1,25,A01
202000031355,0,7,,0,2,1,16,B01
202000031356,2,33,,11,0,1,1,A01
202000031357,3,7,,0,0,0,0,A01
202000031357,1,2,,0,0,0,0,B01
202000031358,1,33,,3,0,1,21,A01
202000031358,2,7,,0,0,0,9,B01
202000031359,1,7,,0,2,3,0,A01
202000031359,2,7,,0,2,0,0,B01
202000031359,2,7,,0,2,4,21,C01
202000031359,2,7,,0,2,1,0,D01
202000031360,2,35,,0,0,0,1,A01
202000031361,0,7,,0,2,2,0,Z01
202000031361,2,80,,0,2,2,1,B01
202000031362,3,10,,0,2,3,1,B01
202000031362,2,33,,0,2,7,14,A01
202000031363,0,33,,8,0,2,14,A01
202000031364,1,7,,13,0,1,1,A01
202000031365,0,13,,0,2,2,26,B01
202000031365,0,7,,0,2,5,26,A01
202000031366,1,7,,0,2,2,1,A01
202000031366,2,7,,0,2,3,1,B01
202000031367,3,33,,12,2,0,13,A01
202000031367,3,0,,0,0,0,0,B01
202000031368,3,1,,0,2,7,9,B01
202000031368,2,10,,0,2,3,9,A01
202000031369,2,7,,0,2,8,19,B01
202000031369,1,36,,0,2,1,1,A01
202000031370,2,7,,0,2,1,10,A01
202000031370,1,7,,0,2,3,1,B01
202000031371,3,33,,0,1,1,1,A01
202000031372,2,7,,0,1,1,1,A01
202000031373,2,7,,1,0,1,1,A01
202000031373,2,7,,0,0,4,23,B01
202000031374,2,10,,0,2,0,23,A01
202000031374,2,2,,0,2,0,0,B01
202000031375,2,33,,3,0,0,13,A01
202000031376,1,7,,0,2,1,1,A01
202000031376,1,7,,0,2,4,23,B01
202000031376,1,7,,0,2,4,23,C01
202000031377,0,7,,0,2,1,1,A01
202000031377,0,30,,0,0,4,1,B01
202000031378,1,10,,0,2,4,4,A01
202000031378,2,1,,0,2,7,1,B01
202000031379,1,7,,0,1,2,1,A01
202000031380,3,1,,0,2,8,19,B01
202000031380,1,7,,0,9,1,1,A01
202000031381,1,7,,0,2,1,1,A01
202000031381,1,7,,0,2,4,1,B01
202000031382,2,7,,6,0,1,1,A01
202000031383,2,32,,0,0,9,1,A01
202000031384,3,7,,0,2,1,1,B01
202000031384,3,7,,0,1,1,23,A01
202000031385,1,99,,0,2,0,2,A01
202000031385,1,1,,0,0,4,11,B01
202000031386,1,7,,0,1,4,4,A01
202000031387,3,7,,0,1,1,26,A01
202000031388,2,33,,0,2,1,1,B01
202000031388,1,10,,0,2,3,9,A01
202000031389,2,31,,0,0,7,1,A01
202000031390,2,7,,0,2,8,11,B01
202000031390,2,33,,0,2,7,2,A01
202000031391,1,1,,0,2,0,21,B01
202000031391,1,7,,0,0,0,24,A01
202000031392,1,1,,0,2,1,1,B01
202000031392,1,7,,0,2,8,9,A01
202000031393,2,7,,1,0,1,13,A01
202000031394,2,7,,0,1,1,15,A01
202000031395,2,7,,0,2,1,7,A01
202000031395,2,7,,0,2,7,16,B01
202000031396,1,7,,0,2,1,1,B01
202000031396,2,7,,0,2,3,2,C01
202000031396,3,7,,0,2,7,19,A01
202000031397,2,32,,0,2,7,1,B01
202000031397,2,7,,0,2,8,15,A01
202000031398,2,7,,0,1,2,1,A01
202000031399,2,34,,0,2,1,13,B01
202000031399,1,7,,0,2,1,9,A01
202000031400,0,1,,0,2,1,1,B01
202000031400,0,7,,0,2,7,22,A01
202000031401,2,7,,0,1,0,26,[01
202000031402,1,10,,0,2,7,15,A01
202000031402,1,31,,0,2,1,1,B01
202000031403,1,60,,0,2,0,0,B01
202000031403,1,33,,0,2,6,26,A01
202000031404,2,50,,0,2,3,5,B01
202000031404,2,7,,0,2,1,1,Z01
202000031405,1,7,,0,1,1,9,A01
202000031406,1,10,,0,1,3,21,A01
202000031407,3,3,,-1,-1,-1,1,B01
202000031407,3,3,,0,-1,-1,1,A01
202000031408,1,1,,0,2,1,13,A01
202000031408,1,7,,0,2,4,23,B01
202000031409,3,7,,0,2,1,1,B01
202000031409,2,7,,6,2,8,19,A01
202000031410,2,30,,0,2,6,1,A01
202000031410,1,10,,0,2,3,9,B01
202000031411,2,1,,0,2,1,1,B01
202000031411,3,7,,0,9,1,1,A01
202000031412,2,7,,0,1,2,26,A01
202000031413,2,1,,0,2,1,1,B01
202000031413,2,50,,0,2,1,5,A01
202000031414,1,7,,1,0,3,13,A01
202000031415,2,7,,0,2,4,2,B01
202000031415,2,7,,0,2,1,2,A01
202000031416,3,1,,0,0,0,1,A01
202000031417,1,7,,0,1,2,1,A01
202000031418,2,99,,0,1,1,21,A01
202000031419,3,7,,0,1,3,1,A01
202000031420,1,33,,0,2,1,2,A01
202000031420,1,7,,0,2,3,23,B01
202000031421,2,7,,0,2,1,9,A01
202000031421,1,31,,0,2,1,1,B01
202000031422,3,7,,0,2,3,15,A01
202000031422,3,7,,0,2,3,1,B01
202000031423,2,7,,0,1,1,1,B01
202000031423,1,7,,0,2,3,1,A01
202000031424,1,33,,0,2,1,17,A01
202000031424,2,7,,0,2,1,1,B01
202000031425,2,34,,0,2,8,0,B01
202000031425,2,7,,0,2,2,16,A01
202000031426,2,14,,0,2,2,0,Z01
202000031426,2,10,,0,2,5,1,A01
202000031427,2,50,,0,0,0,1,A01
202000031428,3,7,,0,2,5,16,B01
202000031428,3,32,,0,2,7,18,A01
202000031429,2,7,,0,2,3,1,B01
202000031429,1,7,,0,2,2,19,A01
202000031430,0,7,,0,2,1,0,A01
202000031430,0,7,,1,0,1,0,B01
202000031430,2,32,,0,2,3,0,D01
202000031431,1,7,,9,1,1,1,A01
202000031432,2,34,,8,0,8,26,A01
202000031433,2,33,,0,1,1,17,A01
202000031434,1,7,,0,2,1,15,A01
202000031434,1,1,,0,2,1,1,B01
202000031435,1,7,,0,2,7,11,A01
202000031435,1,7,,0,2,2,1,B01
202000031436,3,7,,0,2,2,0,B01
202000031436,3,34,,0,2,1,1,A01
202000031437,1,7,,0,1,1,1,A01
202000031438,0,7,,0,0,2,10,A01
202000031438,0,33,,0,2,3,1,B01
202000031439,1,7,,0,2,1,1,B01
202000031439,2,7,,0,2,3,9,A01
202000031440,3,7,,0,2,1,0,B01
202000031440,1,32,,0,2,2,26,A01
202000031441,1,7,,0,1,3,19,A01
202000031442,2,32,,0,2,1,10,B01
202000031442,2,7,,0,9,8,10,A01
202000031443,0,7,,0,2,0,0,B01
202000031443,0,7,,0,2,2,17,A01
202000031444,1,7,,15,0,2,13,A01
202000031445,1,7,,0,1,1,1,Z01
202000031446,1,7,,7,0,1,1,A01
202000031447,3,7,,0,0,1,1,A01
202000031447,1,1,,0,2,8,1,B01
202000031448,3,7,,0,2,1,19,A01
202000031448,2,7,,0,0,8,1,B01
202000031449,2,7,,0,2,1,0,A01
202000031449,2,7,,0,2,4,2,B01
202000031450,1,7,,0,2,0,20,Z01
202000031450,1,33,,0,1,2,26,B01
202000031451,1,7,,4,2,6,2,B01
202000031451,1,7,,0,2,2,2,A01
202000031452,1,1,,0,2,8,1,B01
202000031452,1,10,,0,2,3,15,A01
202000031453,1,7,,13,0,2,1,A01
202000031454,1,7,,0,2,1,1,B01
202000031454,2,15,,0,2,7,1,A01
202000031455,1,10,,13,2,2,13,A01
202000031455,2,15,,0,2,2,1,B01
202000031456,1,36,,16,0,9,14,A01
202000031457,1,7,,0,2,2,9,B01
202000031457,1,1,,0,2,1,1,A01
202000031458,1,15,,0,2,1,1,B01
202000031458,2,7,,0,2,1,17,A01
202000031459,3,33,,0,0,0,26,A01
202000031460,1,32,,1,0,2,1,A01
202000031461,1,7,,3,2,2,1,B01
202000031461,2,7,,0,2,3,15,A01
202000031462,1,15,,0,0,8,13,A01
202000031462,2,7,,0,0,9,21,B01
202000031463,1,33,,0,2,1,2,B01
202000031463,1,7,,0,2,3,9,A01
202000031464,1,33,,0,0,0,17,A01
202000031465,1,10,,0,2,3,13,A01
202000031465,2,7,,0,2,3,1,B01
202000031466,1,2,,13,0,0,21,B01
202000031467,2,7,,0,2,1,9,A01
202000031467,1,7,,0,2,1,2,B01
202000031468,2,33,,0,2,1,17,A01
202000031468,1,7,,0,2,3,15,B01
202000031469,2,7,,0,2,8,11,A01
202000031469,2,33,,0,2,2,3,B01
202000031470,1,2,,0,0,8,1,A01
202000031471,2,7,,0,2,6,1,B01
202000031471,2,33,,0,2,2,3,A01
202000031472,1,7,,0,1,1,1,A01
202000031473,1,1,,8,0,1,1,C01
202000031473,1,1,,0,2,1,1,B01
202000031473,2,10,,0,2,2,11,A01
