Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200800001888,0,99,0,0,1,1,0,A01
200800001889,0,38,0,0,9,7,0,A01
200800001889,0,7,0,0,0,1,0,B01
200800001890,0,7,0,0,1,2,0,A01
200800001891,0,7,0,0,0,4,16,A01
200800001891,0,7,0,0,2,1,2,B01
200800001891,0,7,0,0,2,1,2,C01
200800001892,0,7,0,0,2,6,9,A01
200800001892,0,30,0,0,2,1,1,B01
200800001893,0,1,0,0,2,0,0,B01
200800001893,0,7,0,0,2,0,0,A01
200800001894,0,7,0,0,2,1,2,A01
200800001894,0,7,0,0,2,4,1,B01
200800001894,0,10,0,0,2,1,2,C01
200800001895,0,7,0,0,2,1,2,A01
200800001895,0,7,0,0,2,4,1,B01
200800001896,0,1,0,0,2,1,1,A01
200800001896,0,7,0,0,2,6,1,B01
200800001897,0,7,0,0,2,3,1,A01
200800001897,0,7,0,0,2,1,1,B01
200800001898,0,7,0,0,1,1,1,A01
200800001899,0,7,0,0,1,1,1,A01
200800001900,0,7,0,0,1,7,16,A01
200800001901,0,7,0,0,1,1,1,A01
200800001902,0,2,0,0,2,1,1,B01
200800001902,0,7,0,0,2,8,9,A01
200800001903,0,7,0,0,2,0,1,B01
200800001903,0,7,0,0,2,0,9,A01
200800001904,0,7,0,0,2,7,15,A01
200800001904,0,33,0,0,2,1,1,B01
200800001905,0,7,0,0,2,1,1,A01
200800001905,0,7,0,0,2,4,2,B01
200800001905,0,7,0,0,2,4,2,C01
200800001906,0,7,0,0,2,0,0,A01
200800001906,0,1,0,0,2,0,0,B01
200800001907,0,7,0,0,2,0,0,A01
200800001907,0,31,0,0,2,0,0,B01
200800001908,0,7,0,0,2,7,1,B01
200800001908,0,1,0,0,2,1,9,A01
200800001909,0,2,0,0,2,1,9,A01
200800001909,0,7,0,0,2,1,1,B01
200800001910,0,7,0,0,1,1,1,A01
200800001911,0,7,0,0,2,1,1,B01
200800001911,1,7,0,0,2,1,15,A01
200800001912,0,7,0,0,2,1,1,A01
200800001912,0,3,0,0,2,1,15,B01
200800001913,0,7,0,0,1,2,1,A01
200800001914,0,3,0,1,0,1,1,A01
200800001915,0,7,0,0,2,1,2,A01
200800001915,0,7,0,0,2,4,2,B01
200800001916,0,7,0,0,2,2,11,A01
200800001916,0,7,0,0,2,4,1,B01
200800001916,0,7,0,0,2,4,1,C01
200800001917,1,7,0,0,1,1,1,A01
200800001918,0,7,0,0,2,1,2,A01
200800001918,0,7,0,0,2,4,2,B01
200800001918,0,7,0,0,2,4,2,C01
200800001918,0,7,0,0,2,4,2,D01
200800001919,0,7,0,0,2,3,15,A01
200800001919,0,33,0,1,2,1,1,B01
200800001920,0,14,0,0,2,2,1,A01
200800001920,0,7,0,0,2,4,2,B01
200800001920,0,7,0,0,2,4,1,C01
200800001920,0,7,0,0,2,4,1,D01
200800001921,0,7,0,0,1,1,1,A01
200800001922,0,7,0,0,2,2,9,A01
200800001922,0,1,0,0,2,1,1,B01
200800001923,0,7,0,0,1,3,9,A01
200800001924,0,31,0,0,2,2,17,A01
200800001924,0,7,0,0,2,6,20,B01
200800001925,0,7,0,0,2,1,15,A01
200800001925,0,33,0,0,2,1,17,B01
200800001926,0,7,0,0,2,2,1,A01
200800001926,0,1,0,0,2,1,15,B01
200800001927,0,7,0,0,2,2,17,A01
200800001927,0,7,0,0,2,6,23,B01
200800001928,1,7,0,0,2,2,14,A01
200800001928,0,1,0,0,2,4,1,B01
200800001929,0,7,0,0,2,1,1,B01
200800001929,0,7,0,0,2,2,1,A01
200800001930,0,1,0,0,2,1,1,A01
200800001930,0,1,0,0,2,1,1,B01
200800001931,0,2,0,1,2,1,18,A01
200800001932,0,7,0,0,2,1,13,A01
200800001932,0,7,0,0,2,1,1,B01
200800001933,0,7,0,0,2,1,1,A01
200800001933,0,7,0,0,2,2,1,B01
200800001934,0,2,0,0,2,0,17,A01
200800001934,0,7,0,0,2,3,23,B01
200800001935,0,7,0,0,2,8,15,B01
200800001935,0,7,0,6,2,4,4,A01
200800001936,0,2,0,6,2,2,17,A01
200800001936,0,7,0,0,2,8,15,B01
200800001937,0,7,0,0,1,3,1,A01
200800001938,0,2,0,0,2,1,1,B01
200800001938,0,13,0,0,2,7,15,A01
200800001939,0,15,0,13,0,1,13,A01
200800001940,0,7,0,0,2,1,2,A01
200800001940,0,7,0,0,0,4,23,B01
200800001940,0,7,0,0,0,4,23,C01
200800001941,0,2,0,0,2,8,2,A01
200800001941,0,7,0,0,2,8,23,B01
200800001941,0,7,0,0,2,3,1,C01
200800001942,0,7,0,0,2,4,23,A01
200800001942,0,7,0,0,2,4,23,B01
200800001943,0,7,0,0,2,1,2,A01
200800001943,0,7,0,0,2,4,2,B01
200800001944,0,32,0,0,2,1,1,B01
200800001944,0,7,0,0,2,5,1,A01
200800001945,0,7,0,0,2,6,15,A01
200800001945,0,30,0,0,2,1,1,B01
200800001946,0,31,0,0,2,1,2,A01
200800001946,0,7,0,0,2,5,2,B01
200800001947,0,7,0,0,2,3,15,A01
200800001947,0,2,0,0,2,1,17,B01
200800001948,0,2,0,0,2,1,13,A01
200800001948,0,7,0,0,2,1,1,B01
200800001949,0,7,0,0,2,1,15,A01
200800001949,0,33,0,0,2,1,1,B01
200800001950,0,99,0,0,9,6,1,C01
200800001950,0,1,0,0,2,1,17,A01
200800001951,0,30,0,0,2,7,15,A01
200800001951,0,2,0,0,2,1,1,B01
200800001952,0,2,0,0,2,1,1,A01
200800001952,0,7,0,0,2,4,1,B01
200800001952,0,7,0,0,2,4,1,C01
200800001953,0,7,0,0,2,3,1,B01
200800001953,0,7,0,0,2,1,15,A01
200800001954,0,7,0,0,2,3,0,A01
200800001954,0,30,0,0,2,1,0,B01
200800001955,0,7,0,0,2,3,15,A01
200800001955,0,30,0,0,2,1,15,B01
200800001956,0,7,0,0,1,4,4,A01
200800001957,0,30,0,0,2,1,0,A01
200800001957,0,7,0,0,2,4,2,B01
200800001958,0,7,0,0,2,1,0,A01
200800001958,0,1,0,0,2,4,1,B01
200800001959,0,7,0,0,2,3,15,A01
200800001959,0,32,0,0,2,1,0,B01
200800001960,0,7,0,0,2,0,15,A01
200800001960,0,32,0,1,2,1,1,B01
200800001961,0,7,0,0,1,4,4,A01
200800001962,0,2,0,1,0,1,0,A01
200800001963,0,7,0,0,1,1,1,A01
200800001964,0,30,0,0,2,1,3,A01
200800001964,0,7,0,0,2,2,1,B01
200800001965,0,30,0,0,2,1,1,B01
200800001966,0,7,0,0,2,1,0,A01
200800001966,0,7,0,0,2,4,0,B01
200800001967,0,7,0,0,2,1,1,A01
200800001967,0,32,0,0,2,4,9,B01
200800001967,0,7,0,0,2,1,1,C01
200800001968,0,33,0,0,2,1,1,B01
200800001968,0,7,0,0,2,0,16,A01
200800001969,0,7,0,0,2,4,0,B01
200800001969,0,7,0,0,2,1,1,A01
200800001970,0,7,0,0,2,7,1,B01
200800001970,0,7,0,0,2,1,9,A01
200800001971,0,7,0,0,2,1,0,A01
200800001971,0,7,0,0,2,3,1,B01
200800001971,0,7,0,0,2,1,1,C01
200800001972,0,10,0,0,2,1,15,A01
200800001972,0,2,0,0,2,1,1,B01
200800001973,0,7,0,0,2,6,0,B01
200800001974,0,7,0,0,2,1,1,A01
200800001974,0,30,0,0,2,1,0,B01
200800001975,0,7,0,0,2,5,17,A01
200800001975,0,30,0,0,2,8,1,B01
200800001976,0,7,0,0,2,1,0,A01
200800001976,0,32,0,0,2,1,1,B01
200800001977,0,7,0,0,2,1,1,A01
200800001977,0,7,0,0,2,2,15,B01
200800001978,0,7,0,0,2,3,10,A01
200800001978,0,30,0,0,2,1,17,B01
200800001979,0,7,0,0,2,3,15,A01
200800001979,0,30,0,0,2,2,1,B01
200800001980,0,32,0,0,2,1,0,A01
200800001980,0,2,0,0,2,1,0,B01
200800001981,0,7,0,0,2,1,2,A01
200800001981,0,7,0,0,0,4,2,B01
200800001982,0,7,0,0,2,3,13,A01
200800001982,0,7,0,0,0,3,1,B01
200800001983,0,30,0,0,2,1,17,A01
200800001983,0,7,0,0,0,3,15,B01
200800001984,0,2,0,0,0,3,1,B01
200800001984,0,7,0,0,2,2,15,A01
200800001985,0,30,0,0,2,1,1,A01
200800001985,0,7,0,0,0,4,23,B01
200800001986,0,7,0,0,1,2,1,A01
200800001987,0,7,0,0,1,1,1,A01
200800001988,0,10,0,0,2,3,0,A01
200800001988,0,10,0,0,2,8,1,B01
200800001989,0,7,0,0,0,4,1,B01
200800001989,0,7,0,0,2,1,1,A01
200800001990,0,30,0,0,0,0,1,A01
200800001991,0,30,0,0,2,1,1,B01
200800001991,0,7,0,0,2,3,16,A01
200800001992,0,7,0,0,1,3,1,A01
200800001993,0,30,0,0,2,1,17,A01
200800001993,0,7,0,0,0,8,15,B01
200800001994,0,7,0,0,1,4,4,A01
200800001995,0,7,0,0,1,1,1,A01
200800001996,0,10,0,0,2,4,4,A01
200800001996,0,30,0,0,2,1,1,B01
200800001997,0,10,0,0,1,1,1,A01
200800001998,0,2,0,0,0,0,16,A01
200800001999,0,7,0,1,2,9,17,A01
200800001999,0,7,0,0,0,4,17,B01
200800002000,0,7,0,0,0,8,15,A01
200800002000,0,30,0,0,2,1,1,B01
200800002001,0,30,0,0,2,1,17,A01
200800002001,0,10,0,0,2,3,15,B01
200800002002,0,32,0,0,2,1,1,B01
200800002002,0,7,0,0,0,7,1,A01
200800002003,0,7,0,0,0,1,15,A01
200800002003,0,33,0,0,2,1,1,B01
200800002004,0,7,0,0,0,3,1,A01
200800002004,0,32,0,0,2,7,1,B01
200800002005,0,7,0,0,2,8,17,A01
200800002005,0,33,0,0,2,1,1,B01
200800002006,0,33,0,13,0,2,1,A01
200800002007,0,7,0,1,2,1,1,A01
200800002007,0,7,0,0,0,8,1,C01
200800002007,0,7,0,0,0,8,1,D01
200800002008,0,30,0,9,0,1,1,A01
200800002009,0,32,0,0,0,0,1,A01
200800002009,0,7,0,0,0,0,15,B01
200800002010,0,7,0,1,0,0,1,A01
200800002010,1,7,0,0,0,0,5,B01
200800002011,0,2,0,0,2,1,1,A01
200800002011,0,2,0,0,2,1,1,B01
200800002012,0,2,0,0,2,3,1,B01
200800002012,0,7,0,0,2,7,16,A01
200800002013,0,32,0,1,2,1,21,A01
200800002013,1,2,0,0,0,0,14,B01
200800002014,0,32,0,0,0,8,21,B01
200800002014,0,7,0,0,0,0,0,A01
200800002015,0,7,0,0,2,6,1,B01
200800002015,0,32,0,0,2,2,2,A01
200800002016,0,37,1,0,2,3,1,B01
200800002016,0,7,0,0,2,7,16,A01
200800002017,0,7,0,0,2,3,1,A01
200800002018,0,2,0,0,2,1,1,B01
200800002018,0,10,0,0,2,0,14,A01
200800002019,0,32,0,0,2,2,1,B01
200800002019,0,7,0,0,2,3,9,A01
200800002020,0,30,0,0,2,1,2,A01
200800002021,0,30,0,0,2,1,17,B01
200800002021,0,7,0,0,2,3,22,A01
200800002022,0,2,0,0,2,1,1,B01
200800002022,0,7,0,0,2,3,9,A01
200800002023,0,2,0,0,2,4,23,B01
200800002023,0,7,0,16,0,1,1,A01
200800002024,0,7,0,0,2,2,1,A01
200800002024,0,7,0,0,2,3,9,B01
200800002025,0,7,0,0,2,4,16,B01
200800002025,0,33,0,0,2,1,1,A01
200800002026,0,34,0,0,1,1,1,A01
200800002027,0,7,0,0,1,1,1,A01
200800002028,0,7,0,0,2,6,1,C01
200800002028,0,7,0,0,2,3,1,B01
200800002028,0,33,0,0,2,0,3,A01
200800002029,0,33,0,0,2,1,2,B01
200800002029,0,7,0,0,2,3,15,A01
200800002030,0,7,0,0,2,1,1,B01
200800002030,0,2,0,0,2,7,1,A01
200800002031,0,7,0,0,2,6,23,B01
200800002031,0,2,0,0,2,1,1,A01
200800002032,0,31,0,0,1,1,1,A01
200800002033,0,31,0,0,2,1,2,B01
200800002033,0,7,0,0,2,3,15,A01
200800002034,0,7,0,8,2,9,12,A01
200800002034,0,7,0,6,2,9,1,B01
200800002035,0,34,0,1,0,2,21,A01
200800002036,0,33,0,0,1,1,5,A01
200800002037,0,7,0,0,2,4,2,B01
200800002037,0,7,0,0,2,1,2,A01
200800002038,0,10,0,0,2,4,1,B01
200800002038,0,10,0,0,2,1,1,A01
200800002039,0,7,0,0,2,3,15,B01
200800002039,0,2,0,0,2,1,9,A01
200800002040,0,7,0,0,2,1,0,B01
200800002040,0,2,0,0,2,1,0,A01
200800002041,0,7,0,0,2,4,1,B01
200800002041,0,2,0,0,2,1,1,A01
200800002042,0,7,0,0,0,4,2,B01
200800002042,0,33,0,0,2,1,2,A01
200800002043,0,7,0,0,2,6,15,B01
200800002043,0,31,0,0,2,1,17,A01
200800002044,0,31,0,0,1,1,2,A01
200800002045,0,2,0,0,2,1,1,B01
200800002045,1,34,0,0,2,0,9,A01
200800002046,0,2,0,0,2,1,1,B01
200800002046,0,7,0,0,2,3,9,A01
200800002047,0,7,0,0,2,4,2,B01
200800002047,0,2,0,0,2,1,2,A01
200800002048,0,32,0,0,2,1,1,B01
200800002048,0,7,0,0,2,3,9,A01
200800002049,0,2,0,0,2,8,16,B01
200800002049,0,7,0,0,2,2,1,A01
200800002050,0,7,0,0,2,1,1,B01
200800002050,0,7,0,0,2,1,0,A01
200800002051,0,32,0,0,2,1,1,B01
200800002051,0,7,0,0,2,8,10,A01
200800002052,0,7,0,0,2,1,1,B01
200800002052,0,31,0,0,2,7,15,A01
200800002053,0,7,0,1,0,0,14,A01
200800002054,0,2,0,0,2,7,1,B01
200800002054,0,7,0,0,2,8,15,A01
200800002055,0,7,0,1,2,3,2,D01
200800002055,0,7,0,1,2,6,2,C01
200800002055,0,7,0,0,2,2,2,B01
200800002055,0,31,0,0,2,8,3,A01
200800002056,0,7,0,0,1,1,15,A01
200800002057,0,7,0,0,0,1,1,B01
200800002057,0,7,0,8,2,1,13,A01
200800002058,0,7,0,0,2,3,1,B01
200800002058,0,2,0,0,2,1,1,A01
200800002059,0,10,0,0,2,7,2,B01
200800002059,0,7,0,0,2,1,2,A01
200800002060,0,33,0,0,2,4,1,B01
200800002060,0,7,0,0,2,1,5,A01
200800002061,0,7,0,0,1,1,1,A01
200800002062,0,34,0,1,1,0,2,A01
200800002063,0,1,0,0,2,0,1,B01
200800002063,0,7,0,0,2,0,13,A01
200800002064,0,33,0,12,0,1,14,A01
200800002065,0,2,0,0,2,8,1,B01
200800002065,0,7,0,0,2,6,16,A01
200800002066,0,2,0,0,2,1,1,B01
200800002066,0,7,0,0,2,2,1,A01
200800002067,0,2,0,0,1,1,1,A01
200800002068,0,2,0,0,2,1,1,B01
200800002068,0,7,0,0,2,3,9,A01
200800002069,0,32,0,0,2,2,1,B01
200800002069,0,7,0,0,2,8,9,A01
200800002070,0,10,0,0,1,3,15,A01
200800002071,0,7,0,0,1,1,2,A01
200800002072,0,7,0,0,1,1,2,A01
200800002073,0,7,0,0,1,3,1,A01
200800002074,0,7,0,0,2,1,1,B01
200800002074,0,15,0,0,2,7,24,A01
200800002075,0,7,0,0,1,0,2,A01
200800002076,0,7,0,0,1,8,1,A01
200800002077,0,7,0,2,0,1,13,A01
200800002078,0,33,0,0,2,2,17,B01
200800002078,0,7,0,0,2,3,15,A01
200800002079,0,7,0,0,2,1,19,B01
200800002079,0,1,0,0,2,0,1,A01
200800002080,0,7,0,0,2,2,1,B01
200800002080,0,7,0,0,2,3,1,A01
200800002081,0,30,0,0,1,1,2,A01
200800002082,0,34,0,0,2,8,1,B01
200800002082,0,7,0,0,2,2,9,A01
200800002083,0,7,0,1,0,9,0,B01
200800002083,0,7,0,1,0,9,0,A01
200800002084,0,7,0,1,2,4,24,B01
200800002084,0,7,0,0,2,2,14,A01
200800002085,0,7,0,0,2,2,1,B01
200800002085,0,2,0,0,2,8,18,A01
200800002086,0,7,0,0,2,1,2,C01
200800002086,0,7,0,0,2,3,2,B01
200800002086,0,31,0,0,2,1,0,A01
200800002087,0,7,0,0,2,1,1,B01
200800002087,0,7,0,0,2,2,1,A01
200800002088,1,7,0,0,0,0,24,A01
200800002088,0,2,0,8,2,1,21,B01
200800002088,0,37,1,0,2,3,13,C01
200800002089,0,7,0,8,0,3,15,A01
200800002090,0,7,0,0,2,3,0,B01
200800002090,0,7,0,0,2,3,13,A01
200800002091,0,32,0,0,2,4,23,B01
200800002091,0,7,0,0,2,1,1,A01
200800002092,0,7,0,0,2,2,16,B01
200800002092,0,31,0,0,2,1,18,A01
200800002093,0,2,0,1,0,1,1,A01
200800002094,0,7,0,0,1,1,1,A01
200800002095,0,7,0,0,2,1,1,B01
200800002095,0,31,0,0,2,1,1,A01
200800002096,0,7,0,0,1,1,1,A01
200800002097,0,34,0,0,0,7,1,A01
200800002098,0,2,0,0,2,1,18,B01
200800002098,0,7,0,0,2,7,16,A01
200800002099,0,7,0,0,2,1,1,B01
200800002099,0,7,0,1,2,1,9,A01
200800002100,0,7,0,0,2,3,9,B01
200800002100,0,2,0,0,2,1,17,A01
200800002101,0,7,0,0,1,7,1,B01
200800002101,0,7,0,0,2,3,20,A01
200800002102,0,2,0,0,2,1,9,A01
200800002102,0,7,0,0,0,8,1,B01
200800002103,0,1,0,0,2,1,1,B01
200800002103,0,7,0,0,2,1,1,A01
200800002104,0,14,0,0,2,4,23,C01
200800002104,0,7,0,0,2,9,23,B01
200800002104,0,7,0,0,2,1,1,A01
200800002105,0,10,0,0,2,8,1,B01
200800002105,0,2,0,0,2,1,1,A01
200800002106,0,7,0,0,1,2,15,A01
200800002107,0,31,0,0,2,3,1,B01
200800002107,0,7,0,0,2,3,9,A01
200800002108,0,7,0,0,1,3,15,A01
200800002109,1,7,0,0,2,0,11,A01
200800002109,0,33,0,0,2,7,1,B01
200800002110,0,7,0,0,1,2,1,A01
200800002111,0,1,0,0,2,0,2,B01
200800002111,0,7,0,0,2,7,17,A01
200800002112,0,1,0,0,0,0,1,B01
200800002112,0,7,0,0,0,0,16,A01
200800002113,0,32,0,0,2,1,0,B01
200800002113,1,7,0,0,2,4,0,A01
200800002114,0,7,0,0,2,7,15,B01
200800002114,0,32,0,0,2,1,1,A01
200800002115,0,7,0,0,2,3,1,B01
200800002115,0,7,0,0,2,3,0,A01
200800002116,0,7,0,2,0,8,1,A01
200800002117,0,7,0,0,1,2,1,A01
200800002118,0,7,0,0,2,1,1,A01
200800002118,0,7,0,0,1,7,1,B01
200800002119,0,7,0,0,1,2,2,A01
200800002120,0,7,0,0,1,3,1,A01
200800002121,0,7,0,0,2,8,10,A01
200800002121,0,2,0,0,2,1,1,B01
200800002122,0,7,0,0,2,8,20,A01
200800002122,0,2,0,0,2,7,1,B01
200800002123,0,7,0,3,0,1,13,A01
200800002123,0,7,0,0,0,0,21,B01
200800002124,0,7,0,0,2,2,11,B01
200800002124,0,2,0,0,2,0,13,A01
200800002125,0,1,0,0,2,8,2,A01
200800002125,0,14,0,0,2,5,2,B01
200800002126,0,7,0,0,2,3,15,A01
200800002126,0,2,0,0,2,1,1,B01
200800002127,0,2,0,0,2,1,13,A01
200800002127,0,7,0,0,2,1,1,B01
200800002128,0,7,0,3,0,1,1,A01
200800002129,0,7,0,0,2,3,17,A01
200800002129,0,2,0,0,2,1,1,B01
200800002130,0,7,0,0,2,3,15,A01
200800002130,0,30,0,0,2,1,1,B01
200800002131,0,7,0,0,1,1,17,A01
200800002132,0,7,0,16,9,8,17,A01
200800002133,0,7,0,0,2,2,16,A01
200800002133,0,30,0,0,2,1,1,B01
200800002134,0,7,0,0,2,3,15,A01
200800002134,0,30,0,0,2,1,1,B01
200800002135,0,14,0,0,2,3,15,A01
200800002135,0,33,0,0,2,1,17,B01
200800002136,0,33,0,0,0,9,1,A01
200800002137,0,14,0,0,1,0,1,C01
200800002137,0,7,0,0,2,3,1,B01
200800002137,0,30,0,0,2,1,13,A01
200800002138,0,7,0,0,2,9,1,A01
200800002138,0,99,0,0,2,1,1,B01
200800002139,0,7,0,0,2,3,9,A01
200800002139,0,7,0,0,2,2,1,B01
200800002140,0,7,0,0,1,1,1,A01
200800002141,0,7,0,0,1,3,1,A01
200800002142,0,7,0,0,2,2,13,A01
200800002142,0,10,0,0,2,3,1,B01
200800002143,0,7,0,0,0,0,15,A01
200800002143,0,2,0,13,0,1,1,B01
200800002144,1,7,0,0,2,1,1,A01
200800002144,0,7,0,0,2,4,1,B01
200800002145,1,7,0,0,2,1,2,A01
200800002145,0,7,0,0,2,5,23,B01
200800002146,0,7,0,1,0,2,17,A01
200800002147,0,30,0,0,1,1,7,C01
200800002148,0,7,0,0,2,8,11,A01
200800002148,0,33,0,0,2,1,2,B01
200800002149,0,7,0,0,1,4,4,A01
200800002150,0,7,0,0,1,1,1,A01
200800002151,0,33,0,0,2,8,1,A01
200800002151,0,14,0,0,2,7,1,C01
200800002151,0,7,0,0,2,6,1,B01
200800002152,0,7,0,0,1,3,0,A01
200800002153,0,7,0,0,1,3,0,A01
200800002154,0,7,0,2,0,3,0,A01
200800002155,0,30,0,2,0,1,1,A01
200800002156,0,7,0,0,1,1,0,A01
200800002157,0,7,0,0,2,3,0,A01
200800002157,0,7,0,0,2,3,0,B01
200800002158,0,7,0,0,2,2,15,A01
200800002158,0,34,0,0,2,8,1,B01
200800002159,0,2,0,0,2,3,1,B01
200800002159,0,10,0,0,2,2,15,A01
200800002160,2,7,0,0,2,8,10,A01
200800002160,0,33,0,0,2,1,1,B01
200800002161,0,7,0,0,2,1,1,A01
200800002161,0,7,0,0,2,4,23,B01
200800002162,0,7,0,0,2,2,15,A01
200800002162,0,33,0,0,2,1,1,B01
200800002163,0,7,0,0,1,2,1,A01
200800002164,0,7,0,0,1,7,1,A01
200800002165,0,34,0,11,2,1,1,B01
200800002165,0,7,0,0,2,3,17,A01
200800002166,0,30,0,0,2,1,1,A01
200800002166,0,30,0,0,2,1,1,B01
200800002166,0,30,0,0,2,1,14,C01
200800002167,0,15,0,0,2,1,0,A01
200800002167,0,2,0,0,0,7,1,B01
200800002168,0,15,0,0,2,3,0,A01
200800002168,0,17,0,0,2,3,0,B01
200800002169,0,16,0,0,2,1,1,A01
200800002169,0,16,0,0,0,4,15,C01
200800002169,0,13,0,0,2,1,1,B01
200800002170,0,7,0,0,2,1,5,A01
200800002170,0,7,0,0,0,3,9,B01
200800002171,0,7,0,0,2,2,1,B01
200800002171,0,7,0,8,2,3,1,A01
200800002172,0,7,0,0,1,1,1,A01
200800002173,0,7,0,0,2,5,15,B01
200800002173,0,2,0,0,2,1,1,A01
200800002174,0,7,0,0,1,1,0,A01
200800002175,0,7,0,1,0,1,2,A01
200800002175,0,7,0,1,0,4,24,B01
200800002175,0,7,0,0,2,4,24,C01
200800002176,0,13,0,0,2,5,16,A01
200800002176,0,2,0,0,2,8,1,B01
200800002177,0,7,0,0,2,8,15,A01
200800002177,0,2,0,0,2,1,17,B01
200800002178,1,7,0,0,2,1,0,A01
200800002178,0,1,0,0,2,4,2,B01
200800002179,0,7,0,8,0,1,1,A01
200800002180,0,7,0,0,2,1,1,A01
200800002180,0,7,0,6,2,8,1,B01
200800002181,0,1,0,0,0,0,1,A01
200800002182,0,1,0,0,2,0,16,A01
200800002182,0,7,0,0,2,0,1,B01
200800002183,0,10,0,0,1,1,1,B01
200800002184,0,7,0,0,2,8,9,A01
200800002184,0,2,0,0,2,1,1,B01
200800002185,0,7,0,0,2,3,15,A01
200800002185,0,30,0,1,2,1,1,B01
200800002186,0,7,0,0,2,6,15,B01
200800002186,0,7,0,0,2,3,1,A01
200800002187,0,7,0,0,2,2,15,A01
200800002187,0,30,0,0,2,1,17,B01
200800002188,0,7,0,0,1,1,1,A01
200800002189,0,7,0,0,1,1,15,A01
200800002190,0,7,0,0,2,2,9,A01
200800002190,0,2,0,0,2,1,1,B01
200800002191,0,7,0,0,1,3,1,A01
200800002192,0,7,0,0,2,1,2,A01
200800002192,0,7,0,0,2,4,2,B01
200800002193,0,2,0,0,2,1,9,A01
200800002193,0,7,0,0,2,3,1,B01
200800002194,0,1,0,0,0,1,1,A01
200800002195,0,2,0,0,1,1,1,A01
200800002196,0,30,0,0,2,1,1,A01
200800002196,0,7,0,0,2,8,1,B01
200800002197,0,7,0,13,2,3,17,A01
200800002197,0,7,0,13,2,9,13,B01
200800002198,0,7,0,0,2,3,15,A01
200800002198,0,30,0,0,2,8,1,B01
200800002199,0,37,1,0,2,7,14,A01
200800002199,0,2,0,0,2,1,1,B01
200800002200,0,7,0,0,1,1,16,A01
200800002201,0,1,0,0,2,1,1,B01
200800002201,0,7,0,0,2,7,17,A01
200800002202,0,31,0,16,0,1,1,A01
200800002203,0,7,0,0,2,3,1,A01
200800002203,0,7,0,0,2,6,1,B01
200800002204,0,3,0,12,0,7,1,A01
200800002205,0,7,0,0,1,1,15,A01
200800002206,0,15,0,0,1,2,1,A01
200800002207,0,7,0,0,0,4,23,B01
200800002208,0,7,0,0,2,6,2,A01
200800002208,0,7,0,0,0,4,2,C01
200800002208,0,33,0,0,2,2,2,B01
200800002209,0,7,0,6,0,1,13,A01
200800002210,0,30,0,0,2,7,17,A01
200800002210,0,7,0,0,2,8,1,B01
200800002211,0,32,0,6,0,0,15,A01
200800002212,0,7,0,6,0,3,13,A01
200800002212,0,7,0,0,0,0,9,B01
200800002213,0,7,0,0,2,1,15,A01
200800002213,0,33,0,0,2,1,1,B01
200800002214,0,30,0,0,1,1,1,A01
200800002215,0,7,0,0,2,8,24,A01
200800002215,0,1,0,0,2,1,1,B01
200800002216,0,7,0,0,2,3,9,A01
200800002216,0,2,0,0,2,1,1,B01
200800002217,0,7,0,0,2,1,1,A01
200800002217,0,7,0,0,2,4,1,B01
200800002218,0,7,0,0,2,3,15,A01
200800002218,0,33,0,0,2,1,1,B01
200800002219,0,7,0,0,1,2,1,A01
200800002220,0,7,0,8,0,1,14,A01
200800002221,0,7,0,2,0,5,14,A01
200800002222,1,7,0,0,1,4,4,A01
200800002223,0,30,0,0,2,1,17,A01
200800002223,0,7,0,0,2,6,15,B01
200800002224,0,2,0,0,2,1,2,A01
200800002224,0,7,0,0,2,4,1,B01
200800002225,0,7,0,6,0,1,15,A01
200800002226,0,7,0,0,2,1,15,A01
200800002226,0,30,0,0,2,2,17,B01
200800002227,0,7,0,0,2,1,1,A01
200800002227,0,7,0,0,2,4,23,B01
200800002227,0,7,0,0,2,4,23,C01
200800002228,0,7,0,0,1,3,15,A01
200800002229,0,33,0,0,2,1,1,B01
200800002229,0,7,0,0,0,7,15,A01
200800002230,0,7,0,0,2,3,9,A01
200800002230,0,31,0,0,2,0,17,B01
200800002231,1,7,0,0,1,0,0,A01
200800002232,0,7,0,0,2,1,15,A01
200800002232,0,33,0,0,2,8,2,B01
200800002233,0,7,0,0,1,1,1,A01
200800002234,0,7,0,0,1,1,1,A01
200800002235,0,7,0,0,1,1,1,A01
200800002236,0,7,0,0,2,5,19,B01
200800002236,0,30,0,0,2,1,1,A01
200800002237,0,7,0,0,1,1,1,A01
200800002238,0,7,0,0,1,1,1,A01
200800002239,0,7,0,0,2,1,1,A01
200800002239,0,7,0,0,2,2,1,B01
200800002240,0,33,0,1,0,1,13,A01
200800002240,0,15,0,0,2,1,23,B01
200800002241,0,7,0,0,1,1,15,A01
200800002242,0,7,0,0,2,3,9,A01
200800002242,0,2,0,0,2,1,2,B01
200800002243,0,14,0,3,0,9,2,A01
200800002244,0,37,1,0,1,1,2,A01
200800002245,0,1,0,0,1,8,1,A01
200800002246,0,7,0,0,1,1,2,A01
200800002247,0,7,0,0,2,1,15,B01
200800002247,0,31,0,0,2,1,1,A01
200800002248,0,7,0,0,2,1,1,A01
200800002248,0,7,0,0,0,4,23,B01
200800002249,0,7,0,0,1,1,16,A01
200800002250,0,7,0,0,1,5,4,A01
200800002251,0,7,0,3,2,1,1,A01
