Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,gps,lat,long,dep
201700005195,17,3,10,1810,1,1,2,1.0,5.0,77317,M,4860330.0,288221.0,77
201700005196,17,5,8,1020,1,1,4,1.0,1.0,77195,M,4858562.0,276167.0,77
201700005197,17,6,25,510,2,2,1,1.0,6.0,77086,M,4854949.0,289005.0,77
201700005198,17,8,12,1700,2,1,2,2.0,3.0,77191,M,4850050.0,291035.0,77
201700005199,17,9,15,1730,2,1,2,1.0,3.0,77191,M,4850053.0,291041.0,77
201700005200,17,10,8,2040,3,1,3,2.0,1.0,77010,M,4862070.0,285371.0,77
201700005201,17,10,12,750,1,1,2,1.0,3.0,77211,M,4858115.0,296433.0,77
201700005202,17,11,18,1930,2,1,1,1.0,2.0,77211,M,4857351.0,299679.0,77
201700005203,17,11,21,1150,1,2,4,1.0,6.0,77317,M,4860694.0,289054.0,77
201700005204,17,5,28,1830,1,1,1,1.0,2.0,77470,M,4873613.0,275601.0,77
201700005205,17,6,22,2100,1,1,2,1.0,6.0,77470,M,4873907.0,277814.0,77
201700005206,17,7,29,1730,1,2,3,1.0,3.0,77254,M,4869896.0,277021.0,77
201700005207,17,9,13,200,3,1,1,2.0,6.0,77470,M,4873342.0,278267.0,77
201700005208,17,9,22,2317,3,1,1,5.0,7.0,77377,M,4870260.0,274888.0,77
201700005209,17,9,24,1430,1,1,1,1.0,6.0,77254,M,4870455.0,276608.0,77
201700005210,17,10,6,1545,1,1,1,1.0,6.0,77470,M,4873907.0,277814.0,77
201700005211,17,12,10,1945,3,1,1,2.0,5.0,77470,M,4873160.0,279119.0,77
201700005212,17,2,3,2000,3,1,1,6.0,6.0,77047,M,4888716.0,291688.0,77
201700005213,17,2,21,1840,3,1,1,1.0,6.0,77049,M,4892222.0,292083.0,77
201700005214,17,3,15,650,2,2,3,1.0,3.0,77142,M,4885884.0,291924.0,77
201700005215,17,3,20,1225,1,1,1,1.0,6.0,77142,M,4884166.0,295666.0,77
201700005216,17,3,26,1430,1,1,1,1.0,7.0,77413,M,4887321.0,283043.0,77
201700005217,17,4,2,1630,1,1,1,1.0,2.0,77142,M,4886175.0,289062.0,77
201700005218,17,9,8,600,3,1,1,8.0,5.0,77484,M,4890088.0,293599.0,77
201700005219,17,10,22,720,5,2,1,1.0,6.0,77521,M,4886276.0,286886.0,77
201700005220,17,10,27,1720,1,1,1,1.0,5.0,77521,M,4884157.0,287177.0,77
201700005221,17,11,21,735,2,1,2,5.0,3.0,77049,M,4891217.0,292084.0,77
201700005222,17,12,31,1530,1,1,1,2.0,1.0,77440,M,4895180.0,305440.0,77
201700005223,17,1,8,1715,5,2,2,5.0,3.0,77057,M,4892608.0,323818.0,77
201700005224,17,3,20,1945,3,1,3,1.0,2.0,77415,M,4895115.0,303055.0,77
201700005225,17,4,6,1930,2,2,3,1.0,2.0,77183,M,4894354.0,312093.0,77
201700005226,17,4,18,1620,1,1,2,1.0,5.0,77401,M,4900832.0,316299.0,77
201700005227,17,7,16,1120,1,1,3,1.0,7.0,77265,M,4896917.0,316813.0,77
201700005228,17,8,15,2345,3,1,1,1.0,6.0,77401,M,4900438.0,316040.0,77
201700005229,17,9,23,1645,1,1,1,1.0,7.0,77397,M,4894741.0,317869.0,77
201700005230,17,9,25,1840,2,1,1,1.0,6.0,77415,M,4892970.0,299698.0,77
201700005231,17,10,5,1030,1,2,2,7.0,6.0,77238,M,4892524.0,312964.0,77
201700005232,17,10,5,700,2,1,1,1.0,2.0,77361,M,4889823.0,303213.0,77
201700005233,17,10,14,1350,1,1,1,7.0,7.0,77361,M,4889669.0,303675.0,77
201700005234,17,10,13,2115,3,1,1,1.0,6.0,77415,M,4895154.0,304305.0,77
201700005235,17,10,23,1630,1,1,2,2.0,1.0,77238,M,4886871.0,309174.0,77
201700005236,17,10,26,1700,1,2,1,1.0,7.0,77183,M,4894836.0,314842.0,77
201700005237,17,10,27,2000,5,2,3,1.0,6.0,77183,M,4894479.0,312964.0,77
201700005238,17,11,5,1740,2,1,9,1.0,3.0,77415,M,4895179.0,305207.0,77
201700005239,17,11,6,1400,1,2,6,1.0,7.0,77183,M,4894326.0,312381.0,77
201700005240,17,11,11,1115,1,1,2,2.0,3.0,77265,M,4897293.0,317766.0,77
201700005241,17,11,13,2115,3,1,3,1.0,2.0,77401,M,4900181.0,315849.0,77
201700005242,17,11,29,830,2,1,1,5.0,7.0,77024,M,4892362.0,325577.0,77
201700005243,17,11,29,1800,3,1,1,1.0,1.0,77238,M,4894141.0,315354.0,77
201700005244,17,12,9,1507,1,2,1,1.0,2.0,77388,M,4895777.0,314264.0,77
201700005245,17,1,18,1155,1,1,1,1.0,5.0,77508,M,4880918.0,287379.0,77
201700005246,17,2,18,1825,5,1,1,1.0,1.0,77336,M,4877402.0,282608.0,77
201700005247,17,4,30,745,2,1,1,1.0,7.0,77336,M,4877335.0,282631.0,77
201700005248,17,7,17,1400,1,1,2,1.0,3.0,77318,M,4879252.0,293486.0,77
201700005249,17,8,21,1655,1,1,2,1.0,3.0,77318,M,4876775.0,291475.0,77
201700005250,17,9,22,1810,2,1,1,1.0,5.0,77508,M,4880209.0,282635.0,77
201700005251,17,10,14,2200,3,1,4,1.0,6.0,77466,M,4882401.0,288251.0,77
201700005252,17,10,15,1620,1,1,2,1.0,3.0,77277,M,4871693.0,286915.0,77
201700005253,17,11,17,620,3,1,1,2.0,7.0,77277,M,4873069.0,289659.0,77
201700005254,17,11,14,1115,1,1,1,1.0,2.0,77510,M,4881048.0,278574.0,77
201700005255,17,1,6,1030,1,1,3,7.0,3.0,77264,M,4874069.0,296660.0,77
201700005256,17,3,1,1720,1,1,6,2.0,3.0,77360,M,4873514.0,298483.0,77
201700005257,17,3,23,1305,1,1,1,1.0,3.0,77176,M,4875639.0,301701.0,77
201700005258,17,4,2,2140,5,2,1,1.0,1.0,77469,M,4873814.0,301159.0,77
201700005259,17,5,27,1920,1,1,1,1.0,5.0,77360,M,4873570.0,297801.0,77
201700005260,17,8,30,2000,2,1,1,2.0,1.0,77192,M,4871360.0,284332.0,77
201700005261,17,9,6,1225,1,1,3,1.0,3.0,77393,M,4868440.0,296979.0,77
201700005262,17,10,8,2015,3,1,1,1.0,3.0,77192,M,4870356.0,283158.0,77
201700005263,17,10,11,1325,1,1,1,1.0,7.0,77192,M,4870737.0,288027.0,77
201700005264,17,3,30,2000,2,2,3,1.0,3.0,77339,M,4839141.0,248930.0,77
201700005265,17,10,21,1930,2,1,1,1.0,1.0,77328,M,4832635.0,244737.0,77
201700005266,17,10,30,1000,1,1,1,1.0,5.0,77477,M,4833635.0,259490.0,77
201700005267,17,10,31,1745,2,1,1,1.0,4.0,77471,M,4832923.0,244931.0,77
201700005268,17,12,18,1930,3,1,2,1.0,3.0,77244,M,4827812.0,258476.0,77
201700005269,17,3,24,540,3,1,1,2.0,7.0,77011,M,4819208.0,257242.0,77
201700005270,17,10,17,1800,2,1,2,1.0,3.0,77342,M,4820742.0,258345.0,77
201700005271,17,1,27,630,3,1,1,9.0,6.0,77531,M,4826783.0,296571.0,77
201700005272,17,4,30,200,3,1,1,1.0,6.0,77035,M,4826904.0,300046.0,77
201700005273,17,6,4,1800,1,1,3,1.0,6.0,77340,M,4828877.0,279082.0,77
201700005274,17,6,5,250,3,1,1,1.0,6.0,77500,M,4820841.0,295217.0,77
201700005275,17,6,12,935,1,1,1,1.0,6.0,77261,M,4826871.0,292768.0,77
201700005276,17,7,1,1335,1,1,1,3.0,6.0,77531,M,4826109.0,296845.0,77
201700005277,17,7,13,2215,2,1,1,1.0,7.0,77071,M,4818237.0,282328.0,77
201700005278,17,10,20,1945,3,1,9,1.0,1.0,77158,M,4828803.0,300262.0,77
201700005279,17,10,24,1356,1,1,1,2.0,1.0,77115,M,4824744.0,297382.0,77
201700005280,17,11,11,1115,1,1,1,3.0,7.0,77387,M,4823206.0,281664.0,77
201700005281,17,11,11,2145,3,1,1,3.0,7.0,77115,M,4826972.0,292784.0,77
201700005282,17,1,24,2024,5,2,2,5.0,6.0,77259,M,4904642.0,266477.0,77
201700005283,17,1,28,1345,1,1,1,1.0,5.0,77392,M,4906993.0,271490.0,77
201700005284,17,4,26,1815,1,1,1,1.0,2.0,77420,M,4903843.0,269663.0,77
201700005285,17,6,26,1010,1,1,2,1.0,3.0,77282,M,4903680.0,258462.0,77
201700005286,17,7,16,5,5,2,1,1.0,6.0,77153,M,4905383.0,268278.0,77
201700005287,17,7,17,630,2,1,2,1.0,3.0,77282,M,4902480.0,258423.0,77
201700005288,17,8,3,1020,1,2,2,1.0,3.0,77349,M,4907971.0,267367.0,77
201700005289,17,8,4,1710,1,1,1,1.0,1.0,77282,M,4903025.0,257304.0,77
201700005290,17,9,10,30,3,1,3,1.0,3.0,77282,M,4902699.0,258278.0,77
201700005291,17,10,6,1335,1,1,1,1.0,5.0,77420,M,4903843.0,269663.0,77
201700005292,17,12,17,1105,1,1,1,5.0,5.0,77420,M,4903843.0,269663.0,77
201700005293,17,12,17,1100,1,1,1,5.0,7.0,77420,M,4903843.0,269663.0,77
201700005294,17,1,3,1650,2,1,3,1.0,6.0,77474,M,4895787.0,280558.0,77
201700005295,17,1,6,1530,1,1,1,1.0,1.0,77234,M,4891902.0,275094.0,77
201700005296,17,1,9,1510,1,1,1,2.0,7.0,77196,M,4894818.0,274129.0,77
201700005297,17,4,9,19,3,1,1,1.0,6.0,77196,M,4894813.0,274028.0,77
201700005298,17,4,13,1550,1,1,1,1.0,2.0,77232,M,4891566.0,281503.0,77
201700005299,17,5,14,1740,1,1,1,1.0,7.0,77196,M,4891684.0,269867.0,77
201700005300,17,6,2,1800,1,1,3,1.0,3.0,77474,M,4895764.0,280183.0,77
201700005301,17,7,5,2120,1,1,9,1.0,3.0,77196,M,4894563.0,272287.0,77
201700005302,17,10,31,1530,1,1,3,1.0,3.0,77005,M,4893165.0,272801.0,77
201700005303,17,11,23,1615,1,1,3,3.0,3.0,77005,M,4893191.0,272817.0,77
201700005304,17,4,9,1700,1,1,1,1.0,1.0,77148,M,4910174.0,308117.0,77
201700005305,17,4,15,245,3,1,1,1.0,6.0,77483,M,4901247.0,293420.0,77
201700005306,17,5,1,2322,3,1,1,1.0,7.0,77203,M,4899043.0,298412.0,77
201700005307,17,4,30,1150,1,1,1,1.0,6.0,77490,M,4903783.0,307173.0,77
201700005308,17,5,27,1525,1,1,1,1.0,6.0,77126,M,4901341.0,294858.0,77
201700005309,17,6,10,130,3,1,1,1.0,6.0,77126,M,4901199.0,296337.0,77
201700005310,17,6,17,1800,1,1,1,1.0,2.0,77283,M,4907006.0,301893.0,77
201700005311,17,7,12,1700,1,1,1,1.0,2.0,77231,M,4901063.0,302084.0,77
201700005312,17,10,13,1545,1,1,1,1.0,6.0,77343,M,4902329.0,305037.0,77
201700005313,17,11,26,1440,1,1,1,2.0,6.0,77483,M,4900934.0,294589.0,77
201700005314,17,2,5,720,3,1,1,1.0,6.0,77309,M,4900454.0,284337.0,77
201700005315,17,2,23,640,3,1,3,1.0,1.0,77273,M,4904798.0,274716.0,77
201700005316,17,2,25,220,3,1,2,1.0,3.0,77525,M,4901566.0,273644.0,77
201700005317,17,3,15,630,5,1,1,1.0,1.0,77430,M,4906703.0,278476.0,77
201700005318,17,3,21,900,1,2,2,1.0,5.0,77023,M,4901645.0,288265.0,77
201700005319,17,5,7,1120,1,1,1,2.0,6.0,77430,M,4908158.0,277226.0,77
201700005320,17,5,27,2057,1,1,2,1.0,3.0,77344,M,4905271.0,278626.0,77
201700005321,17,6,14,840,1,2,2,1.0,5.0,77023,M,4901651.0,288266.0,77
201700005322,17,6,23,2040,2,1,2,7.0,3.0,77273,M,4904489.0,276103.0,77
201700005323,17,7,12,930,1,1,1,2.0,5.0,77309,M,4902105.0,282320.0,77
201700005324,17,8,25,1730,1,1,1,3.0,1.0,77077,M,4899727.0,287769.0,77
201700005325,17,11,30,1100,1,1,1,1.0,2.0,77077,M,4899975.0,287920.0,77
201700005326,17,2,17,335,3,1,1,5.0,1.0,77327,M,4856446.0,304618.0,77
201700005327,17,5,28,2015,1,1,9,1.0,3.0,77272,M,4854431.0,314370.0,77
201700005328,17,7,15,1840,1,1,4,1.0,6.0,77327,M,4856420.0,303850.0,77
201700005329,17,8,28,1245,1,1,1,1.0,6.0,45116,M,4781842.0,157757.0,45
201700005330,17,1,11,400,3,1,1,1.0,6.0,45082,M,4788818.0,225521.0,45
201700005331,17,1,27,945,1,1,1,8.0,1.0,45346,M,4796020.0,226469.0,45
201700005332,17,1,28,1825,5,2,1,1.0,6.0,45290,M,4785756.0,226581.0,45
201700005333,17,3,11,2200,3,1,1,1.0,1.0,45316,M,4793034.0,233844.0,45
201700005334,17,7,31,1450,1,1,1,1.0,3.0,45316,M,4793573.0,238879.0,45
201700005335,17,9,12,1610,1,1,1,8.0,6.0,45346,M,4793235.0,223516.0,45
201700005336,17,10,20,730,2,1,2,2.0,2.0,45082,M,4788020.0,223680.0,45
201700005337,17,11,23,1958,3,1,1,1.0,7.0,45049,M,4788046.0,238481.0,45
201700005338,17,2,8,1725,1,2,1,1.0,2.0,45089,M,4788707.0,203129.0,45
201700005339,17,5,7,620,1,1,1,1.0,7.0,45089,M,4791077.0,202756.0,45
201700005340,17,6,26,906,1,2,1,7.0,6.0,45126,M,4790611.0,210105.0,45
201700005341,17,7,17,645,1,1,1,1.0,6.0,45126,M,4790616.0,210229.0,45
201700005342,17,10,5,1734,1,2,1,1.0,1.0,45126,M,4791419.0,210096.0,45
201700005343,17,10,26,1755,2,2,1,1.0,6.0,45089,M,4790559.0,203575.0,45
201700005344,17,1,23,820,1,1,1,9.0,6.0,45335,M,4780139.0,215506.0,45
201700005345,17,3,28,735,2,1,4,8.0,3.0,45335,M,4780568.0,208895.0,45
201700005346,17,3,29,1755,1,2,1,1.0,6.0,45123,M,4785905.0,210239.0,45
201700005347,17,6,8,815,1,2,1,1.0,6.0,45273,M,4787038.0,212602.0,45
201700005348,17,6,19,1705,1,2,3,1.0,6.0,45173,M,4786593.0,212344.0,45
201700005349,17,7,9,2020,1,1,1,8.0,7.0,45331,M,4773221.0,221100.0,45
201700005350,17,8,24,1835,1,1,2,1.0,3.0,45335,M,4775131.0,213558.0,45
201700005351,17,8,26,1900,1,1,3,1.0,5.0,45335,M,4780473.0,208439.0,45
201700005352,17,9,10,520,3,1,1,1.0,6.0,45324,M,4780399.0,219000.0,45
201700005353,17,10,7,1815,1,1,3,1.0,3.0,45300,M,4785055.0,206629.0,45
201700005354,17,10,13,1700,1,1,1,1.0,5.0,45311,M,4784240.0,222499.0,45
201700005355,17,11,13,750,1,2,2,8.0,6.0,45173,M,4785175.0,211271.0,45
201700005356,17,5,2,605,2,1,1,3.0,6.0,45271,M,4765339.0,269292.0,45
201700005357,17,5,13,1030,1,1,1,1.0,1.0,45036,M,4778855.0,273405.0,45
201700005358,17,8,25,1705,1,2,3,1.0,6.0,45291,M,4765764.0,265675.0,45
201700005359,17,9,7,1030,1,1,1,1.0,2.0,45155,M,4769435.0,264976.0,45
201700005360,17,12,4,200,3,1,1,2.0,6.0,45036,M,4779336.0,273719.0,45
201700005361,17,1,31,1725,1,1,1,8.0,6.0,45171,M,4763364.0,227511.0,45
201700005362,17,2,12,1415,1,1,1,1.0,6.0,45340,M,4768564.0,234441.0,45
201700005363,17,4,4,700,2,1,1,1.0,3.0,45122,M,4776138.0,254280.0,45
201700005364,17,7,7,615,1,1,1,1.0,1.0,45315,M,4776637.0,235124.0,45
201700005365,17,7,9,1615,1,2,1,1.0,1.0,45042,M,4781084.0,240055.0,45
201700005366,17,7,17,1650,1,2,6,1.0,6.0,45297,M,4777301.0,237173.0,45
201700005367,17,7,19,1045,1,2,1,1.0,7.0,45063,M,4763649.0,236300.0,45
201700005368,17,10,9,930,1,2,3,5.0,6.0,45244,M,4776535.0,247333.0,45
201700005369,17,10,16,1425,1,2,1,1.0,6.0,45315,M,4776820.0,237440.0,45
201700005370,17,12,3,1045,1,1,1,8.0,6.0,45244,M,4776395.0,249301.0,45
201700005371,17,3,19,315,4,1,1,1.0,7.0,45229,M,4783912.0,272594.0,45
201700005372,17,5,18,1845,1,1,1,3.0,5.0,45085,M,4783617.0,284091.0,45
201700005373,17,1,7,1800,3,1,1,9.0,1.0,45253,M,4817376.0,220604.0,45
201700005374,17,1,11,1800,3,1,1,1.0,1.0,45137,M,4813520.0,220498.0,45
201700005375,17,4,8,1635,1,1,1,1.0,6.0,45119,M,4814816.0,229043.0,45
201700005376,17,5,6,115,3,2,1,1.0,6.0,45050,M,4812062.0,235437.0,45
201700005377,17,5,24,1205,1,2,1,1.0,2.0,45252,M,4817715.0,225012.0,45
201700005378,17,6,23,1107,1,2,3,1.0,5.0,45252,M,4817717.0,226056.0,45
201700005379,17,8,8,1700,1,2,1,1.0,6.0,45252,M,,,45
201700005380,17,8,10,2200,3,2,1,1.0,6.0,45198,M,4822045.0,228286.0,45
201700005381,17,9,16,2000,2,1,1,1.0,1.0,45253,M,4817376.0,220604.0,45
201700005382,17,12,1,1740,3,1,1,8.0,1.0,45162,M,4820725.0,216171.0,45
201700005383,17,12,30,1920,5,2,1,8.0,6.0,45252,M,4816477.0,225676.0,45
201700005384,17,5,28,1015,1,1,2,1.0,6.0,45263,M,4832443.0,219817.0,45
201700005385,17,9,4,1950,1,1,2,1.0,1.0,45190,M,4829662.0,230986.0,45
201700005386,17,9,29,1810,1,1,1,1.0,6.0,45106,M,4827221.0,237728.0,45
201700005387,17,10,16,835,1,2,1,1.0,6.0,45191,M,4829396.0,240159.0,45
201700005388,17,7,5,1612,1,1,1,1.0,1.0,18207,M,4701186.0,227799.0,18
201700005389,17,1,29,100,3,1,1,1.0,6.0,28001,M,4877124.0,140323.0,28
201700005390,17,4,8,1925,2,1,1,1.0,7.0,28293,M,4887101.0,148555.0,28
201700005391,17,5,5,1930,1,2,1,1.0,6.0,28377,M,4884254.0,138387.0,28
201700005392,17,8,12,428,3,2,1,1.0,7.0,28096,M,4889650.0,147642.0,28
201700005393,17,8,19,1845,1,1,2,1.0,2.0,28377,M,4884718.0,140350.0,28
201700005394,17,8,28,1135,1,1,1,1.0,6.0,28293,M,4887434.0,149015.0,28
201700005395,17,9,11,820,1,1,1,1.0,1.0,28064,M,4879521.0,150564.0,28
201700005396,17,10,15,4,4,2,1,1.0,6.0,28007,M,4885046.0,143002.0,28
201700005397,17,12,16,1030,1,1,1,1.0,1.0,28347,M,4884719.0,153162.0,28
201700005398,17,12,22,2030,3,1,1,2.0,6.0,28193,M,4878873.0,155785.0,28
201700005399,17,5,31,2240,5,2,1,1.0,6.0,28417,M,4862970.0,155846.0,28
201700005400,17,8,2,45,3,1,1,1.0,7.0,28054,M,4866124.0,143170.0,28
201700005401,17,12,2,1845,3,1,1,5.0,1.0,28056,M,4873082.0,157852.0,28
201700005402,17,1,1,1900,3,1,1,8.0,6.0,37252,M,4739826.0,108394.0,37
201700005403,17,1,23,800,2,1,1,1.0,6.0,37003,M,4739315.0,100516.0,37
201700005404,17,1,24,920,1,1,1,8.0,6.0,37236,M,4740705.0,102081.0,37
201700005405,17,1,27,900,1,2,1,1.0,3.0,37003,M,4742179.0,98460.0,37
201700005406,17,2,10,1920,5,2,2,1.0,3.0,37003,M,4740567.0,98621.0,37
201700005407,17,2,14,1850,3,1,1,1.0,2.0,37230,M,4748286.0,100840.0,37
201700005408,17,2,25,1200,1,2,1,1.0,2.0,37003,M,4741285.0,98254.0,37
201700005409,17,2,25,420,3,1,1,1.0,7.0,37060,M,4742642.0,102660.0,37
201700005410,17,2,28,1145,1,1,1,2.0,3.0,37003,M,4739349.0,100231.0,37
201700005411,17,3,2,1005,1,2,1,1.0,3.0,37185,M,4742488.0,98289.0,37
201700005412,17,3,14,1345,1,2,1,1.0,1.0,37003,M,4740110.0,98574.0,37
201700005413,17,3,25,445,3,1,1,1.0,1.0,37043,M,4746208.0,108197.0,37
201700005414,17,3,26,700,5,2,1,1.0,6.0,37003,M,4740443.0,98522.0,37
201700005415,17,3,26,1715,1,2,6,1.0,7.0,37003,M,4740311.0,101834.0,37
201700005416,17,3,28,1800,1,1,1,1.0,2.0,37171,M,4740434.0,89835.0,37
201700005417,17,3,29,905,1,1,3,1.0,1.0,37163,M,4741113.0,95460.0,37
201700005418,17,4,2,1645,1,1,1,1.0,7.0,37003,M,4738581.0,95683.0,37
201700005419,17,4,11,1920,1,1,1,1.0,5.0,37043,M,4751186.0,105360.0,37
201700005420,17,4,12,1200,1,1,1,1.0,1.0,37163,M,4741304.0,96437.0,37
201700005421,17,5,9,1630,1,1,2,1.0,2.0,37236,M,4740690.0,102104.0,37
201700005422,17,5,31,815,1,1,1,1.0,7.0,37131,M,4745725.0,102587.0,37
201700005423,17,6,3,1815,1,2,1,2.0,6.0,37003,M,4740867.0,97290.0,37
201700005424,17,6,23,1550,1,2,1,1.0,3.0,37060,M,4742407.0,103662.0,37
201700005425,17,6,23,1715,1,2,1,1.0,6.0,37163,M,4742233.0,97501.0,37
201700005426,17,7,9,1650,1,1,1,8.0,7.0,37171,M,4740214.0,91257.0,37
201700005427,17,7,2,1930,1,2,3,2.0,3.0,37185,M,4744651.0,100641.0,37
201700005428,17,7,23,650,1,1,1,1.0,6.0,37163,M,4741040.0,95243.0,37
201700005429,17,7,30,2310,5,2,7,1.0,6.0,37003,M,4741043.0,98594.0,37
201700005430,17,8,14,1450,1,1,1,1.0,1.0,37003,M,4742565.0,99321.0,37
201700005431,17,10,2,820,1,1,1,2.0,6.0,37003,M,4739610.0,96727.0,37
201700005432,17,10,13,845,1,1,1,5.0,3.0,37185,M,4742987.0,100564.0,37
201700005433,17,10,13,1945,5,2,2,1.0,1.0,37003,M,4740250.0,98375.0,37
201700005434,17,10,25,1600,1,2,1,1.0,7.0,37003,M,4741271.0,94518.0,37
201700005435,17,11,29,2300,4,2,1,1.0,6.0,37163,M,4743416.0,95975.0,37
201700005436,17,12,9,2010,5,2,1,1.0,7.0,37138,M,4739220.0,91914.0,37
201700005437,17,12,11,1935,3,1,1,2.0,6.0,37166,M,4751265.0,92662.0,37
201700005438,17,12,23,1135,1,2,7,8.0,6.0,37003,M,4741032.0,97973.0,37
201700005439,17,6,23,1710,1,1,1,1.0,3.0,37079,M,4732290.0,102708.0,37
201700005440,17,7,9,1300,1,1,1,1.0,3.0,37091,M,4733705.0,97748.0,37
201700005441,17,7,18,1200,1,1,1,1.0,3.0,37141,M,4729298.0,107465.0,37
201700005442,17,7,29,740,1,2,1,1.0,6.0,37027,M,4732670.0,94750.0,37
201700005443,17,8,5,1530,1,1,1,1.0,2.0,37008,M,4733100.0,91669.0,37
201700005444,17,10,7,1200,1,1,1,1.0,7.0,37100,M,4727865.0,111423.0,37
201700005445,17,10,20,1500,1,1,1,1.0,3.0,37079,M,4733743.0,104634.0,37
201700005446,17,11,23,730,1,1,1,6.0,7.0,37141,M,4726706.0,105439.0,37
201700005447,17,12,21,2010,3,1,6,2.0,1.0,37253,M,4728639.0,98965.0,37
201700005448,17,12,22,1640,2,1,1,8.0,7.0,37096,M,4734186.0,95972.0,37
201700005449,17,1,26,810,2,1,2,9.0,3.0,41130,M,4772658.0,133344.0,41
201700005450,17,5,22,300,3,1,1,1.0,7.0,41288,M,4764984.0,132701.0,41
201700005451,17,5,25,1415,1,1,9,1.0,1.0,41206,M,4764147.0,137180.0,41
201700005452,17,9,29,1345,1,1,1,1.0,7.0,41130,M,4775799.0,133579.0,41
201700005453,17,10,14,1920,2,1,2,1.0,3.0,41129,M,4764237.0,148302.0,41
201700005454,17,10,20,1630,1,1,1,1.0,1.0,41220,M,4765200.0,156837.0,41
201700005455,17,1,3,810,2,1,1,1.0,2.0,33214,M,4491695.0,-107725.0,33
201700005456,17,1,14,845,2,1,1,9.0,7.0,33528,M,4483350.0,-96242.0,33
201700005457,17,1,26,1425,1,1,1,1.0,7.0,33214,M,4501784.0,-106527.0,33
201700005458,17,4,16,1910,1,1,1,1.0,1.0,33214,M,4504532.0,-117360.0,33
201700005459,17,5,21,1435,1,1,1,1.0,6.0,33097,M,4507392.0,-105896.0,33
201700005460,17,5,21,1740,1,2,1,1.0,7.0,33214,M,4500350.0,-120139.0,33
201700005461,17,5,28,1155,1,1,1,7.0,5.0,33070,M,4505750.0,-96390.0,33
201700005462,17,6,9,740,1,1,1,8.0,7.0,33097,M,4506351.0,-98201.0,33
201700005463,17,6,11,1840,1,1,1,1.0,6.0,33214,M,4503490.0,-117550.0,33
201700005464,17,6,15,826,1,1,1,7.0,2.0,33528,M,4487120.0,-92207.0,33
201700005465,17,7,9,100,3,1,9,1.0,6.0,33333,M,4484868.0,-112466.0,33
201700005466,17,7,10,1100,1,1,1,1.0,5.0,33214,M,4497603.0,-103750.0,33
201700005467,17,7,15,1625,1,1,1,1.0,1.0,33097,M,4505034.0,-105555.0,33
201700005468,17,7,25,950,1,2,9,1.0,3.0,33214,M,4500187.0,-119327.0,33
201700005469,17,8,8,1105,1,2,9,1.0,2.0,33333,M,4487782.0,-108109.0,33
201700005470,17,9,21,1055,1,1,3,1.0,7.0,33097,M,4511312.0,-93273.0,33
201700005471,17,11,27,930,1,1,1,1.0,6.0,33203,M,4518934.0,-101428.0,33
201700005472,17,12,4,550,3,2,1,1.0,6.0,33333,M,4483863.0,-112327.0,33
201700005473,17,11,18,1610,1,1,1,1.0,6.0,33097,M,4506406.0,-117687.0,33
201700005474,17,12,25,1950,3,1,1,1.0,7.0,33097,M,4509212.0,-104505.0,33
201700005475,17,12,29,810,5,2,2,3.0,6.0,33503,M,4491950.0,-98956.0,33
201700005476,17,3,24,945,1,1,1,2.0,6.0,13104,M,4333862.0,510221.0,13
201700005477,17,3,30,1505,1,1,1,1.0,7.0,13033,M,4336651.0,518457.0,13
201700005478,17,5,21,1803,1,2,1,1.0,3.0,13021,M,4333031.0,513988.0,13
201700005479,17,11,29,2135,3,1,1,1.0,1.0,13088,M,4337177.0,523062.0,13
201700005480,17,1,10,745,2,2,1,1.0,3.0,44020,M,4715764.0,-159624.0,44
201700005481,17,3,23,2140,5,2,1,8.0,6.0,44020,M,4715294.0,-159331.0,44
201700005482,17,4,7,1718,1,1,1,1.0,6.0,44020,M,4718659.0,-156172.0,44
201700005483,17,2,16,1830,3,2,1,1.0,2.0,33199,M,4461448.0,-110259.0,33
201700005484,17,5,7,445,3,2,1,5.0,6.0,33199,M,4461865.0,-109943.0,33
201700005485,17,7,14,230,5,2,1,1.0,6.0,33199,M,4464008.0,-107187.0,33
201700005486,17,7,14,1010,1,2,2,7.0,3.0,33199,M,4462927.0,-111026.0,33
201700005487,17,7,15,1300,1,2,2,1.0,3.0,33199,M,4462784.0,-111058.0,33
201700005488,17,7,29,1820,1,2,6,1.0,2.0,33199,M,4463820.0,-111249.0,33
201700005489,17,8,19,2015,2,2,6,1.0,6.0,33199,M,4463953.0,-111629.0,33
201700005490,17,8,27,100,4,2,6,1.0,3.0,33199,M,4461705.0,-107316.0,33
201700005491,17,9,22,405,3,1,1,1.0,6.0,33527,M,4452759.0,-101766.0,33
201700005492,17,10,18,805,2,2,6,1.0,3.0,33527,M,4462327.0,-102492.0,33
201700005493,17,10,24,2210,5,2,3,1.0,6.0,33527,M,4463558.0,-102174.0,33
201700005494,17,11,8,1945,3,2,3,1.0,6.0,33199,M,4461546.0,-106708.0,33
201700005495,17,11,18,1535,1,2,6,1.0,3.0,33199,M,4462243.0,-107343.0,33
201700005496,17,11,21,2130,3,1,1,5.0,6.0,33527,M,4457238.0,-96569.0,33
201700005497,17,12,2,200,5,2,1,1.0,1.0,33199,M,4462479.0,-110922.0,33
201700005498,17,12,23,510,5,2,2,2.0,3.0,33199,M,4464053.0,-104947.0,33
