Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
202100037238,2,33,,0,2,8,1,B01
202100037239,2,7,,0,2,3,13,A01
202100037239,1,7,,0,2,3,1,B01
202100037240,3,7,,0,2,4,23,A01
202100037240,3,7,,0,2,1,1,C01
202100037240,3,7,,0,2,1,1,B01
202100037241,1,7,,0,0,4,23,B01
202100037241,1,10,,0,2,1,1,A01
202100037242,1,37,1.0,0,2,3,1,B01
202100037242,1,7,,0,2,3,1,A01
202100037243,1,30,,0,2,0,0,B01
202100037243,1,7,,0,2,5,1,A01
202100037244,3,7,,8,2,1,26,B01
202100037244,2,7,,0,2,3,26,A01
202100037245,3,7,,0,2,8,16,B01
202100037245,3,2,,0,2,1,1,A01
202100037246,2,7,,0,2,2,15,A01
202100037246,2,7,,0,2,3,1,B01
202100037247,3,7,,0,2,5,15,A01
202100037247,3,7,,0,2,1,1,B01
202100037248,3,7,,0,2,5,16,A01
202100037248,3,1,,0,2,1,2,B01
202100037249,1,7,,0,2,2,1,A01
202100037249,1,7,,0,2,3,1,B01
202100037250,2,7,,0,2,3,15,A01
202100037250,1,1,,0,2,6,1,B01
202100037251,2,7,,0,2,7,1,A01
202100037251,1,7,,0,2,1,1,B01
202100037252,1,7,,0,2,1,1,B01
202100037252,2,43,,0,2,1,15,A01
202100037253,3,7,,0,2,3,19,A01
202100037253,3,33,,0,2,1,1,B01
202100037254,2,3,,6,0,1,21,A01
202100037255,3,7,,0,2,8,0,B01
202100037255,0,7,,0,2,1,0,A01
202100037256,1,7,,0,2,1,1,A01
202100037256,2,7,,0,2,1,1,B01
202100037257,0,7,,0,0,2,1,A01
202100037258,1,7,,0,2,1,15,A01
202100037258,1,2,,0,2,0,1,B01
202100037259,1,7,,0,2,3,1,B01
202100037259,1,30,,0,2,2,16,A01
202100037260,3,7,,0,2,3,15,A01
202100037260,1,31,,0,2,1,1,B01
202100037261,3,7,,0,2,2,16,A01
202100037261,3,1,,0,2,2,13,B01
202100037262,1,30,,0,2,1,5,A01
202100037262,2,30,,0,2,1,1,B01
202100037263,0,7,,0,2,1,21,A01
202100037263,3,7,,0,2,4,16,B01
202100037264,1,10,,0,2,3,15,A01
202100037264,1,7,,0,2,3,1,B01
202100037265,1,7,,0,2,1,1,A01
202100037265,1,33,,0,2,4,1,B01
202100037266,2,33,,0,0,1,1,A01
202100037267,1,7,,0,2,7,1,B01
202100037267,1,32,,0,2,1,26,A01
202100037268,0,7,,0,2,1,9,A01
202100037268,2,33,,0,2,1,17,B01
202100037269,2,7,,0,1,0,11,A01
202100037270,2,7,,0,2,6,1,C01
202100037270,2,7,,0,2,4,1,B01
202100037270,2,7,,0,2,1,1,A01
202100037271,1,32,,0,2,0,0,B01
202100037271,1,7,,0,2,1,9,A01
202100037272,1,7,,0,2,6,15,B01
202100037272,1,33,,0,2,7,17,A01
202100037273,1,7,,0,2,1,2,A01
202100037273,1,7,,0,2,4,2,B01
202100037273,1,7,,0,2,4,2,C01
202100037274,0,1,,0,2,1,1,B01
202100037274,0,7,,0,2,3,15,A01
202100037275,0,10,,0,2,4,1,C01
202100037275,0,7,,0,2,4,1,B01
202100037275,0,7,,1,0,1,2,A01
202100037276,2,7,,0,1,8,2,A01
202100037277,1,7,,8,0,1,1,A01
202100037278,2,7,,0,2,3,9,A01
202100037278,1,33,,0,2,2,1,B01
202100037279,3,2,,0,0,0,9,A01
202100037280,1,33,,0,2,2,3,A01
202100037280,1,7,,0,2,5,1,B01
202100037280,0,32,,0,2,0,11,Z01
202100037281,1,33,,0,2,2,3,A01
202100037281,1,10,,0,2,5,1,C01
202100037281,1,14,,0,2,6,1,B01
202100037282,2,32,,0,1,1,17,A01
202100037283,2,30,,0,2,2,5,A01
202100037283,1,1,,0,2,3,1,B01
202100037284,1,2,,0,1,1,17,A01
202100037285,1,1,,0,2,1,1,B01
202100037285,1,7,,0,2,1,15,A01
202100037286,2,50,,0,2,4,11,A01
202100037286,2,50,,0,2,1,17,B01
202100037287,1,43,,0,2,7,15,A01
202100037287,1,7,,0,2,0,16,Z01
202100037288,2,34,,0,1,1,5,A01
202100037289,3,33,,0,2,7,1,B01
202100037289,3,7,,0,2,8,13,A01
202100037290,1,7,,0,2,4,2,B01
202100037290,1,1,,0,2,1,2,A01
202100037291,1,7,,0,1,1,15,A01
202100037292,3,1,,0,2,7,19,A01
202100037292,3,7,,0,2,3,1,B01
202100037292,3,15,,0,2,2,1,C01
202100037293,1,7,,1,0,2,14,A01
202100037293,1,7,,1,2,4,24,B01
202100037293,1,7,,1,2,4,24,C01
202100037293,2,37,1.0,12,2,6,1,D01
202100037294,3,7,,0,2,1,11,Z01
202100037294,3,7,,0,2,4,23,B01
202100037294,3,7,,0,2,4,1,A01
202100037295,1,1,,0,0,0,21,A01
202100037296,2,1,,0,1,3,16,A01
202100037297,1,80,,0,2,1,1,A01
202100037297,1,10,,0,9,4,23,B01
202100037298,2,7,,0,2,8,15,A01
202100037298,2,1,,0,2,3,1,B01
202100037299,2,31,,0,0,7,1,B01
202100037299,2,7,,0,2,8,11,A01
202100037300,0,7,,0,2,2,15,A01
202100037300,1,7,,0,2,3,1,B01
202100037301,1,2,,15,2,4,19,A01
202100037302,2,33,,0,2,7,2,B01
202100037302,2,7,,0,2,6,2,A01
202100037303,2,34,,1,0,1,2,A01
202100037304,2,33,,0,2,8,0,B01
202100037304,2,7,,0,2,1,0,A01
202100037305,2,1,,0,2,8,2,B01
202100037305,2,7,,0,2,5,17,A01
202100037306,1,2,,0,1,1,1,A01
202100037307,1,7,,1,0,1,1,A01
202100037307,1,7,,0,2,1,0,B01
202100037308,1,99,,0,1,3,9,A01
202100037309,1,7,,1,0,2,1,A01
202100037310,2,10,,0,2,1,1,A01
202100037310,2,7,,0,2,8,0,B01
202100037311,1,30,,0,2,7,19,A01
202100037311,1,7,,0,2,0,0,B01
202100037312,1,7,,0,2,2,2,A01
202100037312,1,60,,0,2,4,26,Y01
202100037313,1,33,,0,2,1,1,A01
202100037313,1,7,,0,0,0,0,B01
202100037314,0,7,,0,1,3,1,A01
202100037315,1,99,,0,0,8,23,B01
202100037315,1,1,,0,2,1,17,A01
202100037316,1,7,,0,2,2,10,A01
202100037316,1,32,,0,2,1,17,B01
202100037317,1,43,,0,2,8,15,A01
202100037317,1,7,,0,2,7,1,B01
202100037318,1,32,,0,2,1,1,B01
202100037318,1,10,,0,2,1,1,A01
202100037319,2,7,,0,1,2,16,A01
202100037319,1,60,,0,2,7,19,Y01
202100037320,1,31,,0,0,0,1,A01
202100037321,0,1,,0,0,0,0,B01
202100037321,0,7,,0,0,0,0,A01
202100037322,2,7,,0,2,2,17,A01
202100037322,2,1,,0,2,0,0,B01
202100037323,3,99,,0,9,2,10,A01
202100037323,3,1,,0,2,0,1,B01
202100037324,2,2,,0,2,1,0,B01
202100037324,1,7,,0,2,3,15,Z01
202100037325,2,1,,0,2,0,1,B01
202100037325,1,7,,0,2,2,16,A01
202100037326,2,10,,0,0,0,14,A01
202100037326,2,50,,0,0,0,5,B01
202100037327,2,80,,0,2,1,13,A01
202100037327,1,10,,0,2,2,0,B01
202100037328,2,7,,0,2,3,1,A01
202100037328,1,7,,0,2,3,1,B01
202100037329,1,1,,0,0,9,26,B01
202100037329,1,7,,0,0,-1,1,A01
202100037330,3,7,,0,1,4,20,A01
202100037331,1,7,,0,2,1,0,A01
202100037331,1,17,,0,2,4,0,B01
202100037332,2,7,,1,0,2,21,B01
202100037332,2,7,,0,2,5,23,A01
202100037333,1,7,,0,2,3,1,A01
202100037333,2,7,,0,2,6,1,B01
202100037334,1,7,,0,2,0,0,A01
202100037334,1,7,,0,2,4,1,B01
202100037335,2,10,,0,2,2,17,A01
202100037335,1,33,,0,2,2,1,B01
202100037336,1,15,,0,2,6,1,C01
202100037336,2,14,,0,2,8,1,B01
202100037336,2,1,,0,2,7,3,A01
202100037337,2,7,,0,2,2,15,A01
202100037337,1,33,,0,2,2,1,B01
202100037338,1,33,,0,0,8,21,B01
202100037339,2,33,,0,0,7,1,A01
202100037340,2,31,,0,2,8,11,B01
202100037340,2,7,,0,2,7,17,A01
202100037341,1,7,,2,0,1,14,A01
202100037342,1,7,,0,2,3,15,B01
202100037342,1,33,,0,2,2,17,A01
202100037343,2,7,,6,0,1,1,A01
202100037344,2,7,,0,2,8,1,B01
202100037344,1,7,,0,2,1,1,A01
202100037345,1,7,,0,2,3,13,A01
202100037345,2,15,,0,2,1,1,B01
202100037346,1,10,,0,2,1,1,A01
202100037346,2,1,,0,2,7,6,B01
202100037347,1,2,,0,0,0,1,A01
202100037348,2,7,,2,0,2,1,A01
202100037349,1,7,,1,0,1,1,A01
202100037350,2,15,,0,2,1,1,B01
202100037350,1,7,,0,2,8,15,A01
202100037351,1,7,,1,0,2,14,A01
202100037352,1,3,,0,2,3,1,B01
202100037352,2,7,,0,2,3,15,A01
202100037353,1,33,,0,5,1,1,A01
202100037353,1,33,,0,2,1,1,B01
202100037354,2,7,,0,9,3,9,A01
202100037354,2,1,,0,2,1,9,B01
202100037355,2,10,,0,2,3,1,B01
202100037355,3,2,,0,2,7,15,A01
202100037356,1,33,,0,2,1,13,A01
202100037356,2,7,,0,2,6,1,B01
202100037357,0,2,,13,0,1,0,A01
202100037358,1,33,,0,2,1,1,B01
202100037358,2,7,,0,2,1,19,A01
202100037359,2,2,,0,2,1,1,B01
202100037359,1,7,,0,2,5,15,A01
202100037360,2,7,,0,1,1,1,A01
202100037361,0,7,,0,0,3,1,A01
202100037362,1,7,,0,2,6,9,A01
202100037362,1,17,,0,2,2,1,B01
202100037363,3,2,,0,2,1,13,A01
202100037363,3,33,,0,2,1,1,B01
202100037364,1,7,,8,0,2,2,A01
202100037365,2,33,,0,2,1,2,A01
202100037365,2,7,,0,2,4,0,B01
202100037366,1,7,,0,1,0,0,A01
202100037366,1,1,,0,2,0,0,B01
202100037367,3,1,,0,2,8,2,B01
202100037367,3,7,,0,2,6,2,A01
202100037368,1,10,,0,2,1,13,A01
202100037368,2,7,,0,2,1,26,B01
202100037369,1,7,,1,0,1,1,A01
202100037370,3,7,,0,2,3,15,B01
202100037370,3,33,,0,2,3,1,A01
202100037371,1,10,,0,0,5,15,A01
202100037371,1,33,,0,2,1,2,B01
202100037372,2,2,,3,0,1,1,A01
202100037373,2,1,,0,0,9,1,A01
202100037374,2,7,,3,2,2,3,A01
202100037374,2,15,,0,0,6,1,B01
202100037375,1,33,,6,0,3,1,A01
202100037376,1,17,,0,2,3,1,B01
202100037376,1,7,,12,2,3,1,A01
202100037377,2,7,,0,2,3,15,A01
202100037377,2,32,,0,2,8,1,B01
202100037378,3,33,,0,2,0,1,A01
202100037378,3,14,,0,2,8,1,B01
202100037379,1,33,,0,2,1,1,B01
202100037379,1,7,,0,2,6,2,A01
202100037380,1,31,,13,0,2,1,A01
202100037381,1,7,,0,2,3,19,A01
202100037381,2,7,,0,2,0,1,B01
202100037382,2,7,,0,1,2,16,A01
202100037383,0,7,,0,1,3,1,A01
202100037384,0,7,,8,0,1,1,A01
202100037385,1,7,,0,2,4,1,C01
202100037385,1,10,,0,2,4,1,B01
202100037385,1,10,,0,2,1,2,A01
202100037386,1,17,,0,0,0,0,A01
202100037387,2,7,,0,2,4,1,D01
202100037387,2,33,,0,2,4,1,C01
202100037387,2,7,,0,2,4,2,B01
202100037387,2,7,,0,2,1,1,A01
202100037388,1,34,,3,0,1,0,A01
202100037389,2,7,,0,2,1,1,A01
202100037389,2,7,,0,2,4,2,B01
202100037389,2,7,,0,2,4,2,C01
202100037390,1,10,,0,2,1,2,A01
202100037390,1,7,,0,2,4,2,B01
202100037391,2,7,,0,2,0,0,B01
202100037391,2,10,,0,2,1,2,A01
202100037392,1,10,,0,2,6,1,B01
202100037392,1,33,,0,2,2,3,A01
202100037393,1,7,,0,2,2,17,A01
202100037393,1,7,,0,2,6,1,B01
202100037393,1,7,,0,2,5,1,C01
202100037393,1,7,,0,2,2,1,D01
202100037394,1,7,,0,2,1,1,A01
202100037394,1,7,,0,2,4,2,B01
202100037395,2,7,,0,2,6,9,A01
202100037395,1,15,,0,2,2,2,B01
202100037396,1,10,,1,0,1,2,A01
202100037396,2,7,,0,2,4,23,B01
202100037397,2,7,,0,2,8,0,A01
202100037397,2,31,,4,2,0,0,B01
202100037398,2,33,,0,2,6,1,A01
202100037399,3,7,,0,1,2,14,A01
202100037400,2,7,,0,2,3,1,B01
202100037400,1,13,,0,2,2,15,A01
202100037401,1,7,,0,1,4,4,A01
202100037402,1,7,,0,2,2,12,A01
202100037402,1,7,,0,2,3,1,B01
202100037403,2,7,,0,2,3,26,B01
202100037403,1,7,,0,2,3,13,A01
202100037404,0,7,,0,2,1,24,B01
202100037404,0,7,,0,2,1,26,A01
202100037405,1,1,,0,2,2,1,B01
202100037405,1,10,,0,2,3,9,A01
202100037406,-1,32,,0,2,1,19,A01
202100037407,2,7,,0,1,1,15,A01
202100037408,2,7,,15,2,3,0,A01
202100037408,3,7,,0,2,5,1,B01
202100037409,2,7,,0,2,4,1,A01
202100037409,2,7,,0,2,1,1,B01
202100037410,1,30,,0,2,8,1,A01
202100037410,1,7,,0,2,2,12,B01
202100037411,3,33,,12,0,2,1,A01
202100037412,2,7,,0,2,2,19,A01
202100037412,1,2,,0,2,8,1,B01
202100037413,3,33,,0,2,2,17,B01
202100037413,3,7,,0,2,3,15,A01
202100037414,1,7,,0,1,1,1,A01
202100037415,2,7,,0,2,1,9,B01
202100037415,1,7,,0,2,7,26,A01
202100037416,1,7,,0,2,1,1,A01
202100037416,1,7,,0,2,1,1,B01
202100037417,2,2,,0,2,1,13,A01
202100037417,1,1,,0,2,3,1,B01
202100037418,2,7,,2,2,1,1,A01
202100037418,0,7,,0,2,2,15,B01
202100037419,3,7,,0,1,2,26,A01
202100037420,2,7,,0,2,3,9,B01
202100037420,2,50,,0,2,3,15,A01
202100037421,1,7,,0,2,1,21,A01
202100037421,3,50,,0,2,0,19,B01
202100037422,3,7,,0,2,1,1,A01
202100037422,3,7,,0,2,4,1,B01
202100037423,2,7,,0,1,1,1,B01
202100037423,1,7,,0,1,1,1,A01
202100037424,1,7,,0,2,2,1,B01
202100037424,2,7,,0,2,1,1,A01
202100037425,1,33,,0,0,7,1,A01
202100037426,1,7,,0,0,0,0,C01
202100037426,0,2,,1,2,9,1,B01
202100037426,1,10,,1,2,8,24,A01
202100037427,2,7,,0,2,1,16,B01
202100037427,3,1,,0,2,8,25,A01
202100037428,1,7,,0,2,5,19,A01
202100037428,2,7,,0,2,3,1,B01
202100037429,1,7,,0,2,1,15,A01
202100037429,2,32,,0,2,2,1,B01
202100037430,1,33,,0,5,1,1,A01
202100037431,3,10,,9,2,1,26,A01
202100037431,3,7,,0,0,4,1,B01
202100037432,1,7,,13,0,2,14,A01
202100037433,1,33,,0,2,1,2,A01
202100037433,1,7,,0,2,6,20,B01
202100037434,1,7,,0,2,3,15,B01
202100037434,1,31,,0,2,3,17,A01
202100037435,2,7,,0,1,0,1,Z01
202100037436,2,32,,0,2,1,2,A01
202100037436,2,7,,0,2,5,23,B01
202100037437,1,7,,0,2,1,1,A01
202100037437,1,7,,0,2,1,1,B01
202100037438,1,7,,13,0,9,14,A01
202100037439,0,7,,1,0,1,13,A01
202100037439,3,7,,0,2,1,24,B01
202100037440,1,30,,6,0,1,1,A01
202100037441,1,7,,1,2,4,1,B01
202100037441,1,10,,0,2,1,1,A01
202100037442,3,33,,0,2,2,2,B01
202100037442,0,32,,0,2,1,9,A01
202100037443,1,7,,0,2,1,1,A01
202100037443,1,1,,0,2,1,13,B01
202100037444,2,7,,0,2,4,12,B01
202100037444,2,33,,0,2,1,3,A01
202100037445,1,7,,0,1,1,1,A01
202100037446,3,1,,0,2,1,2,A01
202100037446,3,50,,0,2,8,19,B01
202100037447,3,7,,1,0,1,14,A01
202100037448,2,7,,0,2,7,1,A01
202100037448,1,7,,0,2,1,1,B01
202100037449,1,30,,0,2,7,17,A01
202100037449,1,7,,0,2,3,15,B01
202100037450,0,7,,1,1,1,1,A01
202100037451,1,7,,0,2,2,16,A01
202100037451,1,1,,0,2,1,1,B01
202100037452,0,32,,12,0,1,1,A01
202100037453,3,80,,0,1,1,1,Z01
202100037454,1,1,,0,0,1,13,A01
202100037455,1,7,,0,2,4,2,A01
202100037455,1,2,,0,2,1,2,B01
202100037456,1,30,,1,0,7,0,A01
202100037457,1,7,,0,1,1,15,A01
202100037458,2,10,,0,1,1,1,A01
202100037459,1,7,,0,1,4,20,A01
202100037460,2,7,,4,2,2,1,B01
202100037460,1,7,,4,2,3,16,A01
202100037461,2,1,,0,2,1,2,B01
202100037461,2,7,,0,2,7,2,A01
202100037462,1,1,,12,0,1,0,A01
202100037463,2,1,,0,2,1,15,B01
202100037463,1,7,,0,2,1,1,A01
202100037464,1,7,,0,2,2,16,B01
202100037464,1,50,,0,2,3,25,A01
202100037465,1,7,,0,2,8,19,B01
202100037465,3,7,,0,2,1,19,A01
202100037466,1,10,,0,0,0,1,A01
202100037467,2,33,,0,0,3,1,A01
202100037468,3,33,,2,0,1,1,A01
202100037469,1,7,,0,2,4,1,A01
202100037469,1,10,,0,2,1,1,B01
202100037470,2,7,,14,0,3,1,A01
202100037471,2,33,,0,0,0,1,A01
202100037472,1,7,,0,0,3,0,A01
202100037473,2,7,,0,2,3,1,B01
202100037473,1,7,,0,2,3,13,A01
202100037474,1,33,,0,2,3,1,A01
202100037474,1,7,,0,2,2,19,B01
202100037475,0,33,,15,0,1,1,A01
202100037476,2,7,,3,2,1,2,A01
202100037476,2,17,,0,2,8,2,B01
202100037477,1,7,,13,0,1,1,A01
202100037478,1,7,,8,2,1,1,A01
202100037478,2,1,,0,2,8,1,B01
202100037479,2,7,,1,2,2,5,A01
202100037479,1,7,,0,2,2,2,B01
202100037480,3,7,,0,9,3,3,A01
202100037480,3,1,,0,2,1,1,B01
202100037481,1,7,,0,0,1,1,B01
202100037481,2,10,,0,0,2,1,A01
202100037482,1,33,,0,2,1,2,B01
202100037482,1,33,,12,0,4,1,A01
202100037483,3,7,,0,2,1,15,A01
202100037483,3,7,,0,2,1,16,B01
202100037484,0,7,,13,0,3,13,A01
202100037485,2,80,,0,0,0,1,A01
202100037486,0,31,,0,0,0,16,A01
202100037487,1,7,,0,2,1,1,B01
202100037487,2,7,,0,2,0,13,A01
202100037488,1,7,,0,2,8,1,B01
202100037488,2,33,,0,2,1,13,A01
202100037489,1,7,,0,2,1,13,A01
202100037489,1,7,,0,2,1,1,B01
202100037490,0,50,,0,0,0,0,A01
202100037491,2,33,,0,2,1,13,B01
202100037491,1,7,,0,2,3,10,A01
202100037492,3,2,,0,0,0,1,A01
202100037493,3,1,,0,2,8,19,A01
202100037493,3,7,,0,2,3,1,B01
202100037494,2,1,,0,2,1,0,B01
202100037494,1,10,,0,9,8,15,A01
202100037495,1,10,,0,9,3,1,D01
202100037495,1,7,,0,9,1,1,C01
202100037495,1,7,,0,2,5,15,B01
202100037495,2,33,,0,2,1,1,A01
202100037496,1,7,,6,0,1,1,A01
202100037497,3,33,,16,0,7,15,A01
202100037498,2,10,,0,2,2,17,A01
202100037498,2,7,,0,2,3,13,B01
202100037498,2,21,,0,0,6,1,C01
202100037499,1,7,,0,2,8,15,A01
202100037499,2,2,,0,2,1,1,B01
202100037500,0,7,,13,2,1,17,B01
202100037500,0,31,,0,2,8,11,A01
202100037501,3,33,,0,2,1,13,A01
202100037501,3,7,,0,2,3,1,B01
202100037502,1,7,,0,2,3,13,A01
202100037502,2,33,,0,2,3,1,B01
202100037503,1,7,,0,0,2,13,B01
202100037503,2,7,,0,2,2,13,A01
202100037504,1,33,,0,2,7,17,B01
202100037504,1,7,,0,0,6,1,A01
202100037505,2,33,,0,2,1,1,B01
202100037505,1,7,,2,2,3,5,A01
202100037506,2,13,,3,2,2,13,A01
202100037506,1,7,,0,0,2,1,B01
202100037507,2,2,,13,0,1,1,A01
202100037508,2,33,,0,2,2,1,B01
202100037508,1,7,,0,2,8,9,A01
202100037509,1,10,,0,2,1,13,A01
202100037509,1,7,,0,2,1,1,B01
202100037509,1,7,,0,2,1,2,C01
202100037510,2,31,,0,2,1,13,A01
202100037510,1,33,,0,2,1,1,B01
202100037511,1,7,,0,2,3,14,B01
202100037511,2,7,,0,2,2,13,A01
202100037512,2,34,,0,0,7,1,A01
202100037513,1,7,,5,0,1,1,A01
202100037514,2,7,,0,2,1,2,A01
202100037514,2,7,,0,0,4,2,B01
202100037514,2,7,,14,0,1,1,C01
202100037515,2,17,,4,2,8,11,A01
202100037515,2,7,,4,2,7,1,B01
202100037515,1,7,,0,9,1,26,C01
202100037516,1,7,,0,0,0,1,A01
202100037517,2,7,,0,1,1,16,A01
202100037518,2,7,,0,2,3,0,B01
202100037518,1,7,,0,2,1,1,A01
202100037519,2,7,,0,0,1,0,B01
202100037519,2,7,,7,0,8,1,A01
202100037520,1,7,,0,2,8,15,A01
202100037520,1,7,,0,2,1,1,B01
202100037521,2,7,,0,2,1,1,A01
202100037521,1,10,,0,2,7,15,B01
202100037522,2,7,,2,0,5,13,A01
202100037523,1,7,,0,2,1,1,B01
202100037523,0,7,,0,2,8,15,A01
202100037524,2,7,,0,2,3,1,B01
202100037524,1,33,,0,2,3,13,A01
202100037525,1,33,,0,0,1,1,A01
202100037526,2,33,,12,0,1,16,A01
202100037527,1,7,,0,2,0,17,B01
202100037527,1,33,,0,2,1,2,A01
202100037528,0,33,,16,0,0,21,A01
202100037529,0,7,,3,0,2,0,A01
202100037530,1,7,,0,0,2,1,B01
202100037530,1,7,,0,2,1,1,A01
202100037531,1,31,,6,9,1,0,A01
202100037532,3,1,,0,9,1,1,B01
202100037532,3,1,,0,9,4,0,A01
202100037533,0,7,,0,2,3,9,A01
202100037533,0,7,,0,2,1,1,B01
202100037534,2,7,,0,2,3,1,A01
202100037534,3,31,,0,2,7,15,B01
202100037535,2,7,,0,2,1,1,B01
202100037535,2,7,,0,2,4,1,A01
202100037536,2,7,,0,0,0,1,T01
202100037536,2,7,,0,2,2,1,A01
202100037536,1,7,,0,2,8,1,B01
202100037537,2,7,,0,2,1,1,B01
202100037537,2,7,,0,2,4,1,A01
202100037538,1,7,,0,2,1,12,C01
202100037538,1,7,,0,2,5,1,B01
202100037538,1,7,,0,2,8,1,A01
202100037539,2,14,,0,2,1,2,B01
202100037539,2,7,,0,2,4,11,A01
202100037540,2,10,,14,2,1,3,Z01
202100037540,2,10,,4,0,9,26,B01
202100037541,1,10,,13,2,6,1,B01
202100037541,1,7,,0,2,2,14,A01
202100037542,2,7,,0,2,8,1,B01
202100037542,2,7,,0,2,2,17,A01
202100037542,2,7,,0,2,3,1,C01
202100037543,1,33,,0,2,6,11,A01
202100037543,1,7,,0,2,1,0,Z01
202100037544,2,33,,16,0,0,0,A01
202100037545,2,7,,0,2,4,1,B01
202100037545,2,7,,0,2,1,1,A01
202100037546,1,31,,0,2,7,14,A01
202100037547,1,7,,0,2,9,26,C01
202100037547,1,7,,0,2,4,26,B01
202100037547,1,7,,0,2,1,19,A01
202100037548,2,33,,0,2,4,1,B01
202100037548,2,7,,0,2,1,1,Z01
202100037549,2,7,,0,2,0,0,A01
202100037549,2,7,,0,2,4,2,B01
202100037550,1,7,,0,2,4,1,B01
202100037550,1,7,,0,2,1,1,A01
202100037551,2,7,,0,2,4,1,B01
202100037551,2,7,,0,2,1,2,A01
202100037552,2,7,,0,1,1,1,A01
202100037553,1,7,,0,1,1,1,A01
202100037554,1,7,,0,1,3,1,A01
202100037555,3,10,,0,1,1,26,A01
202100037556,3,7,,0,1,3,26,A01
202100037557,1,2,,1,0,3,13,A01
202100037558,1,7,,1,2,8,22,A01
202100037558,1,2,,1,0,7,1,B01
202100037559,1,31,,0,9,1,1,B01
202100037559,2,30,,0,9,1,1,A01
202100037560,0,7,,0,2,3,1,B01
202100037560,0,7,,0,2,2,5,A01
202100037561,2,7,,0,2,1,1,B01
202100037561,2,30,,0,2,8,1,A01
202100037562,2,34,,0,2,1,1,B01
202100037562,1,7,,0,2,7,15,A01
202100037563,3,10,,0,1,2,1,A01
202100037564,2,7,,0,0,0,15,A01
202100037564,1,33,,0,0,0,1,B01
202100037565,2,2,,0,2,1,1,B01
202100037565,2,7,,0,2,3,11,A01
202100037566,3,7,,0,2,6,9,A01
202100037566,1,33,,0,2,1,21,B01
202100037567,1,7,,0,2,3,1,A01
202100037567,1,7,,0,2,6,19,B01
202100037568,2,33,,0,0,7,1,A01
202100037569,1,7,,0,1,1,1,A01
202100037570,1,7,,0,2,4,23,B01
202100037570,1,7,,0,2,1,17,A01
202100037571,2,34,,0,2,1,9,A01
202100037571,2,7,,0,2,5,16,B01
202100037572,2,37,1.0,0,2,6,23,B01
202100037572,2,7,,0,2,2,11,A01
202100037573,0,7,,0,2,6,1,B01
202100037573,0,7,,0,2,1,1,A01
202100037574,2,7,,0,0,5,15,B01
202100037574,2,7,,0,2,3,21,A01
202100037575,1,2,,8,0,1,14,A01
202100037576,1,7,,0,2,3,10,A01
202100037576,1,33,,0,2,1,1,B01
202100037577,2,7,,0,2,3,0,B01
202100037577,1,33,,0,2,1,13,A01
202100037578,0,7,,9,0,5,23,B01
202100037578,0,7,,0,0,3,23,C01
202100037578,0,7,,0,2,1,26,A01
202100037579,2,1,,0,2,1,25,A01
202100037579,3,7,,0,2,2,26,B01
202100037580,1,34,,0,1,0,17,A01
202100037581,1,7,,0,2,1,2,B01
202100037581,2,7,,0,2,1,9,A01
202100037582,2,7,,0,2,1,1,B01
202100037582,1,7,,0,2,1,13,A01
202100037583,1,33,,0,2,1,21,B01
202100037583,2,7,,0,2,6,15,A01
202100037584,2,40,,0,2,1,1,B01
202100037584,1,7,,0,4,3,15,A01
202100037585,2,33,,0,2,1,1,A01
202100037585,3,7,,0,2,3,19,B01
202100037586,2,7,,0,1,1,1,A01
202100037587,1,34,,0,2,8,1,B01
202100037587,1,7,,0,9,7,17,A01
202100037588,1,30,,0,2,1,1,B01
202100037588,1,7,,0,9,3,13,A01
202100037589,2,7,,0,2,7,15,A01
202100037589,1,33,,0,2,1,0,B01
202100037590,2,32,,0,2,1,1,A01
202100037590,2,7,,0,2,2,1,B01
202100037591,3,7,,0,2,5,1,A01
202100037591,3,2,,0,2,6,1,B01
202100037592,2,7,,0,1,1,15,A01
202100037593,2,7,,0,2,3,10,A01
202100037593,2,2,,0,2,1,17,B01
202100037594,2,7,,0,2,1,15,A01
202100037594,1,7,,0,2,5,1,B01
202100037595,1,7,,13,0,1,1,A01
202100037596,2,1,,0,2,2,9,A01
202100037596,2,7,,0,2,3,1,B01
202100037597,0,30,,0,0,1,1,A01
202100037598,2,33,,0,2,4,23,B01
202100037598,2,13,,0,2,1,9,A01
202100037599,3,7,,0,2,3,9,B01
202100037599,3,7,,0,2,4,9,A01
202100037600,1,7,,6,0,2,14,A01
202100037601,2,7,,0,2,1,2,A01
202100037601,2,7,,0,2,4,2,B01
202100037601,2,7,,0,2,4,2,C01
202100037602,2,7,,0,2,3,10,A01
202100037602,2,33,,0,2,3,1,B01
202100037603,1,30,,0,2,0,18,Z01
202100037603,1,50,,0,2,1,1,B01
202100037604,2,2,,0,2,7,1,B01
202100037604,2,7,,0,2,8,9,A01
202100037605,2,2,,0,2,2,17,B01
202100037605,2,7,,0,2,3,15,A01
202100037606,1,30,,0,2,0,7,A01
202100037607,2,1,,0,2,7,9,B01
202100037607,2,31,,0,2,1,1,A01
202100037608,1,7,,0,2,2,15,A01
202100037608,2,43,,0,2,8,1,B01
202100037609,1,80,,0,2,1,1,B01
202100037609,1,7,,0,2,3,22,A01
202100037610,2,7,,0,2,0,17,A01
202100037610,2,43,,0,0,3,1,B01
202100037611,3,31,,0,2,8,1,B01
