Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,gps,lat,long,dep
200800007460,8,2,19,1450,1,2,1,1,1,06088,M,,,06
200800007461,8,2,19,1800,1,2,1,1,6,06088,M,,,06
200800007462,8,2,19,2055,5,2,2,1,3,06088,M,,,06
200800007463,8,2,19,1210,1,2,1,1,6,06088,M,,,06
200800007464,8,2,20,817,1,2,1,1,3,06088,M,,,06
200800007465,8,2,20,1400,1,2,1,1,3,06088,M,,,06
200800007466,8,2,21,1645,1,2,2,1,6,06088,M,,,06
200800007467,8,2,20,2330,5,2,1,1,3,06088,M,,,06
200800007468,8,2,21,845,1,2,1,1,3,06088,M,,,06
200800007469,8,2,21,1200,1,1,1,1,1,06088,M,,,06
200800007470,8,2,21,1215,1,2,7,1,3,06088,M,,,06
200800007471,8,2,21,1500,1,2,1,1,6,06088,M,,,06
200800007472,8,2,21,1730,1,1,1,1,4,06088,M,,,06
200800007473,8,2,21,1920,5,2,1,1,7,06088,M,,,06
200800007474,8,2,22,1130,1,2,1,1,3,06088,M,,,06
200800007475,8,2,22,1445,1,2,4,1,6,06088,M,,,06
200800007476,8,2,22,1700,1,2,1,1,6,06088,M,,,06
200800007477,8,2,23,410,5,2,1,1,6,06088,M,,,06
200800007478,8,2,23,1145,1,2,1,1,7,06088,M,,,06
200800007479,8,2,23,1940,5,2,2,1,3,06088,M,,,06
200800007480,8,2,24,100,5,2,1,1,6,06088,M,,,06
200800007481,8,2,24,2135,5,1,3,1,3,06088,M,,,06
200800007482,8,2,25,1130,1,2,1,1,3,06088,M,,,06
200800007483,8,2,25,1515,1,2,1,1,6,06088,M,,,06
200800007484,8,2,26,655,1,2,1,1,3,06088,M,,,06
200800007485,8,2,26,820,1,2,1,1,7,06088,M,,,06
200800007486,8,2,26,1200,1,2,2,1,6,06088,M,,,06
200800007487,8,2,26,1520,1,2,1,1,6,06088,M,,,06
200800007488,8,2,26,2145,5,2,1,1,3,06159,M,,,06
200800007489,8,2,27,750,1,2,1,1,6,06088,M,,,06
200800007490,8,2,27,810,1,2,1,1,6,06088,M,,,06
200800007491,8,2,27,811,1,2,3,1,4,06088,M,,,06
200800007492,8,2,27,1320,1,2,1,1,1,06088,M,,,06
200800007493,8,2,27,1945,5,2,1,1,2,06088,M,,,06
200800007494,8,2,28,2220,5,1,1,1,1,06088,M,,,06
200800007495,8,2,29,45,5,2,2,1,3,06088,M,,,06
200800007496,8,2,29,845,1,2,1,1,2,06088,M,,,06
200800007497,8,2,29,850,1,2,1,1,3,06088,M,,,06
200800007498,8,2,29,1945,3,2,1,1,6,06088,M,,,06
200800007499,8,2,29,1800,5,2,1,1,5,06088,M,,,06
200800007500,8,2,29,2050,3,2,1,1,3,06088,M,,,06
200800007501,8,2,2,400,3,1,1,2,1,07019,M,,,07
200800007502,8,2,23,1415,1,1,1,1,3,07281,M,,,07
200800007503,8,2,24,2135,3,1,1,1,7,07102,M,,,07
200800007504,8,2,8,1735,2,2,2,1,3,07186,M,,,07
200800007505,8,2,17,1630,1,2,1,1,2,07186,M,,,07
200800007506,8,2,27,740,1,1,1,8,3,07340,M,,,07
200800007507,8,2,4,737,2,2,2,3,3,08105,M,,,08
200800007508,8,2,28,1635,1,2,1,2,6,08105,M,,,08
200800007509,8,2,6,440,5,2,1,1,6,08409,M,,,08
200800007510,8,2,21,1800,1,2,3,1,3,09122,M,,,09
200800007511,8,2,6,2230,3,1,1,1,7,09225,M,,,09
200800007512,8,2,17,315,5,2,4,1,2,09225,M,,,09
200800007513,8,2,5,905,1,2,3,1,3,10387,M,,,10
200800007514,8,2,6,1740,2,2,9,1,6,10387,M,,,10
200800007515,8,2,8,1142,1,2,2,1,3,10081,M,,,10
200800007516,8,2,8,1850,2,2,6,1,7,10297,M,,,10
200800007517,8,2,5,820,1,2,3,2,5,10387,M,,,10
200800007518,8,2,11,1735,1,2,2,1,6,10387,M,,,10
200800007519,8,2,15,1345,1,2,1,1,6,10387,M,,,10
200800007520,8,2,21,1310,1,2,2,1,6,10333,M,,,10
200800007521,8,2,23,1205,1,2,1,1,1,10387,M,,,10
200800007522,8,2,2,2020,4,1,1,1,3,11076,M,,,11
200800007523,8,2,21,310,5,2,1,1,7,11076,M,,,11
200800007524,8,2,29,1650,1,2,3,1,3,11076,M,,,11
200800007525,8,2,15,2020,5,2,3,1,3,11262,M,,,11
200800007526,8,2,22,905,1,1,1,1,3,11262,M,,,11
200800007527,8,2,29,1500,1,2,1,1,6,11262,M,,,11
200800007528,8,2,28,2000,5,2,1,1,3,11262,M,,,11
200800007529,8,2,12,1740,1,2,2,1,3,12089,M,,,12
200800007530,8,2,17,1825,1,2,1,1,7,12305,M,,,12
200800007531,8,2,22,1800,1,1,2,1,3,12100,M,,,12
200800007532,8,2,12,1450,1,2,1,1,6,12145,M,,,12
200800007533,8,2,28,1125,1,2,7,1,6,12145,M,,,12
200800007534,8,2,11,600,5,1,1,1,6,12176,M,,,12
200800007535,8,2,12,1510,1,1,2,1,3,12202,M,,,12
200800007536,8,2,21,755,1,2,1,1,7,12202,M,,,12
200800007537,8,2,2,1900,2,2,1,1,2,13001,M,,,13
200800007538,8,2,5,1745,2,1,1,1,2,13001,M,,,13
200800007539,8,2,4,800,1,2,1,1,2,13001,M,,,13
200800007540,8,2,17,2152,5,2,1,1,3,13001,M,,,13
200800007541,8,2,17,1300,1,2,3,1,7,13001,M,,,13
200800007542,8,2,16,1105,1,2,1,1,2,13001,M,,,13
200800007543,8,2,23,1655,1,1,9,1,3,13001,M,,,13
200800007544,8,2,1,855,1,2,1,1,6,13004,M,,,13
200800007545,8,2,9,1700,1,2,1,1,6,13004,M,,,13
200800007546,8,2,12,2200,5,2,1,1,6,13004,M,,,13
200800007547,8,2,21,1525,1,2,1,1,2,13004,M,,,13
200800007548,8,2,27,1215,1,2,1,1,3,13004,M,,,13
200800007549,8,2,16,1810,2,1,3,1,5,13005,M,,,13
200800007550,8,2,27,1630,1,2,1,1,6,13005,M,,,13
200800007551,8,2,27,1320,1,2,3,1,3,13005,M,,,13
200800007552,8,2,29,1840,2,2,1,1,1,13070,M,,,13
200800007553,8,2,27,1630,1,2,1,1,3,13028,M,,,13
200800007554,8,2,28,820,1,2,1,1,6,13028,M,,,13
200800007555,8,2,5,900,1,2,1,1,3,13028,M,,,13
200800007556,8,2,1,650,3,1,8,1,1,13047,M,,,13
200800007557,8,2,1,725,2,2,9,1,7,13063,M,,,13
200800007558,8,2,20,1709,1,1,1,1,3,13047,M,,,13
200800007559,8,2,26,1125,1,2,1,1,6,13047,M,,,13
200800007560,8,2,27,835,1,1,1,1,2,13047,M,,,13
200800007561,8,2,2,2140,3,1,3,1,3,13043,M,,,13
200800007562,8,2,4,740,2,2,1,3,6,13054,M,,,13
200800007563,8,2,9,1600,1,2,1,1,2,13102,M,,,13
200800007564,8,2,15,2035,5,2,1,1,6,13054,M,,,13
200800007565,8,2,16,1625,1,1,1,1,3,13043,M,,,13
200800007566,8,2,18,1740,1,2,6,8,3,13043,M,,,13
200800007567,8,2,25,1800,2,2,1,8,2,13043,M,,,13
200800007568,8,2,1,1020,1,2,1,1,6,13055,M,,,13
200800007569,8,2,2,1845,2,2,3,1,3,13055,M,,,13
200800007570,8,2,4,2105,5,2,2,1,3,13055,M,,,13
200800007571,8,2,5,1800,2,2,1,1,3,13055,M,,,13
200800007572,8,2,1,1510,1,2,1,1,6,13002,M,,,13
200800007573,8,2,4,730,2,2,3,3,3,13055,M,,,13
200800007574,8,2,5,1640,1,2,1,1,2,13055,M,,,13
200800007575,8,2,6,1050,1,2,1,1,6,13055,M,,,13
200800007576,8,2,5,1620,1,2,3,1,6,13055,M,,,13
200800007577,8,2,7,1625,1,2,1,1,6,13055,M,,,13
200800007578,8,2,7,1215,1,2,1,1,6,13055,M,,,13
200800007579,8,2,7,2350,5,2,1,1,4,13055,M,,,13
200800007580,8,2,2,1210,1,2,1,1,2,13055,M,,,13
200800007581,8,2,4,1800,5,2,1,1,3,13055,M,,,13
200800007582,8,2,1,1945,5,2,2,1,3,13055,M,,,13
200800007583,8,2,2,550,5,2,1,2,2,13055,M,,,13
200800007584,8,2,8,2120,5,2,1,1,6,13055,M,,,13
200800007585,8,2,5,845,1,2,1,1,3,13055,M,,,13
200800007586,8,2,2,1355,1,2,3,1,3,13055,M,,,13
200800007587,8,2,1,1130,1,2,1,1,6,13055,M,,,13
200800007588,8,2,6,945,1,2,1,1,7,13055,M,,,13
200800007589,8,2,7,2035,3,1,1,1,6,13002,M,,,13
200800007590,8,2,5,1630,1,2,1,1,1,13055,M,,,13
200800007591,8,2,6,810,1,2,1,1,3,13055,M,,,13
200800007592,8,2,11,1845,5,2,1,1,1,13055,M,,,13
200800007593,8,2,9,1645,1,2,1,1,7,13002,M,,,13
200800007594,8,2,10,310,5,2,2,1,3,13055,M,,,13
200800007595,8,2,5,1745,1,2,1,1,6,13055,M,,,13
200800007596,8,2,3,205,5,2,1,1,5,13055,M,,,13
200800007597,8,2,4,755,2,2,8,3,6,13055,M,,,13
200800007598,8,2,4,1745,2,2,1,1,6,13055,M,,,13
200800007599,8,2,6,905,1,2,6,1,3,13055,M,,,13
200800007600,8,2,4,1435,1,2,1,1,1,13055,M,,,13
200800007601,8,2,6,1725,1,2,1,1,3,13055,M,,,13
200800007602,8,2,6,1810,2,2,1,1,3,13055,M,,,13
200800007603,8,2,7,1830,5,2,2,1,3,13055,M,,,13
200800007604,8,2,11,1535,1,2,2,1,3,13055,M,,,13
200800007605,8,2,3,915,1,2,1,8,1,13055,M,,,13
200800007606,8,2,7,800,1,2,1,1,3,13055,M,,,13
200800007607,8,2,7,1730,1,2,1,1,3,13055,M,,,13
200800007608,8,2,6,1020,1,2,9,1,6,13055,M,,,13
200800007609,8,2,1,1030,1,2,1,1,2,13055,M,,,13
200800007610,8,2,5,730,1,2,1,1,1,13055,M,,,13
200800007611,8,2,8,1330,1,2,3,1,3,13055,M,,,13
200800007612,8,2,8,1810,2,2,1,1,3,13055,M,,,13
200800007613,8,2,15,725,1,2,3,1,6,13055,M,,,13
200800007614,8,2,5,1100,1,2,1,1,6,13055,M,,,13
200800007615,8,2,1,2030,5,2,1,2,3,13055,M,,,13
200800007616,8,2,7,1120,1,2,1,1,1,13055,M,,,13
200800007617,8,2,5,1610,1,2,1,1,6,13055,M,,,13
200800007618,8,2,6,1820,5,2,1,1,2,13055,M,,,13
200800007619,8,2,6,1125,1,2,3,1,6,13055,M,,,13
200800007620,8,2,3,45,5,2,1,1,6,13055,M,,,13
200800007621,8,2,15,1710,1,2,1,1,2,13055,M,,,13
200800007622,8,2,17,1730,2,2,1,1,7,13055,M,,,13
200800007623,8,2,15,1500,1,2,1,1,7,13055,M,,,13
200800007624,8,2,16,130,5,2,1,1,6,13055,M,,,13
200800007625,8,2,5,835,1,2,1,1,3,13055,M,,,13
200800007626,8,2,9,1430,1,2,1,1,3,13055,M,,,13
200800007627,8,2,5,1200,1,2,1,1,2,13055,M,,,13
200800007628,8,2,7,1900,5,2,1,1,5,13055,M,,,13
200800007629,8,2,7,1750,2,2,1,1,6,13055,M,,,13
200800007630,8,2,7,1945,5,2,1,1,3,13055,M,,,13
200800007631,8,2,12,1715,1,2,1,1,3,13055,M,,,13
200800007632,8,2,18,1050,1,2,2,1,3,13055,M,,,13
200800007633,8,2,8,1055,1,2,1,1,6,13055,M,,,13
200800007634,8,2,7,810,1,2,1,1,6,13055,M,,,13
200800007635,8,2,19,445,3,1,1,8,6,13055,M,,,13
200800007636,8,2,15,920,1,2,1,1,3,13055,M,,,13
200800007637,8,2,12,2040,5,2,1,1,2,13055,M,,,13
200800007638,8,2,7,1255,1,2,3,1,2,13055,M,,,13
200800007639,8,2,19,1000,1,2,9,1,4,13055,M,,,13
200800007640,8,2,15,1730,1,2,1,1,3,13055,M,,,13
200800007641,8,2,15,1720,1,2,4,1,3,13055,M,,,13
200800007642,8,2,13,1540,1,2,2,1,6,13055,M,,,13
200800007643,8,2,12,1430,1,2,1,1,6,13055,M,,,13
200800007644,8,2,4,1300,1,2,3,1,3,13055,M,,,13
200800007645,8,2,16,1730,1,2,2,1,6,13055,M,,,13
200800007646,8,2,5,1450,1,2,2,1,1,13055,M,,,13
200800007647,8,2,18,20,5,2,2,1,3,13055,M,,,13
200800007648,8,2,20,2105,5,2,1,1,3,13055,M,,,13
200800007649,8,2,7,825,1,2,1,1,2,13055,M,,,13
200800007650,8,2,6,1915,5,2,1,1,6,13055,M,,,13
200800007651,8,2,14,1500,1,2,1,1,3,13055,M,,,13
200800007652,8,2,20,2015,5,1,2,1,3,13055,M,,,13
200800007653,8,2,15,1100,1,2,1,1,3,13055,M,,,13
200800007654,8,2,14,1255,1,2,1,1,7,13055,M,,,13
200800007655,8,2,1,2117,5,2,1,3,6,13055,M,,,13
200800007656,8,2,15,2135,5,2,1,1,3,13055,M,,,13
200800007657,8,2,14,1530,1,2,1,1,6,13055,M,,,13
200800007658,8,2,14,1900,5,2,1,1,6,13055,M,,,13
200800007659,8,2,1,655,2,2,1,1,3,13055,M,,,13
200800007660,8,2,11,1105,1,2,1,1,3,13055,M,,,13
200800007661,8,2,8,920,1,2,1,1,1,13055,M,,,13
200800007662,8,2,1,1131,1,2,1,1,1,13055,M,,,13
200800007663,8,2,10,515,5,2,1,1,2,13055,M,,,13
200800007664,8,2,10,1710,1,2,2,1,6,13055,M,,,13
200800007665,8,2,13,1600,1,2,1,1,1,13055,M,,,13
200800007666,8,2,14,1545,1,2,1,1,6,13055,M,,,13
200800007667,8,2,21,900,1,2,3,1,3,13055,M,,,13
200800007668,8,2,19,1755,2,2,1,1,6,13002,M,,,13
200800007669,8,2,8,940,1,2,1,1,6,13055,M,,,13
200800007670,8,2,7,1715,1,2,2,1,3,13055,M,,,13
200800007671,8,2,18,750,1,2,1,1,7,13055,M,,,13
200800007672,8,2,18,1250,1,2,1,1,4,13055,M,,,13
200800007673,8,2,22,1720,1,2,3,1,3,13055,M,,,13
200800007674,8,2,15,1645,1,2,1,1,4,13055,M,,,13
200800007675,8,2,5,1315,1,2,3,1,3,13055,M,,,13
200800007676,8,2,7,845,1,2,1,1,6,13055,M,,,13
200800007677,8,2,19,915,1,2,1,1,6,13055,M,,,13
200800007678,8,2,15,1045,1,2,1,1,3,13055,M,,,13
200800007679,8,2,27,830,1,2,1,1,6,13055,M,,,13
200800007680,8,2,27,1450,1,2,1,1,3,13055,M,,,13
200800007681,8,2,28,40,5,2,2,1,6,13055,M,,,13
200800007682,8,2,22,1730,1,2,2,1,6,13055,M,,,13
200800007683,8,2,19,1230,1,2,1,1,6,13055,M,,,13
200800007684,8,2,7,801,1,2,1,1,6,13055,M,,,13
200800007685,8,2,15,800,1,2,3,1,3,13055,M,,,13
200800007686,8,2,6,940,1,2,1,1,1,13055,M,,,13
200800007687,8,2,20,1450,1,2,1,1,6,13055,M,,,13
200800007688,8,2,16,1400,1,2,1,1,3,13055,M,,,13
200800007689,8,2,24,30,5,2,1,1,7,13055,M,,,13
200800007690,8,2,25,1700,1,2,1,1,6,13055,M,,,13
200800007691,8,2,20,1200,1,2,1,1,1,13055,M,,,13
200800007692,8,2,25,1710,1,2,1,1,2,13055,M,,,13
200800007693,8,2,24,1600,1,1,1,1,6,13002,M,,,13
200800007694,8,2,26,930,1,2,1,1,3,13055,M,,,13
200800007695,8,2,19,1610,1,2,1,1,2,13055,M,,,13
200800007696,8,2,22,2045,5,2,6,1,6,13055,M,,,13
200800007697,8,2,18,1900,3,2,1,1,7,13055,M,,,13
200800007698,8,2,22,1445,1,2,1,1,6,13055,M,,,13
200800007699,8,2,19,2100,5,2,1,1,2,13055,M,,,13
200800007700,8,2,25,2300,5,2,2,1,3,13055,M,,,13
200800007701,8,2,16,1800,2,2,2,1,3,13055,M,,,13
200800007702,8,2,29,1430,1,2,6,1,6,13055,M,,,13
200800007703,8,2,19,2140,5,2,9,1,7,13055,M,,,13
200800007704,8,2,7,2000,5,2,1,1,2,13055,M,,,13
200800007705,8,2,19,1800,1,2,9,1,3,13055,M,,,13
200800007706,8,2,26,1715,1,2,9,2,3,13055,M,,,13
200800007707,8,2,27,1800,1,2,3,1,3,13055,M,,,13
200800007708,8,2,12,830,1,2,1,1,1,13055,M,,,13
200800007709,8,2,9,1620,1,2,1,1,2,13055,M,,,13
200800007710,8,2,19,1130,1,2,1,1,3,13055,M,,,13
200800007711,8,2,1,1445,1,2,1,8,4,13055,M,,,13
200800007712,8,2,15,1530,1,2,1,1,2,13055,M,,,13
200800007713,8,2,15,1245,1,2,1,1,6,13055,M,,,13
200800007714,8,2,12,1330,1,2,3,1,3,13055,M,,,13
200800007715,8,2,26,830,1,2,1,1,7,13055,M,,,13
200800007716,8,2,13,1630,1,2,1,1,2,13055,M,,,13
200800007717,8,2,18,1505,1,2,1,1,3,13055,M,,,13
200800007718,8,2,21,955,1,2,3,1,3,13055,M,,,13
200800007719,8,2,26,1400,1,2,1,1,4,13055,M,,,13
200800007720,8,2,20,2340,5,2,3,1,6,13055,M,,,13
200800007721,8,2,18,700,1,2,1,1,3,13055,M,,,13
200800007722,8,2,20,1720,1,2,2,1,1,13055,M,,,13
200800007723,8,2,24,2125,5,2,1,1,6,13055,M,,,13
200800007724,8,2,22,2230,5,2,1,1,2,13055,M,,,13
200800007725,8,2,27,1555,1,2,1,1,6,13055,M,,,13
200800007726,8,2,22,1250,1,2,9,1,7,13055,M,,,13
200800007727,8,2,8,1800,3,2,1,1,6,13055,M,,,13
200800007728,8,2,26,1401,1,2,1,1,2,13055,M,,,13
200800007729,8,2,26,1440,1,2,1,1,3,13055,M,,,13
200800007730,8,2,14,1215,1,2,3,1,3,13055,M,,,13
200800007731,8,2,21,1000,1,2,1,1,6,13055,M,,,13
200800007732,8,2,20,1615,1,2,1,1,6,13055,M,,,13
200800007733,8,2,12,1620,1,2,1,1,4,13055,M,,,13
200800007734,8,2,23,540,3,2,1,1,6,13055,M,,,13
200800007735,8,2,29,920,1,2,1,1,3,13055,M,,,13
200800007736,8,2,12,1600,1,2,1,1,2,13055,M,,,13
200800007737,8,2,28,900,1,2,1,1,3,13002,M,,,13
200800007738,8,2,16,1731,1,2,3,1,1,13055,M,,,13
200800007739,8,2,22,1210,1,2,3,1,3,13002,M,,,13
200800007740,8,2,26,1630,1,2,1,1,3,13055,M,,,13
200800007741,8,2,29,1340,1,2,2,1,6,13055,M,,,13
200800007742,8,2,11,1710,1,2,1,1,3,13055,M,,,13
200800007743,8,2,29,900,1,2,1,1,1,13055,M,,,13
200800007744,8,2,4,1818,5,2,1,1,6,13055,M,,,13
200800007745,8,2,25,1010,1,2,1,1,2,13055,M,,,13
200800007746,8,2,20,1125,1,2,1,1,7,13055,M,,,13
200800007747,8,2,6,1730,2,2,2,1,2,13055,M,,,13
200800007748,8,2,7,2215,4,2,3,1,3,13055,M,,,13
200800007749,8,2,1,1250,1,2,2,1,3,13055,M,,,13
200800007750,8,2,1,1410,1,2,1,1,6,13055,M,,,13
200800007751,8,2,4,950,1,2,1,1,6,13055,M,,,13
200800007752,8,2,25,810,1,2,1,1,2,13055,M,,,13
200800007753,8,2,23,1540,1,2,1,1,7,13055,M,,,13
200800007754,8,2,28,1415,1,2,1,1,6,13002,M,,,13
200800007755,8,2,29,1915,5,2,1,1,4,13055,M,,,13
200800007756,8,2,25,1320,1,2,2,1,3,13055,M,,,13
200800007757,8,2,14,2000,5,2,1,1,2,13055,M,,,13
200800007758,8,2,26,850,1,2,1,1,3,13055,M,,,13
200800007759,8,2,25,1830,2,2,2,1,3,13055,M,,,13
200800007760,8,2,12,1350,1,2,1,1,6,13055,M,,,13
200800007761,8,2,27,1530,1,2,1,1,6,13055,M,,,13
200800007762,8,2,29,1600,1,2,1,1,1,13055,M,,,13
200800007763,8,2,15,1030,1,2,1,1,6,13055,M,,,13
200800007764,8,2,26,1600,1,2,1,1,6,13055,M,,,13
200800007765,8,2,25,1250,1,2,1,1,5,13055,M,,,13
200800007766,8,2,6,1030,1,2,1,1,2,13055,M,,,13
200800007767,8,2,28,1545,1,2,2,1,3,13055,M,,,13
200800007768,8,2,18,810,1,2,1,1,3,13055,M,,,13
200800007769,8,2,28,1730,1,2,1,1,6,13055,M,,,13
200800007770,8,2,22,1446,1,2,1,1,6,13055,M,,,13
200800007771,8,2,29,2100,5,2,1,1,6,13055,M,,,13
200800007772,8,2,21,1915,5,2,1,1,7,13055,M,,,13
200800007773,8,2,15,1700,1,2,1,1,6,13055,M,,,13
200800007774,8,2,22,705,2,2,3,1,3,13055,M,,,13
200800007775,8,2,29,1655,1,2,1,1,3,13055,M,,,13
200800007776,8,2,28,1200,1,1,1,1,7,13002,M,,,13
200800007777,8,2,27,1815,2,2,9,1,3,13055,M,,,13
200800007778,8,2,27,2000,5,2,1,1,6,13055,M,,,13
200800007779,8,2,21,1730,2,2,1,1,3,13055,M,,,13
200800007780,8,2,26,1550,1,2,1,1,1,13055,M,,,13
200800007781,8,2,29,1315,1,2,1,1,7,13055,M,,,13
200800007782,8,2,5,1210,1,2,1,1,6,13055,M,,,13
200800007783,8,2,1,1430,1,1,1,1,3,13026,M,,,13
200800007784,8,2,2,2040,5,1,9,1,3,13056,M,,,13
200800007785,8,2,4,749,2,2,1,3,7,13056,M,,,13
200800007786,8,2,7,2010,3,2,1,1,3,13026,M,,,13
200800007787,8,2,9,1905,5,2,3,1,3,13077,M,,,13
200800007788,8,2,9,2110,3,2,1,1,3,13039,M,,,13
200800007789,8,2,11,920,1,2,1,1,3,13056,M,,,13
200800007790,8,2,23,2140,5,1,1,1,6,13039,M,,,13
200800007791,8,2,18,1420,1,1,2,1,3,13103,M,,,13
200800007792,8,2,29,830,1,2,5,1,6,13103,M,,,13
200800007793,8,2,2,630,3,1,1,2,7,13117,M,,,13
200800007794,8,2,3,1625,1,2,6,1,6,13071,M,,,13
200800007795,8,2,5,1745,2,1,1,1,3,13071,M,,,13
200800007796,8,2,7,1309,1,2,2,1,2,13071,M,,,13
200800007797,8,2,9,1150,1,2,1,1,3,13071,M,,,13
200800007798,8,2,12,1610,1,2,1,1,7,13117,M,,,13
200800007799,8,2,13,650,3,2,1,1,2,13117,M,,,13
200800007800,8,2,18,1245,1,2,1,1,3,13071,M,,,13
200800007801,8,2,20,1730,1,2,1,1,6,13117,M,,,13
200800007802,8,2,29,1325,1,2,2,1,3,13117,M,,,13
200800007803,8,2,4,1902,5,2,9,8,7,14118,M,,,14
200800007804,8,2,6,1010,1,2,1,1,6,14118,M,,,14
200800007805,8,2,10,2130,5,2,9,1,3,14327,M,,,14
200800007806,8,2,11,1345,1,2,1,1,6,14118,M,,,14
200800007807,8,2,13,1100,1,2,2,1,6,14566,M,,,14
200800007808,8,2,13,1350,1,1,1,1,3,14437,M,,,14
200800007809,8,2,18,925,1,2,3,8,6,14118,M,,,14
200800007810,8,2,12,1830,1,2,1,1,2,14118,M,,,14
200800007811,8,2,22,500,5,2,3,1,3,14118,M,,,14
200800007812,8,2,23,1115,1,2,1,1,6,14118,M,,,14
200800007813,8,2,25,850,1,1,1,1,3,14125,M,,,14
200800007814,8,2,23,2213,3,2,1,1,7,14437,M,,,14
200800007815,8,2,24,1420,1,1,1,1,5,14118,M,,,14
200800007816,8,2,15,1915,5,2,1,1,2,14437,M,,,14
200800007817,8,2,4,2140,3,1,1,1,7,14574,M,,,14
200800007818,8,2,7,1205,1,2,1,1,6,14366,M,,,14
200800007819,8,2,11,915,1,2,2,1,6,14366,M,,,14
200800007820,8,2,19,123,4,2,1,1,6,14366,M,,,14
200800007821,8,2,25,1900,5,2,1,1,6,14715,M,,,14
200800007822,8,2,10,1015,1,2,1,1,1,16015,M,,,16
200800007823,8,2,13,1640,1,2,1,1,5,16358,M,,,16
200800007824,8,2,20,1545,1,2,2,1,3,16358,M,,,16
200800007825,8,2,4,1850,5,2,2,1,3,16113,M,,,16
200800007826,8,2,4,2010,5,2,1,1,3,16015,M,,,16
200800007827,8,2,26,1210,1,2,2,1,3,16015,M,,,16
200800007828,8,2,2,2010,5,2,1,1,6,16015,M,,,16
200800007829,8,2,24,100,5,2,1,1,1,16102,M,,,16
200800007830,8,2,6,1205,1,2,3,1,7,17299,M,,,17
200800007831,8,2,8,2245,5,2,2,1,3,17299,M,,,17
200800007832,8,2,19,1130,1,2,1,1,3,17299,M,,,17
200800007833,8,2,19,1925,5,2,1,2,2,17299,M,,,17
200800007834,8,2,15,1400,1,2,1,1,1,17299,M,,,17
200800007835,8,2,1,946,1,2,3,1,3,17300,M,,,17
200800007836,8,2,1,1955,3,2,1,1,3,17300,M,,,17
200800007837,8,2,1,2105,3,1,1,1,7,17200,M,,,17
200800007838,8,2,2,1820,1,2,2,1,3,17300,M,,,17
200800007839,8,2,7,820,1,1,1,1,4,17300,M,,,17
200800007840,8,2,7,1655,1,1,1,1,6,17274,M,,,17
200800007841,8,2,7,1745,1,2,1,1,2,17300,M,,,17
200800007842,8,2,8,1140,1,2,1,1,3,17300,M,,,17
200800007843,8,2,8,1715,1,2,1,1,5,17300,M,,,17
200800007844,8,2,12,10,5,2,1,1,3,17300,M,,,17
200800007845,8,2,9,1205,1,2,3,1,3,17300,M,,,17
200800007846,8,2,9,1500,1,2,1,1,2,17300,M,,,17
200800007847,8,2,10,210,5,2,1,1,7,17200,M,,,17
200800007848,8,2,14,835,1,2,1,1,3,17300,M,,,17
200800007849,8,2,14,1125,1,2,1,1,6,17300,M,,,17
200800007850,8,2,16,1900,2,2,1,1,3,17300,M,,,17
200800007851,8,2,19,1700,1,1,4,1,6,17300,M,,,17
200800007852,8,2,19,1916,5,2,1,1,6,17274,M,,,17
200800007853,8,2,22,1020,1,2,9,1,6,17300,M,,,17
200800007854,8,2,24,5,5,2,2,1,3,17300,M,,,17
200800007855,8,2,24,145,3,2,1,1,1,17028,M,,,17
200800007856,8,2,25,1850,1,2,2,1,3,17300,M,,,17
200800007857,8,2,26,825,1,2,1,2,3,17300,M,,,17
200800007858,8,2,27,1558,1,2,1,2,1,17300,M,,,17
200800007859,8,2,29,1210,1,2,1,1,4,17300,M,,,17
200800007860,8,2,13,1525,1,2,1,1,6,17300,M,,,17
200800007861,8,2,1,1200,1,2,3,1,3,17306,M,,,17
200800007862,8,2,9,2300,5,2,1,1,1,17461,M,,,17
200800007863,8,2,12,1410,1,2,1,1,3,17333,M,,,17
200800007864,8,2,14,1600,1,2,1,1,3,17306,M,,,17
200800007865,8,2,14,2025,5,2,1,1,7,17306,M,,,17
200800007866,8,2,14,2210,5,2,1,1,3,17333,M,,,17
200800007867,8,2,15,1816,2,2,1,1,6,17461,M,,,17
200800007868,8,2,20,2220,5,2,1,2,7,17306,M,,,17
200800007869,8,2,2,1330,1,2,1,1,2,17415,M,,,17
200800007870,8,2,6,2000,3,2,1,5,1,17415,M,,,17
200800007871,8,2,7,1545,1,1,1,1,7,17415,M,,,17
200800007872,8,2,7,1605,1,2,2,1,3,17415,M,,,17
200800007873,8,2,8,1015,1,2,1,1,7,17415,M,,,17
200800007874,8,2,9,835,1,1,1,1,1,17415,M,,,17
200800007875,8,2,13,1750,1,1,1,1,6,17415,M,,,17
200800007876,8,2,18,820,1,2,1,1,6,17415,M,,,17
200800007877,8,2,24,150,5,2,1,1,7,17415,M,,,17
200800007878,8,2,25,1530,1,2,1,1,6,17415,M,,,17
200800007879,8,2,26,1730,1,2,2,2,3,17415,M,,,17
200800007880,8,2,27,100,5,2,1,1,6,17415,M,,,17
200800007881,8,2,28,1810,1,2,2,1,3,17415,M,,,17
200800007882,8,2,1,935,1,1,1,2,6,18033,M,,,18
200800007883,8,2,1,1730,5,2,1,3,5,18033,M,,,18
200800007884,8,2,2,1100,1,2,1,1,6,18033,M,,,18
200800007885,8,2,5,915,1,2,3,1,3,18205,M,,,18
