Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,gps,lat,long,dep
200900004122,9,1,16,1215,1,1,1,1.0,6,74176,M,0.0,0,74
200900004123,9,1,17,300,3,1,1,1.0,6,74274,M,0.0,0,74
200900004124,9,1,16,1930,5,2,3,1.0,6,74281,M,,,74
200900004125,9,1,17,945,1,2,1,1.0,6,74042,M,4.0,0,74
200900004126,9,1,18,500,5,2,1,8.0,6,74105,M,4.0,0,74
200900004127,9,1,24,1825,5,2,3,2.0,6,74010,M,,,74
200900004128,9,1,25,930,3,1,1,4.0,6,74236,M,0.0,0,74
200900004129,9,1,27,2015,3,1,1,1.0,3,74005,M,4.0,0,74
200900004130,9,1,18,15,5,2,3,1.0,6,74099,M,4.0,0,74
200900004131,9,1,24,1615,1,1,1,4.0,6,74087,M,0.0,0,74
200900004132,9,1,31,830,1,2,6,8.0,3,74011,M,0.0,0,74
200900004133,9,1,22,1408,1,1,1,2.0,6,46042,M,,,46
200900004134,9,1,9,800,2,1,1,9.0,6,46151,M,,,46
200900004135,9,1,25,1,5,2,9,6.0,6,46042,M,,,46
200900004136,9,1,29,1900,1,1,1,1.0,6,46087,M,4.0,0,46
200900004137,9,1,25,1045,1,2,1,7.0,6,46128,M,,,46
200900004138,9,3,12,1710,1,2,1,1.0,6,43157,M,,,43
200900004139,9,3,14,1625,1,2,6,1.0,3,43046,M,,,43
200900004140,9,3,8,1145,1,1,1,1.0,6,43132,M,0.0,0,43
200900004141,9,3,1,845,1,1,1,1.0,6,43020,M,0.0,0,43
200900004142,9,3,2,1330,1,1,1,1.0,6,43233,M,4.0,0,43
200900004143,9,3,4,1930,5,2,1,1.0,1,43185,M,4.0,0,43
200900004144,9,3,5,730,1,1,1,8.0,1,43012,M,0.0,0,43
200900004145,9,3,5,1330,1,1,1,1.0,3,43164,M,0.0,0,43
200900004146,9,3,9,1230,1,1,1,1.0,6,43012,M,0.0,0,43
200900004147,9,3,14,2145,3,2,1,1.0,3,43185,M,0.0,0,43
200900004148,9,3,8,1800,1,1,1,1.0,6,43016,M,4.0,0,43
200900004149,9,3,16,700,1,1,1,1.0,1,43188,M,4.0,0,43
200900004150,9,3,17,2000,3,1,1,1.0,6,43152,M,4.0,0,43
200900004151,9,3,20,1715,1,1,1,1.0,1,43218,M,4.0,0,43
200900004152,9,3,21,800,1,1,1,7.0,1,43040,M,4.0,0,43
200900004153,9,3,25,1515,1,2,1,1.0,6,43112,M,4.0,0,43
200900004154,9,3,18,2330,3,1,6,1.0,6,43137,M,0.0,0,43
200900004155,9,3,8,1045,1,1,1,1.0,7,43042,M,0.0,0,43
200900004156,9,3,31,1700,1,1,1,1.0,2,43195,M,4.0,0,43
200900004157,9,1,21,1838,3,1,1,1.0,7,90001,M,,,90
200900004158,9,1,1,1110,1,2,6,5.0,2,90099,M,,,90
200900004159,9,1,1,2250,5,2,2,9.0,2,90010,M,,,90
200900004160,9,1,4,1355,1,2,1,1.0,6,90010,M,,,90
200900004161,9,1,6,1915,5,2,1,8.0,3,90039,M,,,90
200900004162,9,1,8,1200,1,2,1,7.0,6,90010,M,,,90
200900004163,9,1,12,1749,3,2,1,5.0,6,90075,M,,,90
200900004164,9,1,15,1545,1,2,1,8.0,6,90010,M,,,90
200900004165,9,1,18,545,3,1,1,1.0,6,90056,M,0.0,0,90
200900004166,9,1,20,940,1,2,1,8.0,4,90010,M,,,90
200900004167,9,1,21,1810,5,2,1,1.0,6,90010,M,,,90
200900004168,9,1,30,1100,1,2,1,1.0,3,90010,M,,,90
200900004169,9,1,30,1835,5,2,1,1.0,6,90010,M,,,90
200900004170,9,2,1,1915,5,2,1,4.0,5,90010,M,,,90
200900004171,9,2,4,1326,1,2,1,3.0,2,90099,M,,,90
200900004172,9,2,7,1120,1,2,1,1.0,7,90010,M,,,90
200900004173,9,2,7,1825,5,2,1,4.0,6,90010,M,,,90
200900004174,9,2,9,1700,5,2,1,2.0,6,90089,M,4.0,0,90
200900004175,9,2,9,1903,5,2,2,3.0,5,90010,M,,,90
200900004176,9,2,10,800,1,1,1,6.0,6,90035,M,0.0,0,90
200900004177,9,2,10,953,1,2,1,1.0,7,90010,M,,,90
200900004178,9,2,11,712,1,2,1,4.0,1,90075,M,,,90
200900004179,9,2,11,1030,1,2,2,2.0,1,90010,M,,,90
200900004180,9,2,11,1515,1,2,1,1.0,2,90010,M,,,90
200900004181,9,2,12,830,1,2,1,4.0,6,90010,M,,,90
200900004182,9,2,12,1850,3,1,1,8.0,3,90008,M,,,90
200900004183,9,2,13,1605,1,2,1,1.0,4,90001,M,,,90
200900004184,9,2,20,1515,1,2,1,1.0,1,90041,M,4.0,0,90
200900004185,9,2,22,430,3,2,1,8.0,6,90025,M,0.0,0,90
200900004186,9,1,7,2115,3,1,1,1.0,6,46077,M,,,46
200900004187,9,3,27,1440,1,2,3,1.0,2,86194,M,,,86
200900004188,9,3,9,805,1,2,4,1.0,3,86194,M,,,86
200900004189,9,3,26,835,1,2,1,1.0,6,86194,M,,,86
200900004190,9,3,31,1210,1,2,1,1.0,6,86194,M,,,86
200900004191,9,3,11,1820,1,2,1,1.0,4,86194,M,,,86
200900004192,9,3,16,730,1,2,1,1.0,7,86194,M,,,86
200900004193,9,3,4,1000,1,2,1,3.0,6,86194,M,,,86
200900004194,9,3,27,215,5,2,1,2.0,6,86194,M,,,86
200900004195,9,3,9,1710,1,2,3,1.0,3,86194,M,,,86
200900004196,9,3,12,1810,1,2,1,1.0,6,86194,M,,,86
200900004197,9,3,17,1650,1,2,1,1.0,2,86194,M,,,86
200900004198,9,3,22,1825,1,2,1,1.0,3,86194,M,,,86
200900004199,9,3,11,1930,3,1,1,1.0,1,86163,M,0.0,0,86
200900004200,9,3,28,930,1,1,1,1.0,1,86030,M,4.0,0,86
200900004201,9,3,19,1430,1,2,1,1.0,3,86077,M,0.0,0,86
200900004202,9,3,26,830,1,1,1,1.0,7,86083,M,0.0,0,86
200900004203,9,3,21,1615,1,1,1,1.0,1,86263,M,4.0,0,86
200900004204,9,3,4,755,2,1,1,3.0,3,86041,M,,,86
200900004205,9,3,24,830,1,2,1,7.0,3,86281,M,0.0,0,86
200900004206,9,3,24,1800,1,1,1,1.0,6,86070,M,4.0,0,86
200900004207,9,3,8,2100,5,2,2,1.0,3,86194,M,,,86
200900004208,9,3,16,2200,3,1,1,1.0,6,86158,M,,,86
200900004209,9,3,19,1700,1,2,3,1.0,3,86214,M,,,86
200900004210,9,3,23,1740,1,2,1,1.0,4,86157,M,,,86
200900004211,9,3,24,1920,1,2,2,1.0,3,86194,M,,,86
200900004212,9,3,14,1815,2,2,2,2.0,3,86194,M,,,86
200900004213,9,3,31,930,1,2,2,1.0,2,86194,M,,,86
200900004214,9,2,6,1715,1,1,1,2.0,1,24484,M,4.0,0,24
200900004215,9,2,20,1830,2,1,1,1.0,5,24439,M,0.0,0,24
200900004216,9,2,2,1715,1,2,1,1.0,6,24067,M,4.0,0,24
200900004217,9,2,28,1130,1,2,1,1.0,6,24547,M,0.0,0,24
200900004218,9,2,16,1630,1,1,2,1.0,3,24274,M,4.0,0,24
200900004219,9,2,4,745,3,1,1,2.0,1,24340,M,4.0,0,24
200900004220,9,2,24,1130,1,1,1,1.0,1,24018,M,4.0,0,24
200900004221,9,2,10,815,3,1,1,1.0,7,24585,M,0.0,0,24
200900004222,9,2,13,1430,1,1,1,1.0,1,24210,M,4.0,0,24
200900004223,9,2,22,1630,1,1,1,1.0,7,24029,M,0.0,0,24
200900004224,9,2,17,1515,1,1,1,1.0,7,24520,M,4.0,0,24
200900004225,9,2,15,2215,3,1,1,1.0,6,24451,M,4.0,0,24
200900004226,9,2,11,1345,1,1,1,8.0,6,24134,M,0.0,0,24
200900004227,9,2,16,1845,2,1,1,1.0,2,24348,M,4.0,0,24
200900004228,9,2,13,730,2,2,1,1.0,6,24322,M,,,24
200900004229,9,2,9,1412,1,2,1,1.0,6,24322,M,,,24
200900004230,9,2,5,1605,1,2,3,1.0,3,24037,M,,,24
200900004231,9,2,4,946,1,2,1,1.0,6,24322,M,,,24
200900004232,9,2,14,1615,1,1,2,1.0,3,24064,M,0.0,0,24
200900004233,9,2,15,1140,1,2,1,1.0,3,24322,M,,,24
200900004234,9,2,21,1215,1,1,3,1.0,3,24557,M,,,24
200900004235,9,2,14,1431,1,2,2,1.0,3,24322,M,,,24
200900004236,9,2,28,840,1,2,9,1.0,3,24037,M,,,24
200900004237,9,1,10,500,3,1,1,9.0,7,61284,M,4.0,0,61
200900004238,9,1,24,1715,1,1,1,1.0,7,61170,M,4.0,-,61
200900004239,9,1,7,1845,3,1,1,1.0,7,61417,M,0.0,0,61
200900004240,9,1,3,1645,1,1,1,1.0,5,61145,M,4.0,-,61
200900004241,9,1,30,1330,1,1,1,1.0,7,61105,M,4.0,0,61
200900004242,9,1,29,1600,1,2,1,1.0,7,61342,M,0.0,0,61
200900004243,9,1,30,1630,1,2,1,1.0,7,61456,M,4.0,0,61
200900004244,9,1,23,1200,1,2,3,2.0,3,61112,M,4.0,0,61
200900004245,9,1,15,1015,1,1,1,1.0,7,61491,M,4.0,0,61
200900004246,9,1,14,645,3,2,1,9.0,7,61161,M,4.0,0,61
200900004247,9,1,10,845,1,1,1,8.0,7,61456,M,4.0,0,61
200900004248,9,1,13,1030,1,2,1,8.0,6,61006,M,,,61
200900004249,9,1,8,1205,1,2,6,7.0,3,53130,M,,,53
200900004250,9,1,31,1940,5,2,1,1.0,3,53130,M,,,53
200900004251,9,1,30,730,2,1,2,1.0,3,53134,M,4.0,-,53
200900004252,9,1,30,730,3,1,3,1.0,1,53077,M,0.0,0,53
200900004253,9,1,19,1415,1,2,9,3.0,6,53097,M,4.0,-,53
200900004254,9,1,13,1800,2,1,1,5.0,6,53129,M,4.0,-,53
200900004255,9,1,3,1330,1,1,3,1.0,3,53039,M,4.0,-,53
200900004256,9,1,3,400,3,1,1,9.0,7,53126,M,4.0,-,53
200900004257,9,1,19,900,1,1,1,8.0,3,53144,M,4.0,-,53
200900004258,9,1,18,1800,3,1,1,4.0,1,52469,M,4.0,0,52
200900004259,9,1,15,1625,1,2,1,1.0,6,52448,M,4.0,0,52
200900004260,9,1,22,1840,5,2,2,1.0,2,52448,M,4.0,0,52
200900004261,9,1,20,1650,1,2,1,1.0,6,52045,M,4.0,0,52
200900004262,9,1,29,1200,1,2,1,1.0,2,52448,M,4.0,0,52
200900004263,9,1,24,930,1,2,1,1.0,6,52058,M,4.0,0,52
200900004264,9,1,18,1830,3,1,1,4.0,2,52305,M,4.0,0,52
200900004265,9,1,20,1630,1,1,1,2.0,3,52088,M,4.0,0,52
200900004266,9,1,15,1630,1,1,1,1.0,1,52500,M,4.0,0,52
200900004267,9,1,6,1845,5,2,1,1.0,6,52448,M,4.0,0,52
200900004268,9,1,11,1720,2,2,1,1.0,6,52448,M,4.0,0,52
200900004269,9,1,13,1935,3,1,1,1.0,2,52448,M,4.0,0,52
200900004270,9,1,3,1715,2,2,1,1.0,3,52060,M,4.0,0,52
200900004271,9,1,13,815,1,2,1,1.0,6,52250,M,4.0,0,52
200900004272,9,1,23,1330,1,2,3,3.0,3,52121,M,4.0,0,52
200900004273,9,2,17,1645,1,2,4,1.0,6,08342,M,0.0,0,08
200900004274,9,2,7,1200,1,1,9,8.0,7,08055,M,0.0,0,08
200900004275,9,2,7,2110,3,2,4,1.0,7,08174,M,0.0,0,08
200900004276,9,2,1,1030,1,1,1,1.0,1,08145,M,0.0,0,08
200900004277,9,2,10,1815,5,2,1,4.0,1,74081,M,0.0,0,74
200900004278,9,2,24,840,1,1,1,1.0,1,74174,M,4.0,0,74
200900004279,9,2,7,1815,5,2,1,2.0,6,74010,M,0.0,0,74
200900004280,9,2,12,845,1,1,1,4.0,1,74169,M,4.0,0,74
200900004281,9,2,14,1730,1,1,1,1.0,1,74079,M,0.0,0,74
200900004282,9,2,6,1745,2,1,1,1.0,2,74002,M,4.0,0,74
200900004283,9,2,3,1330,1,1,1,1.0,1,74245,M,0.0,0,74
200900004284,9,2,5,1020,1,1,1,1.0,3,74197,M,0.0,0,74
200900004285,9,2,12,1845,3,1,1,4.0,1,74286,M,0.0,0,74
200900004286,9,2,16,1115,1,2,1,1.0,6,74081,M,0.0,0,74
200900004287,9,2,14,2000,5,2,2,1.0,1,74256,M,0.0,0,74
200900004288,9,2,11,1830,2,2,1,1.0,6,74096,M,0.0,0,74
200900004289,9,2,4,1000,1,2,1,1.0,3,74140,M,0.0,0,74
200900004290,9,2,15,330,3,1,1,1.0,2,74243,M,4.0,0,74
200900004291,9,2,14,1730,3,1,1,1.0,7,74287,M,0.0,0,74
200900004292,9,2,17,1645,1,1,1,5.0,1,74035,M,0.0,0,74
200900004293,9,2,17,1715,2,1,3,2.0,3,74255,M,4.0,0,74
200900004294,9,2,18,830,1,1,1,1.0,1,74050,M,4.0,0,74
200900004295,9,2,22,30,5,2,1,4.0,7,74209,M,4.0,0,74
200900004296,9,2,16,1845,2,1,1,1.0,4,74274,M,4.0,0,74
200900004297,9,2,26,1800,2,1,1,1.0,6,74261,M,0.0,0,74
200900004298,9,2,27,1830,1,2,7,1.0,1,74229,M,0.0,0,74
200900004299,9,2,28,1200,1,2,1,1.0,7,74268,M,0.0,0,74
200900004300,9,2,28,1550,1,1,1,1.0,1,74257,M,0.0,0,74
200900004301,9,2,6,1640,1,2,1,1.0,6,74281,M,,,74
200900004302,9,2,14,1235,1,2,6,1.0,6,74010,M,,,74
200900004303,9,2,15,30,5,2,6,8.0,2,74281,M,,,74
200900004304,9,2,23,1710,1,2,1,1.0,6,74281,M,,,74
200900004305,9,2,16,1200,1,1,3,1.0,3,74133,M,,,74
200900004306,9,2,22,230,3,1,1,1.0,6,74087,M,4.0,0,74
200900004307,9,2,1,1045,1,2,1,2.0,2,74080,M,0.0,0,74
200900004308,9,2,18,2245,5,2,1,1.0,6,74010,M,,,74
200900004309,9,3,2,1000,1,1,1,8.0,6,48128,M,,,48
200900004310,9,3,26,1630,1,1,1,1.0,6,48097,M,,,48
200900004311,9,3,19,1300,1,2,1,1.0,6,48140,M,,,48
200900004312,9,2,2,1200,1,1,1,8.0,6,10412,M,0.0,0,10
200900004313,9,2,27,2230,3,2,1,1.0,1,10100,M,0.0,0,10
200900004314,9,2,2,1615,1,1,2,7.0,3,10019,M,0.0,0,10
200900004315,9,2,10,1945,3,1,1,1.0,1,10296,M,0.0,0,10
200900004316,9,2,3,1215,1,2,1,4.0,1,10262,M,0.0,0,10
200900004317,9,2,5,830,1,1,1,1.0,6,10008,M,0.0,0,10
200900004318,9,2,20,1400,1,1,1,1.0,6,10361,M,0.0,0,10
200900004319,9,2,8,1730,2,2,1,1.0,6,10387,M,,,10
200900004320,9,2,7,1630,1,2,1,1.0,2,10387,M,,,10
200900004321,9,2,4,1025,1,2,3,1.0,7,10333,M,,,10
200900004322,9,2,23,1655,1,2,1,1.0,6,10387,M,,,10
200900004323,9,2,20,2105,5,2,3,1.0,1,10343,M,,,10
200900004324,9,2,20,2225,5,2,3,1.0,6,10387,M,,,10
200900004325,9,2,16,1655,1,2,3,2.0,4,10387,M,,,10
200900004326,9,2,17,1515,1,1,1,1.0,5,81297,M,4.0,0,81
200900004327,9,2,9,1830,3,1,2,1.0,3,81219,M,4.0,0,81
200900004328,9,2,27,1230,1,1,1,1.0,3,81046,M,4.0,0,81
200900004329,9,2,5,730,1,2,9,4.0,1,81097,M,4.0,0,81
200900004330,9,2,21,1200,1,2,1,7.0,3,81271,M,4.0,0,81
200900004331,9,2,21,1900,5,2,1,1.0,1,81116,M,4.0,0,81
200900004332,9,2,28,1600,1,1,1,1.0,1,81131,M,4.0,0,81
200900004333,9,2,4,1730,1,1,1,1.0,1,81220,M,4.0,0,81
200900004334,9,2,11,1800,5,2,4,1.0,2,81021,M,,,81
200900004335,9,2,4,1305,1,2,2,1.0,3,81004,M,,,81
200900004336,9,2,23,805,2,1,1,1.0,7,81065,M,,,81
200900004337,9,3,6,2215,5,2,3,1.0,3,81163,M,,,81
200900004338,9,3,2,1800,5,2,2,1.0,3,81163,M,,,81
200900004339,9,3,3,1800,2,2,1,1.0,6,81048,M,4.0,0,81
200900004340,9,3,15,1830,1,1,1,1.0,1,81326,M,4.0,0,81
200900004341,9,3,2,245,3,1,1,1.0,6,81220,M,4.0,0,81
200900004342,9,3,20,2245,3,1,1,1.0,6,81124,M,4.0,0,81
200900004343,9,3,19,1745,2,1,1,1.0,3,81218,M,4.0,0,81
200900004344,9,3,9,2245,5,2,1,1.0,6,81271,M,4.0,0,81
200900004345,9,3,12,845,1,1,1,1.0,3,81273,M,4.0,0,81
200900004346,9,3,13,100,3,1,1,1.0,6,81294,M,4.0,0,81
200900004347,9,3,17,815,1,1,1,1.0,2,81145,M,4.0,0,81
200900004348,9,3,14,815,1,1,1,1.0,3,81054,M,4.0,0,81
200900004349,9,3,20,1545,1,1,2,1.0,3,81171,M,0.0,0,81
200900004350,9,2,21,1600,1,2,1,1.0,7,51343,M,0.0,0,51
200900004351,9,2,7,1900,3,1,1,4.0,5,51181,M,0.0,0,51
200900004352,9,2,28,1715,1,2,1,1.0,7,51232,M,0.0,0,51
200900004353,9,2,21,445,3,1,1,1.0,7,51493,M,0.0,0,51
200900004354,9,2,22,1945,3,1,1,1.0,1,51599,M,0.0,0,51
200900004355,9,2,15,1730,3,1,1,1.0,7,51205,M,0.0,0,51
200900004356,9,2,14,830,1,2,1,1.0,3,51609,M,0.0,0,51
200900004357,9,2,28,1130,1,2,1,1.0,3,51216,M,0.0,0,51
200900004358,9,2,6,1200,1,1,2,1.0,3,51510,M,0.0,0,51
200900004359,9,2,11,1744,2,2,2,8.0,3,51230,M,,,51
200900004360,9,2,9,755,2,1,1,1.0,1,51108,M,,,51
200900004361,9,2,1,1632,1,1,1,1.0,7,51108,M,,,51
200900004362,9,2,24,1845,3,1,1,1.0,1,51563,M,0.0,0,51
200900004363,9,2,11,400,5,2,1,1.0,7,51049,M,0.0,0,51
200900004364,9,2,12,745,2,1,1,1.0,1,79029,M,0.0,0,79
200900004365,9,2,14,1630,1,2,2,1.0,3,79311,M,0.0,0,79
200900004366,9,2,16,1830,3,1,1,1.0,3,79213,M,0.0,0,79
200900004367,9,2,5,745,2,2,1,2.0,6,79162,M,0.0,0,79
200900004368,9,2,28,1830,2,1,1,1.0,1,79078,M,0.0,0,79
200900004369,9,2,6,1550,1,2,2,1.0,7,79191,M,,,79
200900004370,9,2,12,1225,1,2,1,1.0,7,79191,M,,,79
200900004371,9,2,23,1120,1,2,1,1.0,3,79191,M,,,79
200900004372,9,2,24,2323,4,2,1,1.0,6,79191,M,,,79
200900004373,9,2,27,1748,2,2,1,1.0,7,79081,M,,,79
200900004374,9,2,14,620,5,2,1,1.0,2,79191,M,,,79
200900004375,9,2,19,1545,1,2,2,1.0,3,79191,M,,,79
200900004376,9,2,4,800,2,2,3,1.0,7,79191,M,,,79
200900004377,9,2,2,815,1,1,1,9.0,6,79050,M,0.0,0,79
200900004378,9,2,7,1435,1,2,2,1.0,5,79191,M,,,79
200900004379,9,2,7,1915,3,1,1,8.0,1,79342,M,0.0,0,79
200900004380,9,2,8,15,3,1,1,1.0,7,79265,M,0.0,0,79
200900004381,9,2,11,1945,3,1,1,1.0,1,79058,M,0.0,0,79
200900004382,9,2,2,2005,5,2,1,1.0,7,79191,M,,,79
200900004383,9,2,4,730,3,1,1,9.0,1,79062,M,0.0,0,79
200900004384,9,2,6,1930,3,1,1,1.0,3,79050,M,0.0,0,79
200900004385,9,2,13,2100,3,1,1,8.0,1,79005,M,0.0,0,79
200900004386,9,2,28,1600,1,2,1,1.0,1,79049,M,0.0,0,79
200900004387,9,2,4,1509,1,2,3,1.0,3,79329,M,,,79
200900004388,9,2,9,1500,1,2,1,8.0,3,79329,M,,,79
200900004389,9,2,7,1420,1,1,2,8.0,3,79329,M,,,79
200900004390,9,2,11,1045,1,1,2,1.0,3,79300,M,,,79
200900004391,9,3,6,1700,1,2,2,1.0,1,27056,M,4.0,0,27
200900004392,9,3,7,2230,5,2,1,1.0,6,27626,M,4.0,0,27
200900004393,9,3,11,1000,1,2,3,1.0,1,27116,M,0.0,0,27
200900004394,9,3,15,200,3,1,2,1.0,2,27676,M,4.0,0,27
200900004395,9,3,15,1845,2,2,2,1.0,3,27565,M,4.0,0,27
200900004396,9,3,17,1830,1,2,1,1.0,1,27346,M,4.0,0,27
200900004397,9,3,10,1850,1,2,1,1.0,6,27562,M,4.0,0,27
200900004398,9,3,17,1230,1,2,1,1.0,6,27056,M,4.0,0,27
200900004399,9,3,16,1530,1,1,1,1.0,7,27076,M,4.0,0,27
200900004400,9,3,17,800,2,1,1,5.0,2,27275,M,4.0,0,27
200900004401,9,3,3,1800,1,1,1,1.0,6,27004,M,4.0,0,27
200900004402,9,3,1,1315,1,1,1,1.0,7,27644,M,4.0,0,27
200900004403,9,3,2,1530,1,1,1,1.0,3,27446,M,4.0,0,27
200900004404,9,3,11,1650,1,2,2,1.0,3,27229,M,,,27
200900004405,9,3,1,1605,1,2,1,1.0,7,27681,M,4.0,0,27
200900004406,9,3,9,1200,1,2,1,1.0,6,27229,M,4.0,0,27
200900004407,9,3,17,1920,1,2,3,1.0,3,27229,M,,,27
200900004408,9,3,22,2110,5,2,3,1.0,5,27229,M,,,27
200900004409,9,3,19,1500,1,2,2,1.0,2,27229,M,,,27
200900004410,9,3,29,1910,1,2,2,1.0,3,27229,M,,,27
200900004411,9,3,12,1045,1,2,1,1.0,2,27681,M,4.0,0,27
200900004412,9,3,14,2105,3,2,1,1.0,7,27554,M,4.0,0,27
200900004413,9,3,23,820,1,2,1,1.0,4,27681,M,4.0,0,27
200900004414,9,3,28,40,5,2,1,1.0,6,27588,M,4.0,0,27
200900004415,9,3,27,1930,5,2,9,3.0,6,27056,M,4.0,0,27
200900004416,9,3,26,1545,1,1,1,2.0,1,27104,M,4.0,0,27
200900004417,9,3,22,1715,1,1,3,1.0,6,27016,M,4.0,0,27
200900004418,9,3,22,130,3,1,1,1.0,7,27199,M,4.0,0,27
200900004419,9,3,21,430,3,1,1,1.0,2,27580,M,0.0,0,27
200900004420,9,3,17,1045,1,1,1,1.0,2,27510,M,4.0,0,27
200900004421,9,1,4,1210,1,2,4,1.0,3,21231,M,,,21
200900004422,9,1,8,715,2,1,1,9.0,1,21651,M,4.0,0,21
200900004423,9,1,18,2100,3,1,1,9.0,1,21469,M,,,21
200900004424,9,1,18,1945,3,1,1,9.0,1,21527,M,4.0,0,21
200900004425,9,1,12,850,1,2,2,5.0,3,21231,M,,,21
200900004426,9,1,8,807,2,2,4,1.0,2,21231,M,,,21
200900004427,9,1,9,2042,5,2,1,1.0,6,21355,M,,,21
200900004428,9,1,8,900,1,2,2,1.0,3,21617,M,,,21
200900004429,9,1,6,1510,1,2,1,1.0,2,21231,M,,,21
200900004430,9,1,10,939,1,2,2,1.0,3,21231,M,,,21
200900004431,9,1,15,825,1,2,1,8.0,3,21231,M,,,21
200900004432,9,1,8,2155,5,2,3,1.0,3,21231,M,,,21
200900004433,9,1,27,2200,3,1,1,1.0,7,21318,M,,,21
200900004434,9,1,18,845,2,1,1,2.0,6,21385,M,4.0,0,21
200900004435,9,1,24,2330,3,1,1,1.0,4,21214,M,0.0,0,21
200900004436,9,1,26,1230,1,1,1,8.0,7,21488,M,,,21
200900004437,9,1,31,1500,1,1,1,1.0,7,21211,M,4.0,0,21
200900004438,9,1,26,1400,1,1,1,9.0,1,21564,M,4.0,0,21
200900004439,9,1,11,1730,2,2,1,1.0,6,21435,M,,,21
200900004440,9,1,14,2000,3,1,1,2.0,1,21261,M,4.0,0,21
200900004441,9,1,16,800,2,1,1,9.0,1,21497,M,4.0,0,21
200900004442,9,1,17,2040,5,2,2,1.0,3,21231,M,,,21
200900004443,9,1,31,1215,1,2,2,1.0,3,21231,M,,,21
200900004444,9,1,29,740,2,2,1,1.0,2,21231,M,,,21
200900004445,9,1,28,1223,1,2,1,1.0,4,21231,M,,,21
200900004446,9,1,9,2235,5,2,1,1.0,1,45208,M,4.0,0,45
200900004447,9,1,28,1400,1,2,3,1.0,3,95018,M,4.0,0,95
200900004448,9,1,14,1830,5,2,1,1.0,2,95428,M,4.0,0,95
200900004449,9,1,19,1055,1,2,3,3.0,3,95018,M,4.0,0,95
200900004450,9,1,16,845,1,2,1,1.0,6,95257,M,4.0,0,95
200900004451,9,1,22,2000,5,2,9,2.0,6,95306,M,4.0,0,95
200900004452,9,1,20,1810,5,2,1,9.0,6,95063,M,4.0,0,95
200900004453,9,1,20,750,2,2,2,1.0,7,95018,M,4.0,0,95
200900004454,9,1,23,1950,5,2,1,1.0,4,95306,M,4.0,0,95
200900004455,9,1,23,740,5,1,1,2.0,6,95452,M,4.0,0,95
200900004456,9,1,24,1205,1,2,2,1.0,4,95018,M,4.0,0,95
200900004457,9,1,26,750,2,2,2,1.0,6,95313,M,4.0,0,95
200900004458,9,1,24,1510,1,2,2,1.0,3,95582,M,4.0,0,95
200900004459,9,1,27,740,5,2,1,1.0,7,95018,M,4.0,0,95
200900004460,9,1,27,2040,5,2,2,1.0,3,95018,M,4.0,0,95
200900004461,9,1,30,955,1,2,1,1.0,6,95257,M,4.0,0,95
200900004462,9,1,22,1200,1,2,1,2.0,3,95219,M,4.0,0,95
200900004463,9,1,20,1350,1,2,1,2.0,2,95252,M,4.0,0,95
200900004464,9,1,5,1115,1,2,2,4.0,7,95277,M,4.0,0,95
200900004465,9,1,6,1800,3,2,3,4.0,3,95306,M,4.0,0,95
200900004466,9,1,7,1545,1,2,1,1.0,4,95424,M,4.0,0,95
200900004467,9,1,9,1845,5,2,1,8.0,6,95018,M,4.0,0,95
200900004468,9,1,11,1140,1,2,3,4.0,7,95280,M,4.0,0,95
200900004469,9,1,8,810,2,2,1,1.0,3,95252,M,4.0,0,95
200900004470,9,1,15,1330,1,1,1,1.0,2,95277,M,4.0,0,95
200900004471,9,1,8,1220,1,2,1,1.0,6,95424,M,4.0,0,95
200900004472,9,1,22,650,5,2,1,3.0,6,95218,M,4.0,0,95
200900004473,9,1,26,715,2,2,1,1.0,6,95563,M,4.0,0,95
200900004474,9,1,22,825,1,2,1,2.0,1,95219,M,4.0,0,95
200900004475,9,1,18,2230,3,1,1,3.0,6,95002,M,4.0,0,95
200900004476,9,1,22,1745,5,1,1,2.0,5,95134,M,4.0,0,95
200900004477,9,1,10,2345,3,2,9,4.0,6,95392,M,4.0,0,95
200900004478,9,1,21,1715,1,1,1,8.0,7,95604,M,4.0,0,95
200900004479,9,1,15,910,1,2,3,8.0,3,95018,M,4.0,0,95
200900004480,9,1,13,1105,1,2,1,1.0,6,95252,M,4.0,0,95
200900004481,9,1,10,1400,1,2,1,1.0,7,95585,M,4.0,0,95
200900004482,9,1,13,1800,5,2,1,2.0,6,95424,M,4.0,0,95
200900004483,9,1,4,810,5,2,3,1.0,1,95585,M,4.0,0,95
200900004484,9,1,4,140,5,2,1,4.0,1,95500,M,4.0,0,95
200900004485,9,1,29,2000,3,1,1,8.0,5,95023,M,4.0,0,95
200900004486,9,1,21,415,3,1,1,5.0,2,95510,M,4.0,0,95
200900004487,9,1,22,1515,1,2,1,2.0,6,95585,M,4.0,0,95
200900004488,9,1,21,1445,1,2,9,1.0,6,95539,M,4.0,0,95
200900004489,9,1,12,1525,1,2,1,8.0,1,95176,M,4.0,0,95
200900004490,9,1,30,730,5,2,1,1.0,6,95582,M,4.0,0,95
200900004491,9,1,9,1220,1,2,1,1.0,6,95426,M,4.0,0,95
200900004492,9,1,11,1840,5,2,1,1.0,6,95063,M,4.0,0,95
200900004493,9,1,16,740,5,2,3,8.0,6,95598,M,4.0,0,95
200900004494,9,1,22,1900,3,2,1,2.0,6,95427,M,4.0,0,95
