Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,gps,lat,long,dep
201600008707,16,12,5,2030,2,1,1,1,3.0,34151,M,4361270.0,411113.0,34
201600008708,16,12,8,1000,1,1,1,1,2.0,34146,M,4367870.0,409027.0,34
201600008709,16,12,26,1945,2,1,1,1,2.0,34145,M,4365610.0,413837.0,34
201600008710,16,12,28,1830,3,1,1,1,3.0,34294,M,4370519.0,413186.0,34
201600008711,16,1,5,800,2,1,1,1,3.0,34154,M,4363800.0,403088.0,34
201600008712,16,1,3,2000,4,2,6,2,3.0,34154,M,4362462.0,400453.0,34
201600008713,16,1,14,845,1,1,1,1,1.0,34154,M,4361950.0,397735.0,34
201600008714,16,3,29,830,1,1,2,1,3.0,34154,M,4360888.0,400263.0,34
201600008715,16,4,22,1715,1,1,3,2,3.0,34154,M,4361690.0,395114.0,34
201600008716,16,5,16,415,3,1,1,1,6.0,34240,M,4362000.0,398185.0,34
201600008717,16,5,19,830,1,1,6,1,6.0,34154,M,4361813.0,398499.0,34
201600008718,16,7,18,1130,1,1,1,1,4.0,34154,M,4361580.0,397947.0,34
201600008719,16,8,12,845,1,2,1,1,1.0,34154,M,4361680.0,399666.0,34
201600008720,16,10,21,1630,1,2,1,1,6.0,34154,M,4363780.0,399415.0,34
201600008721,16,11,10,815,1,1,1,1,5.0,34240,M,4364730.0,398616.0,34
201600008722,16,12,8,2230,3,1,1,1,3.0,34154,M,4359100.0,395200.0,34
201600008723,16,3,14,630,1,1,1,1,6.0,34322,M,4379100.0,381462.0,34
201600008724,16,6,29,1215,1,1,1,1,6.0,34242,M,4378090.0,392994.0,34
201600008725,16,7,10,245,3,1,1,1,6.0,34297,M,4383900.0,390700.0,34
201600008726,16,7,23,1130,1,1,2,1,1.0,34266,M,4375250.0,383925.0,34
201600008727,16,8,15,2045,1,1,3,1,3.0,34131,M,4374646.0,385996.0,34
201600008728,16,9,3,2045,2,2,9,1,3.0,34276,M,4375793.0,401348.0,34
201600008729,16,9,19,1745,1,1,1,1,5.0,34066,M,4375790.0,377436.0,34
201600008730,16,2,8,1330,1,2,1,1,6.0,34028,M,4361460.0,315553.0,34
201600008731,16,4,13,1600,1,1,1,1,3.0,34096,M,4358130.0,316755.0,34
201600008732,16,5,22,1545,1,1,1,3,3.0,34096,M,4354690.0,318406.0,34
201600008733,16,6,5,1130,1,1,1,1,3.0,34252,M,4365770.0,310785.0,34
201600008734,16,6,30,945,1,1,1,1,3.0,34312,M,4364630.0,316818.0,34
201600008735,16,7,9,2330,3,1,1,1,6.0,34252,M,4365900.0,311067.0,34
201600008736,16,10,9,1500,1,2,1,1,1.0,34252,M,4366340.0,310466.0,34
201600008737,16,10,16,1715,1,1,1,1,1.0,34096,M,4356025.0,319367.0,34
201600008738,16,11,15,1130,1,2,1,1,6.0,34211,M,4357980.0,306359.0,34
201600008739,16,11,24,1215,1,1,1,3,3.0,34096,M,4358140.0,316587.0,34
201600008740,16,11,29,1300,1,1,1,5,6.0,34308,M,4363550.0,306947.0,34
201600008741,16,2,15,1700,2,1,4,1,5.0,34183,M,4329540.0,314136.0,34
201600008742,16,3,16,1245,1,2,2,1,3.0,34183,M,4328500.0,312754.0,34
201600008743,16,3,25,2300,5,1,1,1,3.0,34161,M,4333390.0,312313.0,34
201600008744,16,6,11,1545,1,1,1,1,6.0,34225,M,4336050.0,310641.0,34
201600008745,16,6,18,45,3,2,1,3,6.0,34052,M,4333270.0,302903.0,34
201600008746,16,7,5,1815,1,1,1,1,6.0,34135,M,4326170.0,316174.0,34
201600008747,16,7,29,1030,1,1,1,1,5.0,34183,M,4328540.0,310616.0,34
201600008748,16,12,6,1645,1,1,1,1,1.0,34052,M,4331770.0,301251.0,34
201600008749,16,11,29,1700,2,1,1,1,6.0,34170,M,4332800.0,297000.0,34
201600008750,16,2,8,1015,1,1,1,1,2.0,34310,M,4341050.0,317062.0,34
201600008751,16,5,18,1515,1,1,1,2,1.0,34070,M,4339870.0,298169.0,34
201600008752,16,6,20,945,1,1,1,1,6.0,34070,M,4339816.0,298274.0,34
201600008753,16,6,28,1030,1,2,1,1,3.0,34062,M,4355010.0,315543.0,34
201600008754,16,7,13,1600,1,1,6,1,6.0,34310,M,4342020.0,316113.0,34
201600008755,16,7,18,1215,1,1,1,1,1.0,34100,M,4345890.0,289083.0,34
201600008756,16,7,28,2030,1,2,6,1,6.0,34178,M,4343600.0,314200.0,34
201600008757,16,8,19,1600,1,1,1,1,4.0,34310,M,4342380.0,315782.0,34
201600008758,16,11,19,2045,3,1,1,1,6.0,34084,M,4339760.0,318818.0,34
201600008759,16,11,21,1830,3,1,1,1,7.0,34061,M,4345900.0,310100.0,34
201600008760,16,3,27,530,5,2,1,2,6.0,34097,M,4332440.0,260234.0,34
201600008761,16,4,4,900,1,1,1,1,6.0,34189,M,4327508.0,274292.0,34
201600008762,16,5,30,1445,1,2,1,1,6.0,34189,M,4328130.0,273339.0,34
201600008763,16,5,31,1530,1,1,1,1,6.0,34059,M,4336480.0,277574.0,34
201600008764,16,11,14,1115,1,1,1,1,1.0,34020,M,4331120.0,274130.0,34
201600008765,16,7,15,2000,1,1,1,1,6.0,34199,M,4346860.0,338247.0,34
201600008766,16,8,3,100,3,1,1,1,6.0,34162,M,4349600.0,347013.0,34
201600008767,16,2,10,2015,3,1,1,1,3.0,34162,M,4346110.0,351245.0,34
201600008768,16,8,7,1400,1,1,1,1,7.0,34289,M,4338920.0,341615.0,34
201600008769,16,8,9,1930,1,2,1,1,6.0,34199,M,4344620.0,341661.0,34
201600008770,16,8,28,1500,1,1,1,1,6.0,34162,M,4348730.0,349076.0,34
201600008771,16,8,26,1500,1,1,1,1,2.0,34162,M,4347360.0,349284.0,34
201600008772,16,10,18,1545,1,2,1,1,2.0,34199,M,4346030.0,341621.0,34
201600008773,16,10,25,1545,1,2,1,1,6.0,34199,M,4346090.0,342455.0,34
201600008774,16,5,18,1045,1,1,1,1,2.0,34017,M,4347490.0,344431.0,34
201600008775,16,6,23,1800,1,1,1,1,7.0,34103,M,4354000.0,340527.0,34
201600008776,16,1,28,1530,1,1,1,1,6.0,34229,M,4347010.0,278890.0,34
201600008777,16,3,12,215,3,1,1,1,6.0,34293,M,4358730.0,263433.0,34
201600008778,16,6,6,1815,1,1,1,1,7.0,34284,M,4345930.0,275101.0,34
201600008779,16,7,17,1630,1,1,1,1,6.0,34284,M,4347000.0,276683.0,34
201600008780,16,7,19,1630,1,1,1,1,1.0,34284,M,4347300.0,276658.0,34
201600008781,16,8,5,2045,1,1,1,1,6.0,34293,M,4360000.0,270088.0,34
201600008782,16,8,21,1600,1,1,1,1,7.0,34284,M,4350300.0,274881.0,34
201600008783,16,9,10,945,1,1,1,1,1.0,34229,M,4347720.0,279174.0,34
201600008784,16,11,18,1000,1,2,1,1,6.0,34293,M,4360100.0,270516.0,34
201600008785,16,1,21,830,1,2,1,5,6.0,34025,M,4340990.0,324342.0,34
201600008786,16,7,2,1830,1,1,1,1,6.0,34094,M,4344000.0,325900.0,34
201600008787,16,7,6,1500,1,1,1,1,2.0,34139,M,4341100.0,323700.0,34
201600008788,16,7,7,545,3,1,1,1,5.0,34237,M,4349425.0,333747.0,34
201600008789,16,8,5,1845,1,1,1,1,6.0,34001,M,4345640.0,330379.0,34
201600008790,16,8,17,1300,1,2,6,1,7.0,34300,M,4342520.0,330673.0,34
201600008791,16,9,11,215,3,1,1,1,3.0,34237,M,4350300.0,332500.0,34
201600008792,16,10,13,1030,1,1,1,3,1.0,34139,M,4341300.0,323800.0,34
201600008793,16,10,31,1800,2,2,1,1,6.0,34147,M,4346810.0,322630.0,34
201600008794,16,10,22,815,1,2,1,1,6.0,34085,M,4344750.0,328020.0,34
201600008795,16,6,18,1915,1,1,1,1,7.0,34329,M,4327340.0,320816.0,34
201600008796,16,6,20,815,1,1,1,1,3.0,34299,M,4328137.0,329104.0,34
201600008797,16,10,16,1845,2,1,1,1,6.0,34299,M,4347500.0,346900.0,34
201600008798,16,7,5,830,1,2,1,1,6.0,34142,M,4373080.0,332134.0,34
201600008799,16,7,9,100,3,1,1,1,7.0,34304,M,4376370.0,336080.0,34
201600008800,16,7,15,430,3,1,1,1,6.0,34220,M,4368240.0,335847.0,34
201600008801,16,7,21,1200,1,1,1,1,3.0,34186,M,4365210.0,330555.0,34
201600008802,16,7,25,1930,1,1,1,1,7.0,34230,M,4384470.0,327302.0,34
201600008803,16,11,14,1630,1,2,1,1,2.0,34142,M,4373060.0,331877.0,34
201600008804,16,11,18,1300,1,1,1,2,6.0,34142,M,4373060.0,328284.0,34
201600008805,16,2,23,1845,2,1,1,1,6.0,34035,M,4362820.0,366087.0,34
201600008806,16,6,21,1700,1,1,1,1,1.0,34239,M,4365480.0,348439.0,34
201600008807,16,6,30,1015,1,1,1,1,1.0,34328,M,4359360.0,355395.0,34
201600008808,16,9,5,545,3,1,1,1,6.0,34328,M,4357600.0,353500.0,34
201600008809,16,11,14,1930,3,1,1,1,6.0,34035,M,4363900.0,365000.0,34
201600008810,16,12,7,1345,1,1,1,1,3.0,34010,M,4369673.0,357757.0,34
201600008811,16,1,23,715,2,2,1,2,6.0,34150,M,4334770.0,353109.0,34
201600008812,16,2,8,1830,1,2,1,1,6.0,34150,M,4335770.0,352579.0,34
201600008813,16,2,13,1630,1,1,1,1,6.0,34101,M,4336050.0,345179.0,34
201600008814,16,3,30,1715,1,2,1,1,2.0,34332,M,4331015.0,342010.0,34
201600008815,16,5,6,1730,1,1,1,1,2.0,34332,M,4331170.0,339716.0,34
201600008816,16,6,14,845,1,1,1,1,1.0,34031,M,4334680.0,342382.0,34
201600008817,16,7,3,1530,1,1,1,1,6.0,34332,M,4329000.0,337450.0,34
201600008818,16,8,26,2345,3,1,1,1,7.0,34150,M,4336000.0,350800.0,34
201600008819,16,9,2,2215,5,2,1,1,6.0,34150,M,4333780.0,352446.0,34
201600008820,16,9,20,2045,5,2,1,1,3.0,34031,M,4336340.0,342421.0,34
201600008821,16,10,25,1200,1,2,1,8,1.0,34101,M,4337760.0,347199.0,34
201600008822,16,10,31,1845,3,1,1,1,6.0,34332,M,4331429.0,336210.0,34
201600008823,16,11,30,1745,3,1,1,1,1.0,34150,M,4331730.0,354019.0,34
201600008824,16,1,12,2130,3,1,1,1,6.0,34088,M,4355020.0,373065.0,34
201600008825,16,5,22,1330,1,1,1,2,7.0,34088,M,4356160.0,370609.0,34
201600008826,16,7,15,2345,3,1,1,1,6.0,34088,M,4354738.0,373638.0,34
201600008827,16,7,31,1945,1,2,1,1,6.0,34023,M,4345500.0,369153.0,34
201600008828,16,8,12,1700,1,2,1,1,1.0,34165,M,4350880.0,370408.0,34
201600008829,16,8,22,1030,1,1,1,1,1.0,34023,M,4345560.0,369487.0,34
201600008830,16,9,12,1515,1,2,1,1,1.0,34165,M,4350900.0,368900.0,34
201600008831,16,9,30,2045,5,2,1,1,4.0,34113,M,4350130.0,371527.0,34
201600008832,16,10,19,2000,3,1,1,1,1.0,34024,M,4346710.0,369052.0,34
201600008833,16,2,6,700,1,1,1,1,3.0,34213,M,4346940.0,368933.0,34
201600008834,16,2,12,1845,3,2,1,1,5.0,34157,M,4343090.0,361053.0,34
201600008835,16,4,10,1500,1,2,1,1,2.0,34157,M,4342990.0,360893.0,34
201600008836,16,6,18,15,5,2,6,1,6.0,34157,M,4343210.0,359445.0,34
201600008837,16,7,4,1500,1,1,1,1,1.0,34213,M,4346920.0,336748.0,34
201600008838,16,12,28,1215,1,2,1,1,6.0,34157,M,4342900.0,360754.0,34
201600008839,16,1,15,1700,1,1,1,8,6.0,11413,M,4333738.0,229535.0,11
201600008840,16,3,15,1415,1,1,1,8,5.0,11413,M,4334129.0,228859.0,11
201600008841,16,5,18,1200,1,2,1,1,3.0,11099,M,4326736.0,239768.0,11
201600008842,16,7,14,1830,1,1,1,1,6.0,11410,M,4325610.0,241116.0,11
201600008843,16,7,24,300,3,1,1,1,6.0,11367,M,4335822.0,217652.0,11
201600008844,16,7,27,30,3,1,1,1,6.0,11052,M,4335257.0,222999.0,11
201600008845,16,8,19,2345,4,2,1,1,6.0,11279,M,4324377.0,232385.0,11
201600008846,16,8,22,1,5,2,1,1,6.0,11099,M,4326889.0,239877.0,11
201600008847,16,11,15,1315,1,1,1,1,1.0,11367,M,4335770.0,216294.0,11
201600008848,16,11,24,745,2,1,1,1,3.0,11410,M,4324751.0,239734.0,11
201600008849,16,12,12,845,1,1,1,1,1.0,11413,M,4334108.0,228912.0,11
201600008850,16,12,16,1745,5,2,1,3,6.0,11426,M,4328919.0,244252.0,11
201600008851,16,12,18,100,5,2,1,1,7.0,11089,M,4333084.0,211710.0,11
201600008852,16,5,14,1315,1,1,1,8,7.0,11117,M,4295869.0,262897.0,11
201600008853,16,8,19,845,1,1,1,1,2.0,11378,M,4310636.0,252723.0,11
201600008854,16,11,18,2200,3,1,1,1,6.0,11392,M,4308185.0,267012.0,11
201600008855,16,1,27,1530,1,2,1,1,3.0,11315,M,4328210.0,258736.0,11
201600008856,16,4,22,1745,1,1,1,1,6.0,11190,M,4325810.0,263572.0,11
201600008857,16,9,13,1545,1,1,1,6,6.0,11081,M,4331222.0,249742.0,11
201600008858,16,10,23,830,1,1,1,2,6.0,11286,M,4329389.0,256870.0,11
201600008859,16,2,10,1230,1,1,1,2,3.0,11225,M,4330792.0,191633.0,11
201600008860,16,2,12,1645,1,1,1,2,1.0,11356,M,4331586.0,200446.0,11
201600008861,16,3,5,1145,1,1,2,1,3.0,11195,M,4325020.0,198585.0,11
201600008862,16,4,8,1215,1,1,1,1,3.0,11430,M,4329337.0,192476.0,11
201600008863,16,5,15,1515,1,2,1,1,3.0,11076,M,4332400.0,194800.0,11
201600008864,16,6,21,15,3,1,1,1,7.0,11284,M,4336648.0,196521.0,11
201600008865,16,8,21,1845,1,1,1,1,2.0,11356,M,4331645.0,200657.0,11
201600008866,16,10,10,1800,1,1,1,1,3.0,11225,M,4334202.0,186685.0,11
201600008867,16,10,10,1715,1,1,1,1,1.0,11252,M,4338950.0,182450.0,11
201600008868,16,10,11,1415,1,1,1,1,6.0,11076,M,4331649.0,198166.0,11
201600008869,16,10,13,1200,1,1,1,1,6.0,11076,M,4328465.0,197232.0,11
201600008870,16,12,6,530,3,1,1,1,7.0,11243,M,4336179.0,180735.0,11
201600008871,16,2,9,1730,2,1,1,3,6.0,11343,M,4313279.0,194976.0,11
201600008872,16,2,19,1945,3,1,1,1,1.0,11136,M,4321332.0,207243.0,11
201600008873,16,3,1,115,5,2,1,1,1.0,11049,M,4323881.0,211618.0,11
201600008874,16,5,14,1730,1,2,1,1,6.0,11434,M,4328355.0,208221.0,11
201600008875,16,5,22,830,1,1,1,2,7.0,11348,M,4314738.0,195981.0,11
201600008876,16,5,22,1730,1,1,1,3,1.0,11437,M,4324007.0,222731.0,11
201600008877,16,6,23,630,2,1,1,1,6.0,11418,M,4323514.0,202461.0,11
201600008878,16,8,5,300,3,1,1,2,6.0,11018,M,4321129.0,219655.0,11
201600008879,16,9,10,2200,3,1,1,1,6.0,11259,M,4327214.0,223577.0,11
201600008880,16,9,13,1800,1,1,1,1,3.0,11084,M,4323800.0,226400.0,11
201600008881,16,10,15,1130,1,1,1,1,1.0,11340,M,4325992.0,220066.0,11
201600008882,16,10,18,1330,2,1,1,1,6.0,11288,M,4326459.0,224274.0,11
201600008883,16,11,27,300,3,2,1,1,6.0,11254,M,4320043.0,214490.0,11
201600008884,16,5,8,1530,1,1,1,6,6.0,11275,M,4328211.0,186996.0,11
201600008885,16,7,20,1830,1,1,1,1,7.0,11033,M,4317763.0,175992.0,11
201600008886,16,1,3,1045,1,1,1,1,1.0,11034,M,4311937.0,207266.0,11
201600008887,16,1,28,800,1,1,1,8,1.0,11197,M,4310396.0,216902.0,11
201600008888,16,4,10,30,3,1,1,1,6.0,11293,M,4311396.0,227554.0,11
201600008889,16,4,28,1500,1,2,1,1,3.0,11206,M,4307410.0,222087.0,11
201600008890,16,5,15,2315,5,2,1,1,6.0,11216,M,4311910.0,218434.0,11
201600008891,16,5,31,400,3,1,1,2,7.0,11325,M,4312633.0,230017.0,11
201600008892,16,6,12,1730,1,1,1,1,3.0,11034,M,4313279.0,211030.0,11
201600008893,16,7,1,725,1,1,1,1,1.0,11206,M,4307862.0,222284.0,11
201600008894,16,7,22,945,1,1,1,2,3.0,11158,M,4308429.0,218805.0,11
201600008895,16,9,6,700,2,2,1,1,6.0,11206,M,4306834.0,221809.0,11
201600008896,16,9,18,30,3,1,1,1,1.0,11085,M,4317523.0,232301.0,11
201600008897,16,10,30,930,1,2,1,1,6.0,11206,M,4305559.0,221578.0,11
201600008898,16,11,24,1530,1,1,1,1,6.0,11158,M,4307400.0,217300.0,11
201600008899,16,12,5,1800,3,1,1,1,3.0,11058,M,4315448.0,211180.0,11
201600008900,16,1,15,1400,1,1,1,4,6.0,11036,M,4284673.0,205675.0,11
201600008901,16,1,23,1730,1,1,1,1,6.0,11130,M,4282818.0,202390.0,11
201600008902,16,8,23,1815,1,1,1,1,7.0,11147,M,4276922.0,209888.0,11
201600008903,16,4,14,1715,1,1,1,1,7.0,11336,M,4295319.0,198561.0,11
201600008904,16,1,23,830,1,1,1,8,1.0,11310,M,4294164.0,231425.0,11
201600008905,16,3,1,1100,1,2,1,1,6.0,11103,M,4294006.0,224989.0,11
201600008906,16,4,25,1345,1,1,1,1,6.0,11129,M,4292977.0,222430.0,11
201600008907,16,7,30,1915,1,1,1,1,6.0,11021,M,4281172.0,223929.0,11
201600008908,16,8,5,1430,1,1,1,1,1.0,11358,M,4282972.0,221613.0,11
201600008909,16,8,18,945,1,1,1,1,6.0,11127,M,4275609.0,208609.0,11
201600008910,16,8,30,1315,1,1,1,1,1.0,11358,M,4282950.0,221813.0,11
201600008911,16,9,2,1400,1,1,1,1,6.0,11302,M,4281351.0,232426.0,11
201600008912,16,10,7,1230,1,1,1,1,1.0,11127,M,4275740.0,208705.0,11
201600008913,16,10,18,1815,2,1,1,1,6.0,11263,M,4288907.0,212472.0,11
201600008914,16,1,7,930,1,2,2,1,1.0,11262,M,4315838.0,316180.0,11
201600008915,16,1,9,2045,3,1,1,5,6.0,11262,M,4317689.0,304390.0,11
201600008916,16,2,8,1145,1,2,1,1,6.0,11370,M,4323140.0,312420.0,11
201600008917,16,2,20,1900,3,1,1,1,7.0,11145,M,4318184.0,318345.0,11
201600008918,16,3,23,1130,1,1,1,1,7.0,11262,M,4321309.0,303201.0,11
201600008919,16,6,6,1830,1,2,1,1,3.0,11116,M,4325004.0,299693.0,11
201600008920,16,6,24,730,1,1,1,1,1.0,11255,M,4318236.0,295137.0,11
201600008921,16,7,1,1730,1,2,1,1,2.0,11116,M,4324538.0,300289.0,11
201600008922,16,7,14,1815,1,2,1,1,1.0,11262,M,4315963.0,299049.0,11
201600008923,16,9,20,1330,1,1,1,1,6.0,11255,M,4317293.0,292547.0,11
201600008924,16,10,25,1445,1,1,1,8,1.0,11264,M,4320661.0,288484.0,11
201600008925,16,10,27,1615,1,1,2,1,3.0,11258,M,4321753.0,292900.0,11
201600008926,16,11,19,100,3,1,1,1,6.0,11255,M,4318988.0,291155.0,11
201600008927,16,4,8,215,3,1,1,1,7.0,11124,M,4304234.0,285803.0,11
201600008928,16,6,14,1430,1,1,1,1,7.0,11110,M,4307082.0,272272.0,11
201600008929,16,7,1,1830,1,1,1,1,6.0,11157,M,4297631.0,285730.0,11
201600008930,16,7,11,1645,1,1,1,1,6.0,11431,M,4296094.0,276637.0,11
201600008931,16,9,6,1700,1,1,1,1,6.0,11332,M,4312871.0,285527.0,11
201600008932,16,9,10,1030,1,1,1,1,3.0,11351,M,4308500.0,269600.0,11
201600008933,16,1,16,845,1,1,2,1,3.0,11067,M,4321907.0,284594.0,11
201600008934,16,3,3,1030,1,1,1,2,1.0,11172,M,4326621.0,272548.0,11
201600008935,16,4,14,1815,1,2,1,1,3.0,11203,M,4319968.0,275460.0,11
201600008936,16,5,16,1815,1,1,1,1,6.0,11267,M,4317611.0,283467.0,11
201600008937,16,6,22,1030,1,1,1,1,6.0,11210,M,4317658.0,278163.0,11
201600008938,16,8,9,1645,1,2,1,1,3.0,11098,M,4318720.0,271480.0,11
201600008939,16,9,26,2215,3,1,1,1,4.0,11393,M,4324667.0,275393.0,11
201600008940,16,10,30,1615,1,1,1,7,6.0,11203,M,4322700.0,275900.0,11
201600008941,16,11,27,1015,1,1,1,1,1.0,11233,M,4327574.0,288612.0,11
201600008942,16,12,9,545,3,1,1,1,6.0,11405,M,4324684.0,284726.0,11
201600008943,16,2,5,745,2,2,1,1,6.0,11379,M,4302855.0,297858.0,11
201600008944,16,4,24,1800,1,1,1,1,3.0,11188,M,4294038.0,299006.0,11
201600008945,16,8,6,900,1,1,1,1,6.0,11188,M,4294570.0,298851.0,11
201600008946,16,8,13,1715,1,1,1,1,5.0,11266,M,4298591.0,303208.0,11
201600008947,16,8,28,2015,2,1,1,1,3.0,11379,M,4302696.0,300436.0,11
201600008948,16,12,27,1445,1,1,1,1,4.0,11188,M,4296402.0,298302.0,11
201600008949,16,1,15,1300,1,1,9,1,1.0,30133,M,0.0,0.0,30
201600008950,16,4,18,1800,1,1,1,1,6.0,30003,M,4357751.0,410219.0,30
201600008951,16,5,7,400,3,1,1,1,6.0,30306,M,4382454.0,405149.0,30
201600008952,16,5,31,1715,1,1,1,1,1.0,30306,M,4382284.0,405184.0,30
201600008953,16,7,3,1945,1,1,2,7,3.0,30244,M,4383737.0,403275.0,30
201600008954,16,7,23,700,2,1,1,1,1.0,30075,M,4382208.0,428036.0,30
201600008955,16,11,14,1115,1,2,1,1,1.0,30321,M,4378694.0,408363.0,30
201600008956,16,2,4,1100,1,1,1,1,6.0,30156,M,0.0,0.0,30
201600008957,16,5,21,1415,1,2,1,1,6.0,30156,M,4386077.0,444331.0,30
201600008958,16,6,29,1715,1,1,1,1,3.0,30039,M,4389239.0,450932.0,30
201600008959,16,7,2,230,3,1,1,1,6.0,30206,M,4391035.0,443591.0,30
201600008960,16,8,26,1045,1,1,3,1,3.0,30145,M,4389177.0,452090.0,30
201600008961,16,3,13,945,1,1,1,1,1.0,30258,M,4369475.0,439072.0,30
201600008962,16,4,6,2245,5,2,1,1,7.0,30258,M,4367157.0,442365.0,30
201600008963,16,4,28,1745,1,1,1,1,5.0,30258,M,4373576.0,440991.0,30
201600008964,16,9,28,1715,1,1,1,1,6.0,30258,M,4367015.0,444339.0,30
201600008965,16,9,27,730,1,2,1,1,3.0,30258,M,4367618.0,441907.0,30
201600008966,16,1,5,915,1,1,1,1,6.0,30004,M,4371464.0,420028.0,30
201600008967,16,12,30,1315,1,1,1,1,1.0,30083,M,0.0,0.0,30
201600008968,16,1,23,2100,3,1,1,1,1.0,30006,M,4369957.0,420557.0,30
201600008969,16,2,19,1845,2,2,1,1,3.0,30006,M,4369464.0,416819.0,30
201600008970,16,4,16,445,5,2,1,1,6.0,30123,M,0.0,0.0,30
201600008971,16,6,9,345,3,1,1,1,6.0,30004,M,4371861.0,420410.0,30
201600008972,16,8,15,945,1,2,1,1,1.0,30083,M,4372901.0,422499.0,30
201600008973,16,8,25,815,1,1,6,7,7.0,30006,M,4368788.0,421512.0,30
201600008974,16,9,26,1700,1,2,1,1,3.0,30033,M,4372549.0,432926.0,30
201600008975,16,10,18,615,3,1,1,1,3.0,30083,M,4371858.0,422237.0,30
201600008976,16,11,7,700,2,1,1,1,6.0,30341,M,4354880.0,434268.0,30
201600008977,16,12,24,1845,3,1,1,1,1.0,30123,M,4370357.0,418729.0,30
201600008978,16,3,22,730,1,1,1,1,1.0,30269,M,4409617.0,391842.0,30
201600008979,16,7,8,715,2,2,1,1,6.0,30010,M,4405292.0,398876.0,30
201600008980,16,8,20,1630,1,1,1,1,6.0,30129,M,4408018.0,397753.0,30
201600008981,16,10,3,1700,1,1,1,1,3.0,30010,M,4404116.0,398499.0,30
201600008982,16,10,13,730,2,2,1,3,1.0,30027,M,4407402.0,405525.0,30
201600008983,16,4,2,100,3,1,1,2,1.0,30239,M,4425155.0,397220.0,30
201600008984,16,4,4,845,1,2,1,2,1.0,30132,M,4421607.0,402123.0,30
201600008985,16,10,3,1645,1,2,1,1,6.0,30132,M,4424462.0,402278.0,30
201600008986,16,11,18,1415,1,1,1,2,7.0,30051,M,4421730.0,401637.0,30
201600008987,16,11,26,1845,3,2,9,1,3.0,30307,M,4420930.0,402226.0,30
201600008988,16,5,1,1700,1,1,1,6,7.0,30274,M,4419982.0,408633.0,30
201600008989,16,5,25,930,1,2,1,1,6.0,30305,M,0.0,0.0,30
201600008990,16,7,3,1045,1,1,1,1,2.0,30007,M,4413046.0,411700.0,30
201600008991,16,9,10,1815,1,1,3,1,3.0,30055,M,4412331.0,423618.0,30
201600008992,16,11,8,1500,1,1,1,1,3.0,30275,M,4405754.0,422237.0,30
201600008993,16,11,14,1815,3,1,1,1,3.0,30173,M,4413625.0,417699.0,30
201600008994,16,12,12,1800,5,2,6,1,3.0,30223,M,4418286.0,414640.0,30
201600008995,16,12,16,300,3,1,1,2,7.0,30294,M,4415827.0,411495.0,30
201600008996,16,4,21,1630,1,1,9,2,7.0,30188,M,4401837.0,415148.0,30
201600008997,16,6,19,645,1,2,1,1,3.0,30348,M,4405607.0,414693.0,30
201600008998,16,6,22,2015,2,1,2,1,3.0,30188,M,4402978.0,415780.0,30
201600008999,16,6,24,1515,1,1,1,1,1.0,30147,M,4402221.0,405088.0,30
201600009000,16,7,12,430,3,1,1,1,6.0,30046,M,4398448.0,419701.0,30
201600009001,16,1,30,1400,1,2,1,1,6.0,30080,M,4430611.0,397039.0,30
201600009002,16,5,5,1915,1,1,1,1,7.0,30345,M,4428531.0,399401.0,30
201600009003,16,5,16,1615,1,1,1,1,1.0,30130,M,4431468.0,396879.0,30
201600009004,16,6,19,945,1,2,1,1,2.0,30090,M,4438291.0,394018.0,30
201600009005,16,7,11,800,1,1,1,1,7.0,30130,M,4430959.0,396772.0,30
201600009006,16,7,31,1730,1,1,1,1,1.0,30130,M,4430862.0,397053.0,30
201600009007,16,8,21,1630,1,1,1,1,5.0,30201,M,4439655.0,393454.0,30
201600009008,16,1,6,1400,1,1,1,1,6.0,30037,M,4428581.0,411198.0,30
201600009009,16,1,14,1200,1,2,1,1,7.0,30237,M,4427107.0,419650.0,30
201600009010,16,4,18,645,2,1,1,1,1.0,30227,M,4425998.0,419955.0,30
201600009011,16,5,5,945,1,2,1,7,1.0,30227,M,4425016.0,419961.0,30
201600009012,16,5,7,400,3,1,1,1,6.0,30218,M,4424511.0,428442.0,30
201600009013,16,5,10,1730,1,1,9,1,3.0,30152,M,4424215.0,417631.0,30
201600009014,16,8,11,1900,1,1,1,7,1.0,30187,M,4414961.0,424512.0,30
201600009015,16,8,19,1915,1,2,1,1,1.0,30303,M,0.0,0.0,30
201600009016,16,9,1,330,3,1,1,1,6.0,30029,M,4431327.0,435280.0,30
201600009017,16,10,3,1700,1,1,1,1,5.0,30029,M,4430174.0,431313.0,30
201600009018,16,10,21,830,1,1,1,7,6.0,30167,M,4426960.0,416713.0,30
201600009019,16,11,4,1200,1,1,1,1,2.0,30227,M,4424332.0,419662.0,30
201600009020,16,11,14,1500,1,1,1,1,6.0,30227,M,4424161.0,419692.0,30
201600009021,16,11,27,1715,5,1,1,8,3.0,30227,M,4424614.0,418106.0,30
201600009022,16,12,2,1700,1,1,1,1,5.0,30218,M,4423686.0,426665.0,30
201600009023,16,2,25,1830,3,1,1,2,5.0,30282,M,4414929.0,449706.0,30
201600009024,16,3,23,830,1,1,1,1,1.0,30308,M,4397581.0,440165.0,30
201600009025,16,4,15,1100,1,1,1,1,3.0,30110,M,4403157.0,451605.0,30
