Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,gps,lat,long,dep
201500009492,15,5,23,715,1,1,1,1,1,28084,M,4855500.0,155200.0,28
201500009493,15,6,6,1615,1,1,2,1,3,28196,M,4830800.0,118900.0,28
201500009494,15,3,17,1745,1,2,1,1,6,28140,M,4860235.0,168193.0,28
201500009495,15,3,20,730,1,2,4,1,1,28207,M,4836616.0,186743.0,28
201500009496,15,3,30,830,1,1,2,1,3,28363,M,4840095.0,191646.0,28
201500009497,15,5,19,30,3,1,1,8,6,28227,M,4859585.0,159697.0,28
201500009498,15,6,7,330,5,2,1,1,6,28052,M,4856367.0,151267.0,28
201500009499,15,6,27,1900,1,1,1,1,3,28227,M,0.0,0.0,28
201500009500,15,6,30,2130,2,1,1,7,6,28379,M,4852100.0,158000.0,28
201500009501,15,7,19,1715,1,2,1,1,6,28191,M,4860758.0,164251.0,28
201500009502,15,7,19,1645,1,1,1,1,1,28073,M,4847727.0,164356.0,28
201500009503,15,7,22,1230,1,1,2,1,3,28074,M,4842000.0,179900.0,28
201500009504,15,7,27,1730,1,1,1,1,3,28227,M,4859900.0,159400.0,28
201500009505,15,8,15,30,5,2,1,2,7,28168,M,4853800.0,170700.0,28
201500009506,15,9,4,1130,1,1,1,1,6,28015,M,4847179.0,177241.0,28
201500009507,15,10,9,1215,1,2,1,1,2,28140,M,4859736.0,167739.0,28
201500009508,15,12,15,1615,2,2,1,3,6,28168,M,4852483.0,169084.0,28
201500009509,15,12,31,1215,1,1,1,1,1,28135,M,4859318.0,170360.0,28
201500009510,15,3,11,2030,5,2,1,1,1,28199,M,4820256.0,187679.0,28
201500009511,15,3,19,730,2,1,1,1,1,28319,M,4827222.0,197491.0,28
201500009512,15,5,10,1915,1,1,1,1,7,28406,M,4823725.0,168075.0,28
201500009513,15,5,26,1915,1,1,2,1,3,28032,M,4831408.0,163255.0,28
201500009514,15,5,29,1715,1,2,1,1,3,28391,M,0.0,0.0,28
201500009515,15,6,7,1915,1,2,1,1,6,28391,M,4819984.0,193535.0,28
201500009516,15,6,28,1900,1,1,1,7,7,28047,M,4831406.0,167915.0,28
201500009517,15,6,28,1730,1,1,1,1,6,28391,M,0.0,0.0,28
201500009518,15,7,14,2045,1,1,1,1,6,28320,M,4825076.0,158438.0,28
201500009519,15,7,25,1015,1,1,1,8,1,28319,M,4828675.0,198064.0,28
201500009520,15,9,1,1145,1,2,1,2,6,28311,M,4821026.0,186322.0,28
201500009521,15,9,13,1030,1,1,1,3,6,28391,M,4818854.0,191966.0,28
201500009522,15,9,14,1500,1,1,1,6,4,28391,M,4818855.0,191969.0,28
201500009523,15,9,21,1415,1,1,1,1,6,28411,M,4822120.0,156026.0,28
201500009524,15,10,16,1630,1,2,1,1,6,28199,M,4820173.0,187935.0,28
201500009525,15,2,9,1300,1,1,1,1,5,28103,M,4798971.0,125348.0,28
201500009526,15,2,21,600,2,1,1,8,7,28088,M,4809886.0,129845.0,28
201500009527,15,2,24,830,1,1,1,2,3,28356,M,4807745.0,117013.0,28
201500009528,15,2,25,1315,1,2,1,1,6,28083,M,4797138.0,132593.0,28
201500009529,15,3,20,615,2,1,1,1,6,28340,M,4802966.0,126239.0,28
201500009530,15,4,20,1830,1,1,1,1,2,28012,M,4815209.0,108261.0,28
201500009531,15,4,26,1000,1,2,1,8,3,28088,M,4806762.0,133502.0,28
201500009532,15,6,9,1045,1,2,1,1,2,28088,M,4807080.0,133365.0,28
201500009533,15,6,9,1830,1,1,1,1,1,28224,M,4805490.0,140834.0,28
201500009534,15,6,13,2045,2,1,1,1,7,28204,M,0.0,0.0,28
201500009535,15,6,19,2030,1,2,3,1,3,28088,M,4808044.0,134619.0,28
201500009536,15,9,16,1730,1,1,1,3,1,28075,M,4805131.0,129263.0,28
201500009537,15,9,17,1515,1,1,2,2,3,28204,M,4805589.0,117490.0,28
201500009538,15,9,24,1730,1,2,1,1,3,28106,M,4811532.0,144020.0,28
201500009539,15,10,27,715,2,1,1,1,1,28132,M,4809656.0,136877.0,28
201500009540,15,11,30,730,2,1,1,1,7,28389,M,4805824.0,134918.0,28
201500009541,15,12,13,1615,5,2,1,1,6,28088,M,0.0,0.0,28
201500009542,15,12,23,1745,1,1,1,1,2,28205,M,0.0,0.0,28
201500009543,15,4,8,1630,1,1,1,1,6,28287,M,4814349.0,166452.0,28
201500009544,15,4,15,1700,1,1,1,1,7,28306,M,4821900.0,147000.0,28
201500009545,15,5,10,2000,1,1,1,1,7,28382,M,4807900.0,175200.0,28
201500009546,15,5,22,1700,1,1,1,1,6,28051,M,4814900.0,148200.0,28
201500009547,15,6,21,2030,1,1,2,1,1,28283,M,0.0,0.0,28
201500009548,15,7,16,330,3,1,1,1,6,28121,M,4811694.0,185931.0,28
201500009549,15,10,5,1345,1,1,1,3,1,28176,M,4823645.0,148986.0,28
201500009550,15,10,22,730,2,2,1,2,3,28051,M,4818043.0,139857.0,28
201500009551,15,12,14,1800,3,1,1,1,1,28176,M,4826570.0,148560.0,28
201500009552,15,4,11,1115,1,2,1,1,6,28424,M,4820867.0,118615.0,28
201500009553,15,4,21,1015,1,1,1,1,6,28041,M,4833115.0,128754.0,28
201500009554,15,7,16,1045,1,1,1,1,2,28182,M,4816642.0,123774.0,28
201500009555,15,10,9,915,1,1,1,1,6,28066,M,4823642.0,123367.0,28
201500009556,15,10,16,1230,1,1,1,2,1,28225,M,4834326.0,129508.0,28
201500009557,15,12,6,1845,5,2,2,1,3,28061,M,4820889.0,117414.0,28
201500009558,15,4,1,1445,1,1,1,1,6,28170,M,4871204.0,126979.0,28
201500009559,15,6,25,1445,1,2,1,7,1,28136,M,4801200.0,102400.0,28
201500009560,15,7,6,1230,1,1,1,1,7,28170,M,0.0,0.0,28
201500009561,15,7,21,830,1,2,1,1,1,28348,M,4875959.0,119325.0,28
201500009562,15,8,8,1600,1,1,1,1,6,28239,M,0.0,0.0,28
201500009563,15,8,14,2330,3,2,8,3,6,28359,M,4801300.0,-104099.0,28
201500009564,15,8,28,1245,1,1,2,1,3,28143,M,0.0,0.0,28
201500009565,15,9,5,1415,1,1,2,1,3,28405,M,4874350.0,129140.0,28
201500009566,15,9,12,2000,2,1,1,1,6,28170,M,4801200.0,100600.0,28
201500009567,15,9,16,1330,1,1,1,1,6,28124,M,0.0,0.0,28
201500009568,15,11,9,1845,5,2,1,1,6,28369,M,4864145.0,127954.0,28
201500009569,15,6,10,1945,2,2,1,1,6,28371,M,4885556.0,140691.0,28
201500009570,15,6,29,1600,1,1,1,1,1,28347,M,4882231.0,156166.0,28
201500009571,15,7,2,1415,1,1,1,1,7,28187,M,0.0,0.0,28
201500009572,15,8,24,1830,1,1,1,2,6,28001,M,4877706.0,146229.0,28
201500009573,15,11,14,900,1,1,1,1,5,28347,M,4882741.0,156492.0,28
201500009574,15,11,15,2000,3,1,1,1,7,28001,M,4877677.0,140122.0,28
201500009575,15,1,16,2030,3,1,1,1,3,28151,M,4869723.0,104451.0,28
201500009576,15,2,26,1715,1,1,1,3,6,28322,M,4872112.0,95717.0,28
201500009577,15,4,5,1015,1,1,1,1,3,28046,M,4866001.0,91160.0,28
201500009578,15,5,10,1815,1,1,1,1,2,28059,M,0.0,0.0,28
201500009579,15,5,30,1815,1,1,1,1,1,28310,M,4859683.0,95153.0,28
201500009580,15,9,2,1800,1,2,2,1,3,28226,M,4863423.0,114672.0,28
201500009581,15,2,19,715,2,2,1,5,1,28415,M,4867356.0,146147.0,28
201500009582,15,2,28,1745,1,1,1,1,7,28279,M,4867700.0,154600.0,28
201500009583,15,7,5,1915,1,1,1,1,7,28417,M,0.0,0.0,28
201500009584,15,1,12,1315,1,1,1,1,1,28342,M,4829108.0,84183.0,28
201500009585,15,3,14,415,4,2,2,1,3,28027,M,4813827.0,97912.0,28
201500009586,15,3,11,1100,1,2,1,1,7,28031,M,4825679.0,95963.0,28
201500009587,15,9,7,1030,1,2,1,1,6,28280,M,4832191.0,82193.0,28
201500009588,15,9,9,1245,1,2,1,1,6,28280,M,4831271.0,81518.0,28
201500009589,15,10,19,1545,1,2,1,1,6,28280,M,4832209.0,82198.0,28
201500009590,15,11,10,2045,3,1,1,1,6,28378,M,4828291.0,79915.0,28
201500009591,15,11,13,800,2,1,1,2,5,28342,M,4829089.0,84213.0,28
201500009592,15,11,22,2215,3,1,1,8,6,28280,M,4831022.0,80449.0,28
201500009593,15,12,30,45,3,1,1,1,6,28236,M,4834288.0,84245.0,28
201500009594,15,4,25,545,2,2,1,2,6,28214,M,4848181.0,101725.0,28
201500009595,15,5,31,2130,2,1,1,2,6,28166,M,4842184.0,112022.0,28
201500009596,15,8,6,1800,1,1,1,1,7,28033,M,4849552.0,104289.0,28
201500009597,15,8,8,745,1,1,1,1,6,28362,M,4864000.0,54800.0,28
201500009598,15,10,4,2200,5,1,3,2,3,28387,M,4831033.0,99608.0,28
201500009599,15,11,13,1600,1,1,1,1,1,28105,M,4835950.0,106656.0,28
201500009600,15,12,29,2130,3,1,1,1,6,28385,M,4841737.0,116055.0,28
201500009601,15,4,7,1945,1,1,1,1,6,36177,M,4647020.0,133861.0,36
201500009602,15,7,8,2005,1,1,2,1,3,36047,M,4641030.0,139476.0,36
201500009603,15,8,9,1015,1,2,3,8,1,36035,M,4643230.0,129773.0,36
201500009604,15,8,23,615,2,1,1,8,6,36070,M,4645930.0,155207.0,36
201500009605,15,8,31,1445,1,1,1,1,7,36160,M,4653230.0,165173.0,36
201500009606,15,10,4,845,1,1,1,7,2,36182,M,4651800.0,146634.0,36
201500009607,15,10,27,1515,1,1,1,2,6,36231,M,4669550.0,165120.0,36
201500009608,15,2,2,1500,1,1,1,1,1,36203,M,4700230.0,126864.0,36
201500009609,15,2,4,1245,1,2,1,1,6,36031,M,4688750.0,141813.0,36
201500009610,15,5,25,1415,1,1,1,1,6,36194,M,4691150.0,133302.0,36
201500009611,15,6,19,1600,1,1,2,1,3,36142,M,4679260.0,155377.0,36
201500009612,15,6,23,2345,3,2,1,1,2,36055,M,4694030.0,123702.0,36
201500009613,15,7,9,1600,1,1,1,1,3,36139,M,4679280.0,146258.0,36
201500009614,15,7,20,2030,1,1,1,1,7,36031,M,4689660.0,144565.0,36
201500009615,15,8,29,1515,1,1,1,1,1,36149,M,4692180.0,129859.0,36
201500009616,15,9,20,1615,1,1,1,1,6,36198,M,4689180.0,147592.0,36
201500009617,15,10,8,2215,3,2,1,1,6,36232,M,4679900.0,143717.0,36
201500009618,15,1,20,1545,1,1,1,1,7,36023,M,4704300.0,168875.0,36
201500009619,15,1,25,1215,1,1,1,1,6,36228,M,4715430.0,152320.0,36
201500009620,15,4,14,2045,1,1,1,1,7,36024,M,4698400.0,168448.0,36
201500009621,15,4,16,1730,1,1,1,1,7,36237,M,4712210.0,157961.0,36
201500009622,15,5,9,1730,1,1,1,1,5,36228,M,4715270.0,155191.0,36
201500009623,15,5,10,1200,1,1,1,1,6,36230,M,4706220.0,180433.0,36
201500009624,15,7,12,1645,1,1,1,1,3,36103,M,4711740.0,143443.0,36
201500009625,15,9,11,1700,1,1,3,1,3,36162,M,4715730.0,167132.0,36
201500009626,15,10,3,2000,5,2,1,2,6,36233,M,4724620.0,154276.0,36
201500009627,15,10,26,1845,3,2,1,1,7,36092,M,4707590.0,151164.0,36
201500009628,15,11,19,2145,3,1,1,6,7,36229,M,4719700.0,161967.0,36
201500009629,15,12,9,945,1,1,1,5,7,36228,M,4714340.0,155062.0,36
201500009630,15,12,11,1800,5,2,1,1,5,36191,M,,,36
201500009631,15,12,13,1130,1,1,1,1,2,36228,M,4717350.0,155267.0,36
201500009632,15,5,20,630,1,1,1,1,6,36224,M,4673700.0,100571.0,36
201500009633,15,6,18,1915,1,1,1,1,7,36137,M,,,36
201500009634,15,8,29,1430,1,1,1,1,7,36192,M,4665600.0,143149.0,36
201500009635,15,11,30,1700,4,1,1,2,1,36197,M,4656160.0,107989.0,36
201500009636,15,2,14,815,1,1,1,1,7,36025,M,4657310.0,202131.0,36
201500009637,15,3,29,1030,1,1,1,3,6,36126,M,4645960.0,176749.0,36
201500009638,15,6,26,2100,1,1,1,1,2,36164,M,4651210.0,199387.0,36
201500009639,15,7,29,1315,1,1,1,1,3,36163,M,4649050.0,199878.0,36
201500009640,15,9,12,1,3,2,1,1,7,36126,M,,,36
201500009641,15,4,14,1715,1,1,1,1,1,36112,M,4680470.0,187579.0,36
201500009642,15,8,12,1915,1,1,1,1,6,36180,M,4673680.0,196986.0,36
201500009643,15,9,8,300,3,1,1,1,7,36084,M,4659830.0,173302.0,36
201500009644,15,12,19,1115,1,2,3,1,6,36180,M,4673030.0,196579.0,36
201500009645,15,9,10,1030,1,2,1,1,1,36088,M,4696210.0,198984.0,36
201500009646,15,9,12,615,3,1,1,3,6,36248,M,4682400.0,190372.0,36
201500009647,15,9,18,1015,1,2,2,1,3,36128,M,4686000.0,178246.0,36
201500009648,15,12,22,915,1,2,1,1,6,36088,M,4694220.0,200121.0,36
201500009649,15,2,21,530,5,2,1,1,6,37003,M,0.0,0.0,37
201500009650,15,4,7,1415,1,1,1,1,6,37003,M,0.0,0.0,37
201500009651,15,6,14,1015,1,2,2,8,1,37003,M,0.0,0.0,37
201500009652,15,6,11,1545,1,2,1,1,2,37163,M,0.0,0.0,37
201500009653,15,6,24,2130,2,1,1,1,6,37171,M,0.0,0.0,37
201500009654,15,8,7,15,5,2,1,1,6,37003,M,0.0,0.0,37
201500009655,15,9,2,2130,3,1,3,1,1,37230,M,0.0,0.0,37
201500009656,15,9,12,2045,3,1,1,1,1,37171,M,0.0,0.0,37
201500009657,15,10,10,1,5,1,1,1,3,37161,M,0.0,0.0,37
201500009658,15,11,17,1715,2,2,1,2,6,37003,M,0.0,0.0,37
201500009659,15,12,30,1445,1,1,1,1,5,37043,M,0.0,0.0,37
201500009660,15,6,17,1515,1,1,1,1,6,37063,M,0.0,0.0,37
201500009661,15,8,3,930,1,1,1,1,7,37050,M,0.0,0.0,37
201500009662,15,1,17,1,3,1,1,1,6,37146,M,0.0,0.0,37
201500009663,15,1,26,1845,3,1,1,2,1,37013,M,0.0,0.0,37
201500009664,15,4,7,700,2,1,1,1,1,37062,M,0.0,0.0,37
201500009665,15,5,13,645,1,1,1,1,3,37109,M,0.0,0.0,37
201500009666,15,9,7,1245,1,1,1,1,1,37002,M,0.0,0.0,37
201500009667,15,9,21,800,1,1,1,1,1,37109,M,0.0,0.0,37
201500009668,15,10,31,1445,1,2,1,1,2,37062,M,0.0,0.0,37
201500009669,15,11,17,1230,1,1,1,1,1,37139,M,0.0,0.0,37
201500009670,15,11,20,1600,1,1,2,8,3,37086,M,0.0,0.0,37
201500009671,15,12,28,1015,1,1,1,1,3,37109,M,0.0,0.0,37
201500009672,15,3,8,1530,1,2,2,1,1,37167,M,0.0,0.0,37
201500009673,15,4,26,1615,1,1,1,1,1,37170,M,0.0,0.0,37
201500009674,15,5,5,1715,1,1,1,1,6,37152,M,0.0,0.0,37
201500009675,15,4,30,2230,4,1,1,3,6,37249,M,0.0,0.0,37
201500009676,15,5,25,245,3,2,1,1,6,37047,M,0.0,0.0,37
201500009677,15,6,7,630,2,1,1,1,6,37204,M,0.0,0.0,37
201500009678,15,7,17,2215,3,1,1,1,7,37204,M,0.0,0.0,37
201500009679,15,8,22,1545,1,1,1,1,7,37167,M,0.0,0.0,37
201500009680,15,10,9,1930,2,1,2,1,3,37245,M,0.0,0.0,37
201500009681,15,10,22,730,3,1,2,2,3,37135,M,0.0,0.0,37
201500009682,15,10,28,1500,1,1,1,8,1,37245,M,0.0,0.0,37
201500009683,15,11,2,1030,1,1,1,1,1,37167,M,0.0,0.0,37
201500009684,15,11,8,1700,1,1,1,1,7,37206,M,0.0,0.0,37
201500009685,15,11,27,745,2,1,1,5,7,37152,M,0.0,0.0,37
201500009686,15,12,12,1215,1,1,3,1,1,37021,M,0.0,0.0,37
201500009687,15,1,17,1000,1,1,1,5,1,37010,M,0.0,0.0,37
201500009688,15,1,19,1230,1,1,1,1,1,37179,M,0.0,0.0,37
201500009689,15,2,25,1930,3,1,3,1,3,37270,M,0.0,0.0,37
201500009690,15,2,28,1800,2,1,1,2,7,37010,M,0.0,0.0,37
201500009691,15,2,27,1045,1,1,1,1,2,37281,M,0.0,0.0,37
201500009692,15,4,3,2000,2,1,1,2,6,37281,M,0.0,0.0,37
201500009693,15,4,19,1700,1,1,9,1,3,37270,M,0.0,0.0,37
201500009694,15,5,6,1145,1,1,1,3,1,37063,M,0.0,0.0,37
201500009695,15,5,10,1700,1,1,1,1,6,37095,M,0.0,0.0,37
201500009696,15,5,17,2215,3,1,1,1,6,37276,M,0.0,0.0,37
201500009697,15,6,8,1500,1,1,1,1,1,37169,M,0.0,0.0,37
201500009698,15,7,16,1545,1,1,1,1,6,37276,M,0.0,0.0,37
201500009699,15,8,1,600,2,1,1,1,7,37224,M,0.0,0.0,37
201500009700,15,10,2,2330,3,1,1,8,3,37153,M,0.0,0.0,37
201500009701,15,11,27,1815,3,1,1,1,1,37009,M,0.0,0.0,37
201500009702,15,1,13,1230,1,2,1,3,7,37011,M,0.0,0.0,37
201500009703,15,3,5,715,1,1,6,1,2,37011,M,0.0,0.0,37
201500009704,15,3,21,1600,1,2,1,1,3,37072,M,0.0,0.0,37
201500009705,15,4,20,2300,3,1,1,1,7,37022,M,0.0,0.0,37
201500009706,15,4,21,1430,1,2,3,1,3,37193,M,0.0,0.0,37
201500009707,15,6,2,1900,1,1,1,1,3,37228,M,0.0,0.0,37
201500009708,15,6,11,100,3,1,1,1,6,37118,M,0.0,0.0,37
201500009709,15,6,27,1715,1,1,1,1,5,37072,M,0.0,0.0,37
201500009710,15,7,10,1100,1,2,2,1,5,37072,M,0.0,0.0,37
201500009711,15,7,9,1745,1,2,1,7,3,37022,M,0.0,0.0,37
201500009712,15,8,4,1400,1,1,1,1,7,37242,M,0.0,0.0,37
201500009713,15,8,10,1745,1,1,1,1,2,37022,M,0.0,0.0,37
201500009714,15,9,15,1415,1,1,1,8,1,37074,M,0.0,0.0,37
201500009715,15,11,6,1130,1,1,1,2,6,37082,M,0.0,0.0,37
201500009716,15,11,23,1730,2,1,1,1,1,37074,M,0.0,0.0,37
201500009717,15,12,2,1245,1,1,1,1,3,37072,M,0.0,0.0,37
201500009718,15,1,5,2230,5,2,1,1,7,37123,M,0.0,0.0,37
201500009719,15,1,12,815,2,1,1,8,1,37271,M,0.0,0.0,37
201500009720,15,3,4,1115,1,2,7,1,3,37067,M,0.0,0.0,37
201500009721,15,4,5,1045,1,1,1,1,1,37200,M,0.0,0.0,37
201500009722,15,8,14,15,3,1,1,2,6,37227,M,0.0,0.0,37
201500009723,15,10,21,800,2,1,1,8,1,37014,M,0.0,0.0,37
201500009724,15,12,18,1130,1,1,1,1,7,37227,M,0.0,0.0,37
201500009725,15,4,10,100,3,1,1,1,6,37051,M,0.0,0.0,37
201500009726,15,5,10,1245,1,1,1,1,3,37268,M,0.0,0.0,37
201500009727,15,5,13,1800,1,1,2,1,3,37012,M,0.0,0.0,37
201500009728,15,5,29,2345,3,1,1,1,3,37278,M,0.0,0.0,37
201500009729,15,7,8,1830,1,1,1,1,1,37089,M,0.0,0.0,37
201500009730,15,7,13,1615,1,1,1,1,1,37216,M,0.0,0.0,37
201500009731,15,7,16,1745,1,1,1,1,1,37178,M,0.0,0.0,37
201500009732,15,10,1,700,2,2,1,1,3,37196,M,0.0,0.0,37
201500009733,15,2,19,1245,1,2,1,1,2,37183,M,0.0,0.0,37
201500009734,15,4,21,1900,2,1,2,1,3,37016,M,0.0,0.0,37
201500009735,15,8,22,2030,2,1,1,1,6,37238,M,0.0,0.0,37
201500009736,15,9,14,1200,1,1,1,1,6,37049,M,0.0,0.0,37
201500009737,15,4,11,145,3,1,1,8,7,37159,M,0.0,0.0,37
201500009738,15,10,17,1530,1,1,1,1,6,37181,M,0.0,0.0,37
201500009739,15,3,23,1500,1,1,1,1,1,37001,M,0.0,0.0,37
201500009740,15,4,9,745,1,2,1,1,6,37115,M,0.0,0.0,37
201500009741,15,4,17,1645,1,2,1,1,6,37145,M,0.0,0.0,37
201500009742,15,5,22,1730,1,1,1,1,6,37029,M,0.0,0.0,37
201500009743,15,5,29,1415,1,1,1,1,1,37115,M,0.0,0.0,37
201500009744,15,7,8,1545,1,1,2,1,3,37098,M,0.0,0.0,37
201500009745,15,11,1,1100,1,1,1,1,6,37098,M,0.0,0.0,37
201500009746,15,11,14,1745,3,1,2,1,3,37130,M,0.0,0.0,37
201500009747,15,12,29,1630,1,1,1,1,3,37143,M,4715700.0,82300.0,37
201500009748,15,6,19,1415,1,2,1,1,1,37006,M,0.0,0.0,37
201500009749,15,7,29,645,1,1,1,1,1,37211,M,0.0,0.0,37
201500009750,15,10,31,1015,1,2,1,1,6,37266,M,0.0,0.0,37
201500009751,15,10,29,1845,5,2,1,1,3,37266,M,0.0,0.0,37
201500009752,15,11,29,1600,1,1,1,1,6,37085,M,0.0,0.0,37
201500009753,15,11,30,845,1,2,1,8,6,37266,M,0.0,0.0,37
201500009754,15,12,24,1815,5,2,1,1,3,37154,M,4728700.0,71300.0,37
201500009755,15,2,3,1215,1,2,1,4,7,41220,M,4772200.0,162900.0,41
201500009756,15,3,6,1945,3,1,1,1,6,41220,M,4774100.0,165400.0,41
201500009757,15,3,23,645,1,1,1,1,1,41136,M,4769400.0,151500.0,41
201500009758,15,6,9,1330,1,1,4,1,3,41206,M,4764370.0,137020.0,41
201500009759,15,7,10,530,3,1,1,1,1,41252,M,4768591.0,148778.0,41
201500009760,15,7,18,1800,1,1,1,1,3,41069,M,4765677.0,143135.0,41
201500009761,15,12,20,1915,3,1,1,1,3,41206,M,4763304.0,139265.0,41
201500009762,15,6,3,1315,1,1,1,1,6,41256,M,4732900.0,200900.0,41
201500009763,15,2,27,1015,1,2,1,7,6,33214,M,4497692.0,-107554.0,33
201500009764,15,3,6,1730,1,1,6,1,7,33203,M,4520750.0,-107710.0,33
201500009765,15,6,7,1900,1,1,3,1,1,33214,M,0.0,0.0,33
201500009766,15,8,3,1730,1,1,2,8,3,33097,M,4509358.0,-105036.0,33
201500009767,15,8,5,1645,1,1,1,1,7,33214,M,4506060.0,-117545.0,33
201500009768,15,11,5,1730,2,1,2,1,3,33097,M,4510452.0,-100113.0,33
201500009769,15,12,2,715,5,2,1,1,6,33214,M,4497745.0,-107427.0,33
201500009770,15,3,28,1830,1,2,1,1,2,29233,M,4787705.0,-354423.0,29
201500009771,15,4,18,1730,1,2,1,1,7,29233,M,4786963.0,-354298.0,29
201500009772,15,4,30,1515,1,2,1,2,7,29233,M,4786569.0,-354513.0,29
201500009773,15,5,5,1715,1,2,3,1,6,29233,M,4787185.0,-354969.0,29
201500009774,15,5,9,1130,1,1,1,1,1,29297,M,4789345.0,-354137.0,29
201500009775,15,7,29,1945,1,2,1,1,5,29233,M,4786738.0,-354899.0,29
201500009776,15,9,19,1600,1,1,1,1,2,29234,M,4786116.0,-349990.0,29
201500009777,15,11,10,1945,3,1,1,1,1,29002,M,4790579.0,-342076.0,29
201500009778,15,12,11,800,1,1,1,1,6,29002,M,4792301.0,-343499.0,29
201500009779,15,12,14,1545,1,2,1,2,1,29233,M,4786731.0,-354887.0,29
201500009780,15,6,24,1830,1,1,1,1,1,29236,M,4784329.0,-369363.0,29
201500009781,15,7,3,1645,1,2,1,1,6,29217,M,4785225.0,-373792.0,29
201500009782,15,8,18,1815,1,1,1,1,6,29293,M,4783570.0,-381405.0,29
201500009783,15,8,29,800,1,1,1,1,2,29150,M,4780880.0,-365024.0,29
201500009784,15,10,30,2130,3,1,1,1,6,29236,M,4784554.0,-371020.0,29
201500009785,15,1,1,615,3,2,1,1,6,29241,M,4795603.0,-383248.0,29
201500009786,15,1,8,1930,5,2,1,8,3,29241,M,4795952.0,-383285.0,29
201500009787,15,1,19,830,2,1,1,1,2,29004,M,4793248.0,-369575.0,29
201500009788,15,2,19,1530,1,1,1,3,7,29281,M,4801663.0,-383597.0,29
201500009789,15,3,8,1945,3,1,2,1,3,29274,M,4801577.0,-373661.0,29
201500009790,15,3,16,1045,1,1,1,1,2,29272,M,4793239.0,-390585.0,29
201500009791,15,2,22,1124,1,1,1,8,6,29049,M,4796777.0,-387559.0,29
201500009792,15,4,19,1545,1,1,1,1,1,29004,M,4790803.0,-362813.0,29
201500009793,15,5,26,530,3,1,1,1,6,29241,M,4797154.0,-384841.0,29
201500009794,15,6,4,1015,1,1,1,1,2,29146,M,4790645.0,-383476.0,29
201500009795,15,6,14,445,3,1,1,1,6,29281,M,4802527.0,-382547.0,29
201500009796,15,6,15,900,1,1,1,1,6,29146,M,4790645.0,-383476.0,29
201500009797,15,6,22,2345,3,1,1,1,6,29241,M,4799167.0,-388315.0,29
201500009798,15,7,14,1930,1,1,1,1,7,29146,M,4790540.0,-385084.0,29
201500009799,15,8,12,945,1,1,1,1,3,29274,M,4802164.0,-367989.0,29
201500009800,15,9,15,1530,1,1,1,2,1,29146,M,4791298.0,-383128.0,29
201500009801,15,10,6,1815,1,1,1,2,1,29241,M,4794930.0,-383715.0,29
201500009802,15,11,1,2100,5,2,1,1,6,29272,M,4796765.0,-393685.0,29
201500009803,15,1,7,800,2,1,3,1,3,13033,M,4337241.0,518498.0,13
201500009804,15,12,13,1500,1,1,1,1,3,13088,M,0.0,0.0,13
201500009805,15,5,21,800,1,1,1,1,5,44020,M,4716557.0,-162418.0,44
201500009806,15,12,3,745,2,2,1,8,6,44020,M,0.0,0.0,44
201500009807,15,1,19,1330,1,2,1,2,1,33199,M,0.0,0.0,33
201500009808,15,1,6,1815,3,1,1,2,6,87174,M,4573480.0,146331.0,87
201500009809,15,3,29,1515,1,1,1,2,1,87148,M,4574360.0,133392.0,87
201500009810,15,4,2,2200,3,1,1,1,6,87205,M,,,87
201500009811,15,7,22,1845,1,1,1,1,6,87148,M,4571130.0,139712.0,87
201500009812,15,8,11,2015,1,1,1,1,5,87063,M,4579750.0,140312.0,87
201500009813,15,12,6,1200,1,1,3,1,5,87205,M,4578630.0,128949.0,87
201500009814,15,1,1,635,5,2,1,1,1,06155,M,4356614.0,707062.0,06
201500009815,15,4,16,1235,1,2,1,1,3,06004,M,4359333.0,712531.0,06
201500009816,15,1,3,1855,5,2,4,1,3,06155,M,4357470.0,705510.0,06
201500009817,15,4,24,1330,1,2,1,1,6,06004,M,4357961.0,712441.0,06
201500009818,15,5,5,1020,1,1,1,1,1,06155,M,4358045.0,705533.0,06
201500009819,15,1,17,1620,2,2,1,7,6,06155,M,4356550.0,706950.0,06
201500009820,15,1,30,1100,1,2,1,1,6,06004,M,4357927.0,711934.0,06
201500009821,15,5,6,1125,1,2,1,1,2,06004,M,4358981.0,712425.0,06
201500009822,15,2,6,1600,1,2,1,2,6,06004,M,,,06
201500009823,15,5,6,1535,1,1,1,1,6,06004,M,4334110.0,708217.0,06
201500009824,15,2,6,1830,5,2,2,2,3,06004,M,,,06
201500009825,15,5,7,1614,1,1,1,1,6,06004,M,4336285.0,707325.0,06
201500009826,15,2,7,1228,1,2,1,1,6,06004,M,,,06
201500009827,15,5,9,1750,1,2,1,1,6,06004,M,,,06
201500009828,15,2,9,1900,5,2,3,1,3,06155,M,,,06
201500009829,15,5,9,2135,5,2,1,1,6,06004,M,,,06
201500009830,15,2,10,1540,1,2,1,1,3,06004,M,,,06
201500009831,15,5,10,1530,1,2,1,1,2,06004,M,4336256.0,707263.0,06
201500009832,15,2,20,1530,1,2,1,1,3,06155,M,,,06
201500009833,15,5,11,1830,1,2,1,1,7,06004,M,4335332.0,707157.0,06
201500009834,15,2,23,946,1,2,1,1,4,06004,M,,,06
201500009835,15,5,12,1610,1,2,6,1,6,06004,M,4334410.0,706194.0,06
