Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,gps,lat,long,dep
201000012105,10,4,1,800,1,1,1,2.0,1.0,06091,M,0.0,0.0,06
201000012106,10,4,1,1130,1,2,1,1.0,1.0,06057,M,0.0,0.0,06
201000012107,10,4,4,400,5,1,1,1.0,6.0,06019,M,0.0,0.0,06
201000012108,10,5,22,1215,1,1,1,1.0,1.0,06091,M,0.0,0.0,06
201000012109,10,5,22,1645,1,1,1,1.0,3.0,06077,M,0.0,0.0,06
201000012110,10,5,22,1500,1,1,1,1.0,6.0,06091,M,0.0,0.0,06
201000012111,10,6,25,1730,1,1,1,1.0,1.0,06092,M,0.0,0.0,06
201000012112,10,6,24,615,1,1,1,1.0,1.0,06091,M,0.0,0.0,06
201000012113,10,7,16,1600,1,1,1,1.0,1.0,06092,M,0.0,0.0,06
201000012114,10,8,16,1715,1,2,1,1.0,6.0,06092,M,0.0,0.0,06
201000012115,10,8,22,1900,1,1,1,1.0,2.0,06077,M,0.0,0.0,06
201000012116,10,8,24,1715,1,1,1,1.0,7.0,06091,M,0.0,0.0,06
201000012117,10,8,22,1745,1,1,1,1.0,5.0,06057,M,0.0,0.0,06
201000012118,10,12,24,1830,3,2,1,5.0,6.0,06057,M,0.0,0.0,06
201000012119,10,3,6,1900,3,1,1,1.0,1.0,06114,M,4374400.0,729200.0,06
201000012120,10,4,17,1730,1,1,1,1.0,6.0,06075,M,0.0,0.0,06
201000012121,10,6,8,2030,1,2,1,1.0,1.0,06114,M,0.0,0.0,06
201000012122,10,8,29,1330,1,1,1,1.0,5.0,06117,M,0.0,0.0,06
201000012123,10,9,17,730,2,1,1,2.0,1.0,06147,M,4378900.0,727300.0,06
201000012124,10,5,20,2300,3,1,1,8.0,6.0,06074,M,0.0,0.0,06
201000012125,10,8,8,1115,1,1,1,7.0,2.0,06127,M,0.0,0.0,06
201000012126,10,9,26,1715,1,1,1,1.0,7.0,06020,M,0.0,0.0,06
201000012127,10,12,15,1630,1,1,1,8.0,1.0,06074,M,0.0,0.0,06
201000012128,10,1,28,1230,1,2,9,1.0,3.0,06149,M,4374600.0,731500.0,06
201000012129,10,3,7,2030,5,1,1,1.0,6.0,06149,M,0.0,0.0,06
201000012130,10,7,9,730,1,2,1,1.0,3.0,06149,M,0.0,0.0,06
201000012131,10,8,31,830,1,1,1,7.0,3.0,06149,M,0.0,0.0,06
201000012132,10,8,31,1100,1,2,6,7.0,6.0,06054,M,0.0,0.0,06
201000012133,10,10,3,1500,1,2,1,1.0,1.0,06149,M,0.0,0.0,06
201000012134,10,10,30,1915,5,2,1,2.0,6.0,06149,M,0.0,0.0,06
201000012135,10,11,8,30,5,2,6,1.0,6.0,06149,M,0.0,0.0,06
201000012136,10,12,5,1815,4,1,1,2.0,3.0,06149,M,0.0,0.0,06
201000012137,10,4,7,1615,1,2,6,1.0,2.0,06011,M,0.0,0.0,06
201000012138,10,6,6,45,5,2,1,1.0,6.0,06011,M,0.0,0.0,06
201000012139,10,10,22,1900,5,2,1,1.0,3.0,06011,M,0.0,0.0,06
201000012140,10,1,16,1730,1,2,1,1.0,5.0,06161,M,0.0,0.0,06
201000012141,10,2,6,1845,5,2,1,1.0,3.0,06161,M,0.0,0.0,06
201000012142,10,1,31,1700,1,2,1,1.0,2.0,06161,M,4363100.0,713200.0,06
201000012143,10,2,15,1345,1,2,1,1.0,7.0,06161,M,0.0,0.0,06
201000012144,10,3,5,1830,1,2,1,1.0,3.0,06161,M,0.0,0.0,06
201000012145,10,3,28,1100,1,2,1,1.0,3.0,06161,M,0.0,0.0,06
201000012146,10,4,4,1600,1,2,1,2.0,1.0,06044,M,4368700.0,711700.0,06
201000012147,10,4,17,430,5,2,1,1.0,6.0,06161,M,0.0,0.0,06
201000012148,10,4,27,1100,1,2,1,1.0,1.0,06161,M,0.0,0.0,06
201000012149,10,5,8,2300,5,1,1,1.0,6.0,06161,M,0.0,0.0,06
201000012150,10,5,28,1615,1,1,1,8.0,3.0,06161,M,4363200.0,713300.0,06
201000012151,10,6,2,500,2,2,1,1.0,2.0,06161,M,0.0,0.0,06
201000012152,10,6,7,900,1,2,1,1.0,1.0,06161,M,0.0,0.0,06
201000012153,10,6,2,830,1,2,1,1.0,6.0,06161,M,0.0,0.0,06
201000012154,10,6,9,1630,1,1,1,1.0,3.0,06044,M,0.0,0.0,06
201000012155,10,6,12,1630,1,2,9,1.0,3.0,06161,M,0.0,0.0,06
201000012156,10,6,23,1200,1,2,1,1.0,3.0,06161,M,0.0,0.0,06
201000012157,10,6,28,1645,1,2,1,1.0,3.0,06161,M,0.0,0.0,06
201000012158,10,6,28,1730,1,1,1,1.0,3.0,06161,M,0.0,0.0,06
201000012159,10,7,1,1230,1,2,1,1.0,3.0,06161,M,4365000.0,714000.0,06
201000012160,10,7,4,1715,1,1,1,1.0,3.0,06161,M,0.0,0.0,06
201000012161,10,7,13,2030,1,2,1,1.0,1.0,06161,M,4363700.0,713500.0,06
201000012162,10,7,19,900,1,1,1,1.0,1.0,06044,M,4369300.0,710600.0,06
201000012163,10,7,20,1330,1,2,1,1.0,3.0,06161,M,0.0,0.0,06
201000012164,10,7,19,1715,1,2,1,1.0,6.0,06044,M,4369400.0,710600.0,06
201000012165,10,7,21,15,5,2,1,1.0,4.0,06161,M,4364700.0,714500.0,06
201000012166,10,7,28,1130,1,1,1,7.0,3.0,06044,M,0.0,0.0,06
201000012167,10,8,2,1500,1,2,1,1.0,3.0,06161,M,0.0,0.0,06
201000012168,10,8,11,1045,1,1,9,1.0,3.0,06161,M,4366200.0,711700.0,06
201000012169,10,8,4,1845,1,2,9,1.0,3.0,06044,M,4368800.0,711200.0,06
201000012170,10,8,19,1930,2,2,1,1.0,1.0,06161,M,0.0,0.0,06
201000012171,10,9,14,230,5,2,1,1.0,6.0,06161,M,0.0,0.0,06
201000012172,10,9,25,1030,1,2,1,1.0,3.0,06161,M,0.0,0.0,06
201000012173,10,10,11,715,2,2,1,2.0,1.0,06161,M,4364400.0,714100.0,06
201000012174,10,10,12,930,1,2,1,1.0,5.0,06161,M,4363300.0,711700.0,06
201000012175,10,11,10,815,1,1,1,1.0,1.0,06161,M,4366100.0,711900.0,06
201000012176,10,12,2,845,1,1,1,1.0,1.0,06161,M,0.0,0.0,06
201000012177,10,12,9,1645,1,1,1,1.0,6.0,06161,M,0.0,0.0,06
201000012178,10,1,12,1715,2,2,1,1.0,3.0,06108,M,0.0,0.0,06
201000012179,10,1,13,715,2,2,1,2.0,6.0,06007,M,0.0,0.0,06
201000012180,10,1,18,1730,1,2,1,1.0,3.0,06079,M,0.0,0.0,06
201000012181,10,3,19,1330,1,2,1,1.0,1.0,06108,M,0.0,0.0,06
201000012182,10,3,19,1600,1,2,1,1.0,2.0,06079,M,0.0,0.0,06
201000012183,10,3,21,2130,5,2,1,3.0,6.0,06108,M,0.0,0.0,06
201000012184,10,3,24,1630,1,2,1,1.0,3.0,06108,M,0.0,0.0,06
201000012185,10,3,27,1600,1,2,1,1.0,7.0,06090,M,0.0,0.0,06
201000012186,10,5,2,1630,1,1,1,1.0,3.0,06138,M,0.0,0.0,06
201000012187,10,5,10,1500,1,2,1,1.0,3.0,06108,M,0.0,0.0,06
201000012188,10,5,17,1830,1,1,1,1.0,1.0,06138,M,0.0,0.0,06
201000012189,10,5,25,1445,1,2,1,7.0,6.0,06079,M,0.0,0.0,06
201000012190,10,5,30,1530,1,2,1,1.0,1.0,06079,M,0.0,0.0,06
201000012191,10,6,1,830,1,2,1,1.0,6.0,06108,M,0.0,0.0,06
201000012192,10,6,26,1115,1,2,1,1.0,2.0,06090,M,0.0,0.0,06
201000012193,10,7,5,1015,1,1,1,1.0,6.0,06090,M,0.0,0.0,06
201000012194,10,7,9,1230,1,2,1,1.0,1.0,06090,M,0.0,0.0,06
201000012195,10,7,19,845,1,2,1,1.0,6.0,06007,M,0.0,0.0,06
201000012196,10,7,21,300,5,2,1,1.0,1.0,06079,M,0.0,0.0,06
201000012197,10,8,5,930,1,1,1,1.0,1.0,06079,M,0.0,0.0,06
201000012198,10,8,11,1545,1,2,1,1.0,3.0,06090,M,0.0,0.0,06
201000012199,10,8,16,2115,5,1,1,1.0,3.0,06138,M,0.0,0.0,06
201000012200,10,8,31,1545,1,2,1,1.0,2.0,06108,M,0.0,0.0,06
201000012201,10,9,16,1030,1,2,1,1.0,1.0,06079,M,0.0,0.0,06
201000012202,10,9,20,730,1,2,1,1.0,3.0,06108,M,0.0,0.0,06
201000012203,10,10,20,715,3,2,1,1.0,1.0,06079,M,0.0,0.0,06
201000012204,10,10,23,930,1,1,1,1.0,6.0,06138,M,0.0,0.0,06
201000012205,10,10,25,1700,1,2,1,2.0,1.0,06090,M,0.0,0.0,06
201000012206,10,11,12,1745,5,2,1,1.0,6.0,06079,M,0.0,0.0,06
201000012207,10,11,30,745,2,2,1,1.0,1.0,06079,M,0.0,0.0,06
201000012208,10,12,9,1515,1,1,1,1.0,1.0,06079,M,0.0,0.0,06
201000012209,10,2,8,945,1,2,1,1.0,6.0,06095,M,0.0,0.0,06
201000012210,10,2,28,1545,1,1,1,1.0,1.0,06140,M,0.0,0.0,06
201000012211,10,4,2,1930,1,2,1,1.0,1.0,06095,M,0.0,0.0,06
201000012212,10,1,14,1115,1,2,1,4.0,1.0,06058,M,0.0,0.0,06
201000012213,10,1,29,2345,3,2,1,1.0,6.0,06154,M,0.0,0.0,06
201000012214,10,6,13,1830,1,1,1,1.0,6.0,06003,M,0.0,0.0,06
201000012215,10,7,10,1145,1,1,1,1.0,1.0,06134,M,0.0,0.0,06
201000012216,10,8,5,1545,1,1,1,1.0,7.0,06045,M,0.0,0.0,06
201000012217,10,8,9,2115,2,2,1,1.0,6.0,06134,M,0.0,0.0,06
201000012218,10,9,11,1700,1,1,1,1.0,1.0,06028,M,4376900.0,677500.0,06
201000012219,10,1,17,1200,1,1,1,1.0,1.0,06157,M,0.0,0.0,06
201000012220,10,3,10,2215,5,2,1,1.0,6.0,06157,M,0.0,0.0,06
201000012221,10,5,30,330,5,2,1,1.0,7.0,06157,M,4371700.0,713100.0,06
201000012222,10,6,25,1115,1,1,9,7.0,3.0,06157,M,4373500.0,711400.0,06
201000012223,10,7,24,1215,1,2,1,1.0,3.0,06157,M,4372800.0,710100.0,06
201000012224,10,9,9,1430,1,2,1,1.0,6.0,06157,M,4372000.0,711000.0,06
201000012225,10,9,13,1630,1,1,1,2.0,1.0,06157,M,4373000.0,712000.0,06
201000012226,10,9,18,1230,1,2,1,1.0,7.0,06122,M,4375000.0,715000.0,06
201000012227,10,9,19,1745,1,2,1,1.0,1.0,06157,M,4372000.0,709000.0,06
201000012228,10,10,26,1000,1,2,1,1.0,6.0,06157,M,0.0,0.0,06
201000012229,10,11,23,1345,1,1,1,1.0,1.0,06065,M,0.0,0.0,06
201000012230,10,12,7,2130,3,1,1,2.0,7.0,06128,M,4368600.0,713300.0,06
201000012231,10,1,27,1700,1,1,1,1.0,1.0,06034,M,0.0,0.0,06
201000012232,10,2,15,1945,3,1,1,2.0,4.0,06033,M,0.0,0.0,06
201000012233,10,3,4,1800,1,1,1,1.0,2.0,06109,M,0.0,0.0,06
201000012234,10,4,10,2345,3,1,1,1.0,6.0,06034,M,0.0,0.0,06
201000012235,10,4,25,900,1,1,1,1.0,5.0,06025,M,0.0,0.0,06
201000012236,10,4,28,1615,1,1,2,1.0,3.0,06033,M,0.0,0.0,06
201000012237,10,6,8,2200,5,2,1,1.0,7.0,06046,M,0.0,0.0,06
201000012238,10,6,12,2345,3,1,1,1.0,6.0,06025,M,0.0,0.0,06
201000012239,10,6,12,1445,1,2,1,1.0,3.0,06064,M,0.0,0.0,06
201000012240,10,6,18,1730,1,1,9,1.0,3.0,06046,M,0.0,0.0,06
201000012241,10,7,18,1930,1,2,1,1.0,6.0,06025,M,0.0,0.0,06
201000012242,10,7,23,1345,1,2,1,1.0,3.0,06064,M,0.0,0.0,06
201000012243,10,8,18,1245,1,2,6,1.0,3.0,06064,M,0.0,0.0,06
201000012244,10,8,30,1730,1,1,1,1.0,1.0,06126,M,0.0,0.0,06
201000012245,10,9,13,930,1,2,1,1.0,6.0,06064,M,0.0,0.0,06
201000012246,10,10,1,1815,1,1,1,1.0,1.0,06033,M,0.0,0.0,06
201000012247,10,10,4,1830,1,1,1,2.0,5.0,06126,M,0.0,0.0,06
201000012248,10,10,26,1430,1,2,1,1.0,6.0,06033,M,0.0,0.0,06
201000012249,10,11,13,230,5,1,1,1.0,2.0,06046,M,0.0,0.0,06
201000012250,10,2,11,1830,3,1,1,4.0,6.0,06036,M,0.0,0.0,06
201000012251,10,8,23,1545,1,1,1,1.0,1.0,06036,M,4383300.0,747800.0,06
201000012252,10,8,29,1045,1,1,1,1.0,1.0,06091,M,4382100.0,744600.0,06
201000012253,10,11,29,745,1,1,1,1.0,1.0,06036,M,0.0,0.0,06
201000012254,10,12,10,1130,1,1,1,1.0,6.0,06136,M,0.0,0.0,06
201000012255,10,5,1,1645,1,1,1,3.0,1.0,06905,M,0.0,0.0,06
201000012256,10,5,18,1115,1,1,1,1.0,7.0,06023,M,0.0,0.0,06
201000012257,10,5,31,1330,1,2,1,1.0,2.0,06905,M,0.0,0.0,06
201000012258,10,7,1,1630,1,1,1,1.0,6.0,06162,M,0.0,0.0,06
201000012259,10,8,22,1215,1,1,1,1.0,6.0,06062,M,0.0,0.0,06
201000012260,10,8,23,645,2,1,1,1.0,1.0,06905,M,0.0,0.0,06
201000012261,10,9,8,15,4,1,1,1.0,6.0,06163,M,0.0,0.0,06
201000012262,10,9,10,1230,1,1,1,1.0,7.0,06023,M,0.0,0.0,06
201000012263,10,9,28,1600,1,2,1,7.0,7.0,06163,M,0.0,0.0,06
201000012264,10,11,7,1045,1,1,1,1.0,6.0,06905,M,0.0,0.0,06
201000012265,10,12,3,2045,3,1,1,1.0,6.0,06062,M,0.0,0.0,06
201000012266,10,1,6,1800,3,2,1,1.0,6.0,06032,M,0.0,0.0,06
201000012267,10,5,16,1015,1,2,1,1.0,5.0,06032,M,0.0,0.0,06
201000012268,10,5,18,2315,5,2,1,1.0,6.0,06032,M,0.0,0.0,06
201000012269,10,7,19,915,1,2,1,1.0,6.0,06032,M,0.0,0.0,06
201000012270,10,7,19,1215,1,2,1,1.0,6.0,06032,M,0.0,0.0,06
201000012271,10,7,29,1715,1,1,1,1.0,2.0,06059,M,0.0,0.0,06
201000012272,10,8,31,2230,5,2,1,1.0,6.0,06150,M,0.0,0.0,06
201000012273,10,9,10,945,1,2,1,1.0,6.0,06059,M,0.0,0.0,06
201000012274,10,9,15,830,1,2,1,1.0,5.0,06032,M,0.0,0.0,06
201000012275,10,11,18,1000,1,1,1,2.0,1.0,06059,M,0.0,0.0,06
201000012276,10,12,23,1400,1,1,1,3.0,7.0,06059,M,0.0,0.0,06
201000012277,10,7,2,1415,1,1,1,1.0,1.0,06151,M,0.0,0.0,06
201000012278,10,8,2,1715,1,1,1,1.0,5.0,06146,M,0.0,0.0,06
201000012279,10,10,3,915,1,1,1,1.0,1.0,06158,M,0.0,0.0,06
201000012280,10,10,16,1500,1,1,1,1.0,6.0,06101,M,0.0,0.0,06
201000012281,10,10,21,1715,1,1,1,1.0,2.0,06158,M,0.0,0.0,06
201000012282,10,2,19,815,1,1,1,4.0,1.0,06071,M,4408500.0,689600.0,06
201000012283,10,5,22,1730,1,1,1,1.0,7.0,06071,M,4408000.0,691000.0,06
201000012284,10,5,23,1700,1,1,1,1.0,7.0,06053,M,4404200.0,683300.0,06
201000012285,10,8,13,2130,3,1,1,3.0,6.0,06071,M,4408500.0,689700.0,06
201000012286,10,8,22,1900,2,1,1,1.0,1.0,06119,M,0.0,0.0,06
201000012287,10,10,12,1200,1,1,1,1.0,1.0,06119,M,0.0,0.0,06
201000012288,10,9,22,1330,1,1,1,1.0,7.0,06153,M,0.0,0.0,06
201000012289,10,10,6,1200,1,1,1,1.0,3.0,06111,M,0.0,0.0,06
201000012290,10,10,12,1215,1,1,1,1.0,1.0,06073,M,0.0,0.0,06
201000012291,10,7,21,1700,1,1,1,1.0,1.0,83038,M,0.0,0.0,83
201000012292,10,1,20,845,1,1,1,1.0,1.0,83004,M,4345800.0,651100.0,83
201000012293,10,2,27,1615,1,1,1,1.0,5.0,83148,M,0.0,0.0,83
201000012294,10,3,12,1645,1,1,1,1.0,3.0,83004,M,4345400.0,646500.0,83
201000012295,10,3,21,730,1,2,1,2.0,6.0,83134,M,0.0,0.0,83
201000012296,10,5,21,1700,1,1,3,1.0,2.0,83004,M,0.0,0.0,83
201000012297,10,5,23,1330,1,1,9,1.0,1.0,83004,M,0.0,0.0,83
201000012298,10,5,29,345,3,1,1,1.0,1.0,83148,M,0.0,0.0,83
201000012299,10,7,24,1200,1,2,1,1.0,6.0,83004,M,0.0,0.0,83
201000012300,10,7,24,1200,1,2,1,1.0,5.0,83148,M,0.0,0.0,83
201000012301,10,8,13,1945,2,1,1,1.0,3.0,83004,M,0.0,0.0,83
201000012302,10,10,4,1100,1,1,1,8.0,4.0,83004,M,0.0,0.0,83
201000012303,10,1,13,2100,3,1,1,8.0,6.0,83028,M,0.0,0.0,83
201000012304,10,2,2,1715,1,1,1,1.0,6.0,83028,M,4357500.0,650700.0,83
201000012305,10,2,8,745,1,2,1,1.0,1.0,83011,M,4362400.0,655200.0,83
201000012306,10,5,20,900,1,1,1,1.0,7.0,83082,M,4363800.0,648500.0,83
201000012307,10,6,27,1245,1,1,1,1.0,6.0,83044,M,0.0,0.0,83
201000012308,10,6,27,1545,1,1,1,1.0,7.0,83010,M,4372500.0,659200.0,83
201000012309,10,7,14,1745,1,1,1,1.0,6.0,83044,M,4366700.0,648300.0,83
201000012310,10,9,14,1530,1,1,1,1.0,2.0,83044,M,4371900.0,653300.0,83
201000012311,10,10,16,1730,1,1,1,1.0,6.0,83010,M,4371300.0,659500.0,83
201000012312,10,11,19,15,3,1,1,1.0,6.0,83056,M,4358600.0,648000.0,83
201000012313,10,5,13,1400,1,1,1,1.0,2.0,83138,M,0.0,0.0,83
201000012314,10,5,24,1915,1,1,1,1.0,3.0,83081,M,0.0,0.0,83
201000012315,10,6,24,2100,3,1,1,1.0,6.0,83080,M,0.0,0.0,83
201000012316,10,7,21,1530,1,2,1,1.0,3.0,83081,M,0.0,0.0,83
201000012317,10,8,3,1130,1,1,1,1.0,1.0,83138,M,0.0,0.0,83
201000012318,10,8,12,1000,1,1,1,1.0,1.0,83124,M,0.0,0.0,83
201000012319,10,11,21,1915,5,2,1,3.0,7.0,83029,M,0.0,0.0,83
201000012320,10,11,22,1730,1,1,1,1.0,6.0,83138,M,0.0,0.0,83
201000012321,10,12,31,1600,1,1,1,1.0,3.0,83138,M,0.0,0.0,83
201000012322,10,1,13,1500,1,2,1,1.0,1.0,83058,M,0.0,0.0,83
201000012323,10,1,29,2045,5,2,1,1.0,3.0,83072,M,0.0,0.0,83
201000012324,10,1,30,1345,1,2,1,1.0,1.0,83058,M,0.0,0.0,83
201000012325,10,3,18,1345,1,1,1,1.0,3.0,83072,M,4349800.0,640200.0,83
201000012326,10,3,22,830,1,1,1,2.0,7.0,83058,M,0.0,0.0,83
201000012327,10,5,25,1445,1,1,1,1.0,6.0,83072,M,0.0,0.0,83
201000012328,10,6,1,845,1,1,1,1.0,3.0,83136,M,0.0,0.0,83
201000012329,10,8,25,1215,1,1,1,1.0,1.0,83072,M,0.0,0.0,83
201000012330,10,9,23,1515,1,1,3,1.0,3.0,83072,M,0.0,0.0,83
201000012331,10,11,29,1545,1,1,1,1.0,6.0,83136,M,0.0,0.0,83
201000012332,10,12,15,1615,1,2,3,1.0,3.0,83072,M,0.0,0.0,83
201000012333,10,1,5,1000,1,1,1,1.0,1.0,83031,M,0.0,0.0,83
201000012334,10,1,9,1845,3,1,1,9.0,1.0,83031,M,0.0,0.0,83
201000012335,10,3,24,1430,1,2,1,1.0,3.0,83073,M,0.0,0.0,83
201000012336,10,4,14,600,3,1,1,1.0,6.0,83073,M,0.0,0.0,83
201000012337,10,4,17,1030,1,2,1,1.0,2.0,83092,M,0.0,0.0,83
201000012338,10,4,17,430,3,1,1,1.0,6.0,83031,M,0.0,0.0,83
201000012339,10,4,18,1230,1,1,1,1.0,7.0,83073,M,0.0,0.0,83
201000012340,10,4,18,1730,1,2,1,1.0,6.0,83073,M,0.0,0.0,83
201000012341,10,6,2,1600,1,1,1,1.0,7.0,83067,M,0.0,0.0,83
201000012342,10,6,11,1400,1,2,3,1.0,1.0,83073,M,0.0,0.0,83
201000012343,10,7,2,545,2,1,1,1.0,7.0,83018,M,0.0,0.0,83
201000012344,10,8,14,2200,3,1,1,1.0,6.0,83073,M,0.0,0.0,83
201000012345,10,9,19,1545,1,1,1,1.0,6.0,83057,M,0.0,0.0,83
201000012346,10,9,22,2015,5,2,1,1.0,7.0,83073,M,0.0,0.0,83
201000012347,10,10,11,1345,1,1,1,2.0,1.0,83057,M,0.0,0.0,83
201000012348,10,10,18,615,3,1,1,1.0,3.0,83067,M,0.0,0.0,83
201000012349,10,10,25,1615,1,1,1,1.0,1.0,83067,M,0.0,0.0,83
201000012350,10,10,31,2030,3,2,9,3.0,6.0,83092,M,0.0,0.0,83
201000012351,10,11,3,2115,3,1,1,1.0,6.0,83057,M,0.0,0.0,83
201000012352,10,11,23,830,1,1,1,1.0,5.0,83031,M,0.0,0.0,83
201000012353,10,6,4,1300,1,1,1,1.0,6.0,83002,M,0.0,0.0,83
201000012354,10,6,22,845,1,2,1,1.0,1.0,83102,M,0.0,0.0,83
201000012355,10,7,11,1800,1,1,1,1.0,3.0,83122,M,0.0,0.0,83
201000012356,10,7,24,1845,1,1,1,1.0,7.0,83128,M,0.0,0.0,83
201000012357,10,7,26,1545,1,1,1,1.0,6.0,83149,M,0.0,0.0,83
201000012358,10,8,3,1900,1,1,1,1.0,1.0,83007,M,0.0,0.0,83
201000012359,10,10,5,1015,1,1,1,7.0,1.0,83149,M,0.0,0.0,83
201000012360,10,10,5,1800,3,1,1,3.0,6.0,83121,M,0.0,0.0,83
201000012361,10,1,12,1530,1,2,1,1.0,6.0,83023,M,0.0,0.0,83
201000012362,10,2,3,1345,1,1,1,1.0,1.0,83143,M,0.0,0.0,83
201000012363,10,3,17,1630,1,1,1,1.0,2.0,83143,M,0.0,0.0,83
201000012364,10,4,11,1500,1,1,1,1.0,1.0,83143,M,0.0,0.0,83
201000012365,10,4,23,2000,2,1,1,2.0,3.0,83030,M,0.0,0.0,83
201000012366,10,5,27,1800,1,2,1,1.0,6.0,83023,M,0.0,0.0,83
201000012367,10,6,11,1715,1,1,1,1.0,6.0,83023,M,0.0,0.0,83
201000012368,10,6,12,1445,1,2,1,1.0,2.0,83023,M,0.0,0.0,83
201000012369,10,6,22,1200,1,2,6,1.0,2.0,83023,M,0.0,0.0,83
201000012370,10,7,7,1115,1,2,1,1.0,6.0,83023,M,0.0,0.0,83
201000012371,10,7,9,1830,1,1,1,1.0,1.0,83143,M,0.0,0.0,83
201000012372,10,7,18,1730,1,2,1,1.0,1.0,83023,M,0.0,0.0,83
201000012373,10,7,19,745,1,1,1,1.0,5.0,83023,M,0.0,0.0,83
201000012374,10,7,27,900,1,2,1,1.0,3.0,83023,M,0.0,0.0,83
201000012375,10,8,5,1000,1,2,1,1.0,6.0,83023,M,0.0,0.0,83
201000012376,10,8,8,1200,1,2,1,1.0,6.0,83023,M,0.0,0.0,83
201000012377,10,8,25,1845,1,1,1,1.0,7.0,83023,M,0.0,0.0,83
201000012378,10,9,3,1800,1,1,1,1.0,6.0,83030,M,0.0,0.0,83
201000012379,10,9,5,1930,1,1,1,1.0,7.0,83143,M,0.0,0.0,83
201000012380,10,9,9,1215,1,1,1,1.0,7.0,83143,M,0.0,0.0,83
201000012381,10,9,9,1800,1,1,9,1.0,7.0,83143,M,0.0,0.0,83
201000012382,10,10,26,1430,1,1,1,1.0,3.0,83143,M,0.0,0.0,83
201000012383,10,11,6,1530,1,1,1,1.0,3.0,83151,M,0.0,0.0,83
201000012384,10,12,17,630,3,1,1,2.0,1.0,83023,M,0.0,0.0,83
201000012385,10,12,30,1430,1,1,1,2.0,6.0,83023,M,0.0,0.0,83
201000012386,10,12,31,930,1,1,1,8.0,5.0,83023,M,0.0,0.0,83
201000012387,10,3,8,1045,1,1,1,1.0,6.0,83051,M,0.0,0.0,83
201000012388,10,4,10,1545,1,1,1,1.0,1.0,83051,M,0.0,0.0,83
201000012389,10,5,16,345,3,1,1,1.0,6.0,83051,M,0.0,0.0,83
201000012390,10,5,28,1200,1,2,1,1.0,6.0,83012,M,0.0,0.0,83
201000012391,10,8,7,1745,1,1,1,1.0,6.0,83012,M,0.0,0.0,83
201000012392,10,8,8,1730,1,1,1,1.0,1.0,83084,M,0.0,0.0,83
201000012393,10,8,20,1830,1,1,1,1.0,6.0,83045,M,0.0,0.0,83
201000012394,10,10,6,1900,2,2,1,1.0,7.0,83135,M,0.0,0.0,83
201000012395,10,11,9,1400,1,1,1,1.0,3.0,83083,M,0.0,0.0,83
201000012396,10,1,21,1630,1,1,1,1.0,5.0,83150,M,0.0,0.0,83
201000012397,10,2,15,1300,1,2,1,8.0,3.0,83104,M,0.0,0.0,83
201000012398,10,6,11,715,1,2,1,1.0,6.0,83113,M,0.0,0.0,83
201000012399,10,7,3,1300,1,1,1,1.0,6.0,83104,M,0.0,0.0,83
201000012400,10,11,12,1645,1,1,1,1.0,6.0,83066,M,0.0,0.0,83
201000012401,10,1,19,1945,3,1,1,1.0,5.0,83077,M,0.0,0.0,83
201000012402,10,4,30,1600,1,1,1,1.0,1.0,83064,M,0.0,0.0,83
201000012403,10,5,4,1815,1,2,1,1.0,1.0,83076,M,0.0,0.0,83
201000012404,10,5,11,2100,3,1,1,1.0,3.0,83059,M,0.0,0.0,83
201000012405,10,5,14,815,1,1,1,1.0,7.0,83111,M,0.0,0.0,83
201000012406,10,5,14,1715,1,1,9,1.0,2.0,83088,M,0.0,0.0,83
201000012407,10,5,15,1145,1,1,1,1.0,3.0,83077,M,0.0,0.0,83
201000012408,10,6,3,1215,1,1,1,1.0,2.0,83108,M,4333000.0,598500.0,83
201000012409,10,6,18,1545,1,1,1,1.0,7.0,83108,M,4336100.0,597300.0,83
201000012410,10,6,23,1030,1,1,1,1.0,3.0,83108,M,0.0,0.0,83
201000012411,10,7,6,545,1,1,1,1.0,6.0,83077,M,0.0,0.0,83
201000012412,10,7,6,1500,1,2,1,1.0,1.0,83108,M,0.0,0.0,83
201000012413,10,7,13,915,1,2,1,1.0,1.0,83108,M,4334500.0,597400.0,83
201000012414,10,7,20,1430,1,1,1,1.0,1.0,83106,M,0.0,0.0,83
201000012415,10,7,21,2215,5,2,1,1.0,1.0,83088,M,0.0,0.0,83
201000012416,10,7,26,800,1,2,1,1.0,6.0,83064,M,0.0,0.0,83
201000012417,10,8,4,1230,1,1,1,1.0,3.0,83077,M,0.0,0.0,83
201000012418,10,8,31,730,1,1,1,1.0,3.0,83106,M,0.0,0.0,83
201000012419,10,9,2,815,1,2,1,1.0,6.0,83077,M,0.0,0.0,83
201000012420,10,10,1,1130,1,1,1,1.0,7.0,83076,M,0.0,0.0,83
201000012421,10,10,23,2300,3,1,1,1.0,7.0,83077,M,0.0,0.0,83
201000012422,10,11,17,1545,1,1,1,1.0,7.0,83077,M,0.0,0.0,83
201000012423,10,1,9,1430,1,1,1,9.0,5.0,83089,M,0.0,0.0,83
201000012424,10,1,13,1745,3,1,3,8.0,3.0,83140,M,0.0,0.0,83
201000012425,10,2,7,2000,3,1,6,1.0,7.0,83087,M,0.0,0.0,83
201000012426,10,3,14,1015,1,1,3,1.0,4.0,83087,M,0.0,0.0,83
